,security_id,quantity,open_datetime,open_average_price,close_datetime,close_average_price,drc,dr
11314,11403,0.057280315315948904,2014-12-31,18.97,2015-01-30,17.99,,0.23573590801071279
11315,11803,0.328280128110542,2014-12-31,3.31,2015-01-30,3.43,,0.3946376204440721
11316,12026,0.035176643901108515,2014-12-31,30.890000000000004,2015-01-30,28.4,,0.5041276717479259
11317,12051,0.09131147918249856,2014-12-31,11.9,2015-01-30,10.66,,0.248252817453478
11318,12089,0.04948122249756099,2014-12-31,21.96,2015-01-30,18.01,,0.3501952742052578
11319,12312,0.07519771210716045,2014-12-31,14.45,2015-01-30,14.22,,0.6733868130321582
11320,12380,0.1204663643136602,2014-12-31,9.02,2015-01-30,10.37,,0.2913435670200981
11321,12493,0.04803746792632155,2014-12-31,22.62,2015-01-30,19.34,,0.6015999694273358
11322,12496,0.1909678221102611,2014-12-31,5.69,2015-01-30,5.18,,0.8259002312520647
11323,12521,0.17755024061339933,2014-12-31,6.12,2015-01-30,4.05,,0.30224168661925477
11324,12575,0.17275142230748317,2014-12-31,6.29,2015-01-30,5.18,,0.800586903214568
11325,12639,0.03086953174024915,2014-12-31,35.2,2015-01-30,32.95,,0.33961250815640215
11326,12645,0.026949572657372575,2014-12-31,40.32,2015-01-30,44.24,,0.21922863997047426
11327,12742,0.004730342233188467,2014-12-31,229.71001000000004,2015-01-30,224.74001,,0.5459960272773208
11328,12795,0.07885388144752964,2014-12-31,13.78,2015-01-30,12.35,,0.8043056420019771
11329,12796,0.014376906752689248,2014-12-31,75.58,2015-01-30,74.14,,0.4072095576803483
11330,12798,0.1416697618256476,2014-12-31,7.67,2015-01-30,8.45,,0.25744978981784217
11331,12873,0.060942614845710626,2014-12-31,17.83,2015-01-30,16.6,,0.24420283203858378
11332,12882,0.036487827898046936,2014-12-31,29.78,2015-01-30,25.49,,0.6406966234755788
11333,12924,0.08339266587353149,2014-12-31,13.03,2015-01-30,11.43,,0.2601917776757005
11334,12927,0.010261653166736181,2014-12-31,105.89,2015-01-30,96.92,,0.3054113790448754
11335,12960,0.07614628019145747,2014-12-31,14.270000000000001,2015-01-30,15.03,,0.7213826032800499
11336,13080,0.021982741131360062,2014-12-31,49.43000000000001,2015-01-30,41.76,,0.44685329404335933
11337,13106,0.17441533604720202,2014-12-31,6.23,2015-01-30,4.59,,0.6042551134670071
11338,13160,0.1802001866407028,2014-12-31,6.03,2015-01-30,5.76,,0.6256615155174429
11339,13181,0.021461724304396156,2014-12-31,50.63,2015-01-30,50.1,,0.4593255178757474
11340,13260,0.13966663483253647,2014-12-31,7.78,2015-01-30,7.16,,0.5514200159079212
11341,13261,0.13515011137700375,2014-12-31,8.04,2015-01-30,8.31,,0.4548622607774319
11342,13265,0.14585329676113845,2014-12-31,7.450000000000001,2015-01-30,6.1,,0.28937807992518255
11343,13292,0.018884381455427684,2014-12-31,57.54,2015-01-30,53.56,,0.3048378571650655
11344,13316,0.10428092090036818,2014-12-31,10.42,2015-01-30,8.96,,0.5496592629984857
11345,13342,0.05376580273212135,2014-12-31,20.21,2015-01-30,18.67,,0.5418319318842879
11346,13377,0.022529687590590784,2014-12-31,48.23,2015-01-30,50.0,,0.2854189068886627
11347,13379,0.018432683439792114,2014-12-31,58.95000000000001,2015-01-30,51.65,,0.5839568089013127
11348,13447,0.016014843089819066,2014-12-31,67.85,2015-01-30,72.9,,0.3262044103914019
11349,13454,0.09279302526706525,2014-12-31,11.71,2015-01-30,10.15,,0.6203666152972666
11350,13511,0.008865196479594788,2014-12-31,122.56999999999998,2015-01-30,126.39,,0.25737436911008504
11351,13526,0.11307040471266111,2014-12-31,9.61,2015-01-30,5.89,,0.6160791118258636
11352,13600,0.028784282030702487,2014-12-31,37.75,2015-01-30,38.02,,0.7543638110989428
11353,13616,0.05870377797666624,2014-12-31,18.51,2015-01-30,14.85,,0.739357145517524
11354,13625,0.0157251470254271,2014-12-31,69.1,2015-01-30,56.29,,0.5433365662380462
11355,13628,0.013314627843897425,2014-12-31,81.61,2015-01-30,79.46,,0.3363658791079907
11356,13636,0.05785977259021929,2014-12-31,18.78,2015-01-30,17.23,,0.3350460248007407
11357,13690,0.09039995555021169,2014-12-31,12.02,2015-01-30,10.59,,0.41750973252869367
11358,13777,0.11927628563028922,2014-12-31,9.11,2015-01-30,8.29,,0.6114330056906364
11359,13816,0.10231704673554705,2014-12-31,10.62,2015-01-30,10.7,,0.596086339532452
11360,13935,0.07767027534097194,2014-12-31,13.99,2015-01-30,13.85,,0.35383909686297493
11361,14041,0.05734072672839169,2014-12-31,18.95,2015-01-30,19.18,,0.7462882096069868
11362,17478,0.012211815158250075,2014-12-31,88.98,2015-01-30,89.44,,0.3350396723829025
11363,19561,0.00835980268975203,2014-12-31,129.98,2015-01-30,145.37,,0.25786058249427035
11364,25778,0.03568496249461082,2014-12-31,30.450000000000003,2015-01-30,30.3,,0.38147688488985415
11365,27043,0.012560477126506901,2014-12-31,86.51,2015-01-30,92.56,,0.3403867032001241
11366,28629,0.32148147422065326,2014-12-31,3.38,2015-01-30,3.15,,0.2521551724137931
11367,28804,0.018182855815213846,2014-12-31,59.75999999999999,2015-01-30,67.87,,0.2305066946705172
11368,31077,0.020642228719518013,2014-12-31,52.64,2015-01-30,52.29,,0.22249184067167346
11369,32054,0.14002672751851603,2014-12-31,7.760000000000001,2015-01-30,6.27,,0.22217292089249494
11370,36003,0.03282799172333592,2014-12-31,33.1,2015-01-30,33.05,,0.30241027106412105
11371,50623,0.014482300362951039,2014-12-31,75.03,2015-01-30,72.28,,0.22825702958378583
11372,51829,0.15325901679355985,2014-12-31,7.09,2015-01-30,6.3,,0.33927594382637244
11373,52813,0.04957147365420629,2014-12-31,21.92,2015-01-30,23.01,,0.3286892751117531
11374,58501,0.032024957768599864,2014-12-31,33.93,2015-01-30,33.38,,0.25321075646455254
11375,58683,0.025675960380166427,2014-12-31,42.32,2015-01-30,45.18,,0.21408943292530602
11376,61146,0.17668400025099826,2014-12-31,6.15,2015-01-30,5.74,,0.27172456908100384
11377,63125,0.08630716233988972,2014-12-31,12.59,2015-01-30,10.38,,0.39286822239840063
11378,63715,0.022144025400028158,2014-12-31,49.07,2015-01-30,39.01,,0.2859004614138283
11379,64785,0.032301027500672624,2014-12-31,33.64,2015-01-30,30.41,,0.8139721740601344
11380,64961,0.069699001231331,2014-12-31,15.59,2015-01-30,16.29,,0.4739477755254454
11381,68145,0.32148127843561014,2014-12-31,3.38,2015-01-30,2.59,,0.7155963302752293
11382,73817,0.21731701181168542,2014-12-31,5.0001,2015-01-30,5.2025,,0.26990632318501173
11383,74500,0.3149585328936573,2014-12-31,3.45,2015-01-30,4.25,,0.32134395864742626
11384,75510,0.014946447254065215,2014-12-31,72.7,2015-01-30,70.13,,0.27380144860600847
11385,75607,0.042354598098656306,2014-12-31,25.654999999999998,2015-01-30,24.77,,0.42908809093257555
11386,75714,0.11124605997959862,2014-12-31,9.7676,2015-01-30,10.53,,0.3876561625955622
11387,75828,0.02311192863870087,2014-12-31,47.015,2015-01-30,54.86,,0.4890710382513661
11388,75853,0.3018351725767255,2014-12-31,3.6000000000000005,2015-01-30,3.54,,0.7797940166748405
11389,75912,0.029648206683849536,2014-12-31,36.65,2015-01-30,33.41,,0.2743337060245976
11390,76185,0.009928789421402016,2014-12-31,109.43999999999998,2015-01-30,106.08,,0.7909309730583491
11391,76279,0.048683105811139216,2014-12-31,22.32,2015-01-30,19.2,,0.3783023837515568
11392,76752,0.04021491259926296,2014-12-31,27.02,2015-01-30,25.05,,0.5791472693597637
11393,76927,0.17004804415387997,2014-12-31,6.39,2015-01-30,3.47,,0.27165655783541964
11394,77357,0.024996712613124143,2014-12-31,43.47,2015-01-30,42.99,,0.5398861997907323
11395,77505,0.1930029751560554,2014-12-31,5.63,2015-01-30,5.49,,0.3203707242499522
11396,77630,0.12086846007782101,2014-12-31,8.99,2015-01-30,5.87,,0.5833530385433909
11397,77868,0.10920674180191714,2014-12-31,9.95,2015-01-30,10.71,,0.43798449612403095
11398,78054,0.07948843867690329,2014-12-31,13.67,2015-01-30,14.2,,0.3594955768868812
11399,78955,0.0764677869729063,2014-12-31,14.21,2015-01-30,12.96,,0.35561173939445934
11400,78975,0.011820536865102326,2014-12-31,92.19,2015-01-30,86.82,,0.2477626000942063
11401,79698,0.012903541864750994,2014-12-31,84.21,2015-01-30,84.22,,0.5386573257041931
11402,80179,0.06732943961600385,2014-12-31,16.3,2015-01-30,15.004,,0.4011049517516845
11403,80924,0.3104592273440115,2014-12-31,3.5,2015-01-30,3.55,,0.2601411894793901
11404,80957,0.03102817095717117,2014-12-31,35.02,2015-01-30,35.345,,0.7059599871722131
11405,81128,0.11307049987257851,2014-12-31,9.61,2015-01-30,7.27,,0.2135835244247365
11406,81162,0.07488676043101643,2014-12-31,14.509999999999998,2015-01-30,14.07,,0.46475555020549947
11407,81501,0.0349503814811452,2014-12-31,31.090000000000003,2015-01-30,30.08,,0.29992791769511373
11408,81621,0.15500810909224422,2014-12-31,7.010000000000001,2015-01-30,7.65,,0.24142675887703496
11409,81666,0.04171234939562934,2014-12-31,26.05,2015-01-30,19.44,,0.23146242751345625
11410,81705,0.01206321423511407,2014-12-31,90.35,2015-01-30,82.22,,0.2627225148917123
11411,82287,0.03151411102529352,2014-12-31,34.48,2015-01-30,32.49,,0.4016524789379179
11412,82546,0.03546368449350121,2014-12-31,30.639999999999997,2015-01-30,41.85,,0.3275903039733572
11413,82598,0.026329320998716623,2014-12-31,41.45,2015-01-30,37.8,,0.30441585215454564
11414,82607,0.019557357220348986,2014-12-31,55.56,2015-01-30,60.96,,0.336252973966007
11415,82686,0.017031455218298654,2014-12-31,63.8,2015-01-30,59.26,,0.5805625747050637
11416,83382,0.055981831400991514,2014-12-31,19.41,2015-01-30,17.58,,0.5758397221398619
11417,83391,0.2509483703489762,2014-12-31,4.33,2015-01-30,4.02,,0.3167803726056153
11418,83405,0.08048939150875035,2014-12-31,13.5,2015-01-30,13.3,,0.22313421728692254
11419,83597,0.007720123584191568,2014-12-31,140.75,2015-01-30,143.59,,0.23995267205679352
11420,83621,0.013251298180810304,2014-12-31,82.0,2015-01-30,80.67,,0.5285036237323761
11421,83630,0.1804994765882784,2014-12-31,6.02,2015-01-30,6.03,,0.3059182428309945
11422,83779,0.05231615657564741,2014-12-31,20.77,2015-01-30,19.57,,0.42341736865820967
11423,83844,0.23934077603893925,2014-12-31,4.54,2015-01-30,4.88,,0.4422110552763819
11424,84210,0.027606871556224023,2014-12-31,39.36,2015-01-30,37.74,,0.7740356383517262
11425,84255,0.17031456407818318,2014-12-31,6.38,2015-01-30,7.06,,0.4817658734136611
11426,84342,0.23519621445320477,2014-12-31,4.62,2015-01-30,4.13,,0.46105709111293175
11427,84364,0.010464247317094392,2014-12-31,103.84,2015-01-30,106.21,,0.2424975437336459
11428,85059,0.0634700521280236,2014-12-31,17.12,2015-01-30,16.65,,0.22900625434329394
11429,85079,0.041521088231758485,2014-12-31,26.17,2015-01-30,22.5,,0.8114898383741399
11430,85314,0.057801901788574875,2014-12-31,18.7988,2015-01-30,17.3,,0.6015999694273358
11431,85372,0.017335788770202663,2014-12-31,62.68,2015-01-30,55.35,,0.2823577687766394
11432,85482,0.030208712170432174,2014-12-31,35.97,2015-01-30,34.55,,0.35383909686297493
11433,85631,0.018092021467498928,2014-12-31,60.06,2015-01-30,54.005,,0.2983501178487251
11434,85710,0.021001302846174224,2014-12-31,51.74000000000001,2015-01-30,51.58,,0.2429443114234958
11435,85953,0.14222604036900457,2014-12-31,7.64,2015-01-30,8.44,,0.38952291058863914
11436,85992,0.02668484284693275,2014-12-31,40.72,2015-01-30,44.64,,0.46293078233340784
11437,86062,0.1159665830072566,2014-12-31,9.37,2015-01-30,8.95,,0.5085654129581778
11438,86196,0.007401195580825737,2014-12-31,146.815,2015-01-30,148.00999,,0.25046770916417266
11439,86211,0.006690930053696828,2014-12-31,162.39999,2015-01-30,161.60001,,0.4130121952992137
11440,86717,0.04298287364590307,2014-12-31,25.28,2015-01-30,24.77,,0.21274331532003696
11441,86720,0.014981490790755662,2014-12-31,72.53,2015-01-30,68.52,,0.34761196945494655
11442,86822,0.3078206067958755,2014-12-31,3.53,2015-01-30,2.94,,0.2886698041761333
11443,86830,0.0284936844016088,2014-12-31,38.135,2015-01-30,41.685,,0.5852677462849216
11444,86964,0.008328722836429448,2014-12-31,130.465,2015-01-30,111.62,,0.5939348241871414
11445,86979,0.04868310045797841,2014-12-31,22.32,2015-01-30,22.73,,0.23341490839341222
11446,87016,0.16242251719829448,2014-12-31,6.690000000000001,2015-01-30,6.59,,0.2568913982065759
11447,87160,0.08423308514058268,2014-12-31,12.9,2015-01-30,11.36,,0.3848325165673553
11448,87167,0.05883092715141595,2014-12-31,18.47,2015-01-30,16.1,,0.4159362853441048
11449,87179,0.029737467080624306,2014-12-31,36.54,2015-01-30,35.9,,0.5503519602018107
11450,87184,0.015716043696001675,2014-12-31,69.14,2015-01-30,63.79,,0.6215754371392532
11451,87227,0.20976974698286033,2014-12-31,5.18,2015-01-30,5.075,,0.43651598080951415
11452,87255,0.09177424460321974,2014-12-31,11.84,2015-01-30,10.46,,0.23534155433861295
11453,87261,0.07468085202218848,2014-12-31,14.55,2015-01-30,13.2,,0.3556021625652498
11454,87264,0.02268490337664021,2014-12-31,47.9,2015-01-30,40.56,,0.5616872219543899
11455,87277,0.25211296128978933,2014-12-31,4.31,2015-01-30,4.64,,0.31914702408463
11456,87356,0.08805563352089864,2014-12-31,12.34,2015-01-30,12.11,,0.26762891729029276
11457,87394,0.1147420029470082,2014-12-31,9.47,2015-01-30,9.41,,0.29828785446762973
11458,87496,0.05967091708234345,2014-12-31,18.21,2015-01-30,16.44,,0.3550968728349937
11459,87602,0.17385711833881026,2014-12-31,6.25,2015-01-30,5.55,,0.39250353606789246
11460,87797,0.21645563265683912,2014-12-31,5.02,2015-01-30,4.63,,0.6973613354873451
11461,87814,0.2097695966898381,2014-12-31,5.18,2015-01-30,4.63,,0.34065861107422657
11462,88167,0.03685912406083619,2014-12-31,29.48,2015-01-30,28.26,,0.6042969553996929
11463,88203,0.038518499426703254,2014-12-31,28.21,2015-01-30,21.5,,0.41764408627889044
11464,88264,0.054740902404785595,2014-12-31,3.9700000000000006,2015-01-30,19.08,,0.39122130150524553
11465,88352,0.0020543108119799817,2014-12-31,528.94,2015-01-30,494.48001,,0.44575629316106036
11466,88664,0.01748644031952441,2014-12-31,62.14,2015-01-30,61.37,,0.4731325247155538
11467,88740,0.1358258737021955,2014-12-31,8.0,2015-01-30,6.91,,0.6416072955257908
11468,88750,0.09658725224585482,2014-12-31,11.25,2015-01-30,10.14,,0.22566472409397195
11469,88779,0.11849579067897792,2014-12-31,9.17,2015-01-30,7.95,,0.22126321958496495
11470,88860,0.01943492357531889,2014-12-31,55.91,2015-01-30,53.05,,0.3899292047008483
11471,88988,0.055104099120957005,2014-12-31,20.31,2015-01-30,21.36,,0.2663870215158242
11472,89110,0.03280819145394124,2014-12-31,33.12,2015-01-30,31.83,,0.3313775225777679
11473,89203,0.02218469955071909,2014-12-31,48.98,2015-01-30,46.88,,0.6530001022471654
11474,89387,0.017886530451263833,2014-12-31,60.75,2015-01-30,49.26,,0.40853658536585363
11475,89609,0.16978226635319837,2014-12-31,6.4,2015-01-30,7.17,,0.225904151077855
11476,89905,0.0665405413207995,2014-12-31,16.33,2015-01-30,14.95,,0.5016496635554591
11477,89973,0.11042759906666086,2014-12-31,9.84,2015-01-30,8.17,,0.29936659413599176
11478,90029,0.06444882105934328,2014-12-31,16.86,2015-01-30,17.1,,0.3341881274552597
11479,90081,0.10174219872906508,2014-12-31,10.68,2015-01-30,13.3,,0.3070808064251762
11480,90126,0.13565636914217902,2014-12-31,8.01,2015-01-30,7.09,,0.5114102831698324
11481,90178,0.011202138689085175,2014-12-31,97.0,2015-01-30,93.83,,0.21770772990285184
11482,90215,0.018320809813484776,2014-12-31,59.309999999999995,2015-01-30,56.45,,0.4152070193824776
11483,90238,0.18079987845277581,2014-12-31,6.01,2015-01-30,5.28,,0.41839897884755656
11484,90276,0.02511804794151375,2014-12-31,43.26,2015-01-30,43.71,,0.33294133187540587
11485,90371,0.05406006784897964,2014-12-31,20.1,2015-01-30,20.62,,0.3489551209955375
11486,90377,0.06460207192456033,2014-12-31,16.82,2015-01-30,15.54,,0.3921494383440616
11487,90400,0.04767914664032803,2014-12-31,22.79,2015-01-30,10.605,,0.2543449072040757
11488,90427,0.032186243626818684,2014-12-31,33.76,2015-01-30,33.59,,0.22102373636286754
11489,90464,0.06259256121414142,2014-12-31,17.36,2015-01-30,17.12,,0.3095104305682377
11490,90708,0.01683986275129059,2014-12-31,64.71,2015-01-30,66.59,,0.4397014538361355
11491,90742,0.09548394720314163,2014-12-31,11.38,2015-01-30,9.43,,0.2782139144087755
11492,90795,0.07200844655524002,2014-12-31,15.09,2015-01-30,16.43,,0.5222866308354673
11493,90808,0.01272970267769382,2014-12-31,85.36,2015-01-30,85.93,,0.2717292608430055
11494,90871,0.07244046597450428,2014-12-31,14.999999999999998,2015-01-30,14.52,,0.24983520105471324
11495,91086,0.026586906298696058,2014-12-31,40.87,2015-01-30,41.55,,0.24672311031695587
11496,91186,0.0758804118216898,2014-12-31,14.320000000000002,2015-01-30,11.13,,0.2699823633156967
11497,91286,0.34264856403505106,2014-12-31,3.1712,2015-01-30,2.8499,,0.2736958119030125
11498,91463,0.021021606534362948,2014-12-31,51.69,2015-01-30,43.58,,0.5674166512981291
11499,91659,0.007228145421629135,2014-12-31,150.33,2015-01-30,181.27,,0.3027597608134946
11500,91666,0.14987689469537827,2014-12-31,7.25,2015-01-30,6.56,,0.5724103020355571
11501,91814,0.14392146436609116,2014-12-31,7.55,2015-01-30,7.37,,0.23218283582089555
11502,91888,0.059769348315338484,2014-12-31,18.18,2015-01-30,16.58,,0.45483302149654736
11503,91900,0.2786171768250164,2014-12-31,3.9000000000000004,2015-01-30,3.51,,0.4520513965371831
11504,92052,0.09556792058839525,2014-12-31,11.37,2015-01-30,11.05,,0.3562751004016064
11505,92102,0.023403124857641174,2014-12-31,46.43,2015-01-30,41.56,,0.5261313034973362
11506,92143,0.039541758082947666,2014-12-31,27.48,2015-01-30,24.29,,0.6169135352061291
11507,92172,0.10855216965420815,2014-12-31,10.01,2015-01-30,8.27,,0.3061120361983792
11508,92185,0.30267605617340587,2014-12-31,3.59,2015-01-30,3.5493,,0.43862699319457554
11509,92203,0.01947672491298068,2014-12-31,55.79,2015-01-30,66.24,,0.2505980157640877
11510,92207,0.14783763867993824,2014-12-31,7.3500000000000005,2015-01-30,7.08,,0.37087636400989277
11511,92257,0.013167802281874098,2014-12-31,82.52,2015-01-30,77.1,,0.464162583923063
11512,92282,0.1511274782803636,2014-12-31,7.1899999999999995,2015-01-30,8.78,,0.37812449211766613
11513,92293,0.024876545346440508,2014-12-31,43.68,2015-01-30,44.56,,0.31476997578692495
11514,92302,0.0296078281789189,2014-12-31,36.7,2015-01-30,37.82,,0.6409948729137122
11515,92402,0.022904875830978663,2014-12-31,47.44,2015-01-30,53.82,,0.20519865252446295
11516,92428,0.02947129334580976,2014-12-31,36.87,2015-01-30,33.57,,0.21967609079367048
11517,92497,0.009953344311551128,2014-12-31,109.17,2015-01-30,98.43,,0.3764472825497424
11518,92773,0.04675592344196258,2014-12-31,23.24,2015-01-30,18.78,,0.26579736142093846
11519,92808,0.040022365483022765,2014-12-31,27.150000000000002,2015-01-30,27.02,,0.6722983742429073
11520,92852,0.02328775829729579,2014-12-31,46.66,2015-01-30,43.82,,0.3671365794673666
11521,92913,0.11133264386527278,2014-12-31,9.76,2015-01-30,9.02,,0.42106021951571154
11522,92931,0.021806272792577526,2014-12-31,49.83,2015-01-30,48.15,,0.5768898798820399
11523,92935,0.2550719763601187,2014-12-31,4.26,2015-01-30,4.46,,0.293394777265745
11524,92984,0.022022838583411745,2014-12-31,49.34,2015-01-30,47.55,,0.7347738568145785
11525,93132,0.03544054385748841,2014-12-31,30.660000000000004,2015-01-30,29.895,,0.5039677091627996
11526,93233,0.01443804472246817,2014-12-31,75.26,2015-01-30,75.75,,0.22772086927372104
11527,93272,0.10844383031674525,2014-12-31,10.02,2015-01-30,9.6,,0.31786352529268025
11528,93307,0.2889913709541923,2014-12-31,3.76,2015-01-30,3.23,,0.29730197912606643
11529,93356,0.019187830286071718,2014-12-31,56.63000000000001,2015-01-30,59.3,,0.20731747226494748
11530,93400,0.31587414156864857,2014-12-31,3.44,2015-01-30,3.03,,0.3066954041675569
11531,93428,0.03744336964647133,2014-12-31,29.019999999999996,2015-01-30,26.89,,0.37310588210654183
11532,10107,0.02624953887516857,2015-01-30,40.4,2015-02-27,43.85,,0.28026634382566584
11533,10147,0.0406107748420291,2015-01-30,25.93,2015-02-27,28.94,,0.23922404024837965
11534,10302,0.07148930090442703,2015-01-30,14.73,2015-02-27,14.75,,0.20874964449992423
