,datetime,nav,cash_position,margin_requirement
0,1977-04-29,67.74147226494857,67.74147226494856,67.74147226494853
0,1977-05-31,67.73259458959264,67.73259458959262,67.73259458959262
0,1977-06-30,68.53098527845518,68.53098527845515,68.53098527845515
0,1977-07-29,68.86302585582514,68.86302585582513,68.86302585582513
0,1977-08-31,72.0703399094957,72.07033990949569,72.0703399094957
0,1977-09-30,72.62529717205037,72.62529717205035,72.62529717205034
0,1977-10-31,73.07937486913724,73.07937486913724,73.07937486913724
0,1977-11-30,73.06753546451873,73.06753546451873,73.06753546451873
0,1977-12-30,73.56637363734784,73.56637363734784,73.56637363734782
0,1978-01-31,73.0712934463935,73.07129344639348,73.07129344639347
0,1978-02-28,72.27033200930498,72.27033200930497,72.27033200930495
0,1978-03-31,71.70481699465266,71.70481699465265,71.70481699465265
0,1978-04-28,72.9296521625471,72.9296521625471,72.92965216254709
0,1978-05-31,75.98116387223293,75.98116387223291,75.9811638722329
0,1978-06-30,76.63129251005975,76.63129251005975,76.63129251005974
0,1978-07-31,77.41649967895198,77.41649967895196,77.41649967895195
0,1978-08-31,78.10807166922919,78.1080716692292,78.10807166922922
0,1978-09-29,76.03565939448734,76.03565939448734,76.03565939448735
0,1978-10-31,75.70733466065039,75.70733466065039,75.70733466065037
0,1978-11-30,77.5959991065125,77.5959991065125,77.59599910651248
0,1978-12-29,78.21706615009411,78.21706615009411,78.2170661500941
0,1979-01-31,76.94536640611189,76.94536640611187,76.94536640611184
0,1979-02-28,75.91785482311528,75.91785482311526,75.91785482311525
0,1979-03-30,74.7155191902506,74.7155191902506,74.71551919025059
0,1979-04-30,74.02094919403176,74.02094919403174,74.02094919403174
0,1979-05-31,72.82542217546094,72.82542217546093,72.82542217546094
0,1979-06-29,68.7580075335193,68.75800753351929,68.7580075335193
0,1979-07-31,67.77004231365817,67.77004231365815,67.77004231365817
0,1979-08-31,71.09720892066213,71.09720892066213,71.09720892066215
0,1979-09-28,71.57562027347277,71.57562027347277,71.57562027347275
0,1979-10-31,73.0383731357576,73.0383731357576,73.03837313575758
0,1979-11-30,73.28557640297832,73.28557640297831,73.2855764029783
0,1979-12-31,73.93624398816311,73.93624398816311,73.93624398816314
0,1980-01-31,70.68088313365868,70.68088313365867,70.68088313365868
0,1980-02-29,72.38664380285279,72.38664380285277,72.38664380285279
0,1980-03-31,73.16185471552508,73.16185471552508,73.1618547155251
0,1980-04-30,70.10365316984851,70.10365316984851,70.10365316984851
0,1980-05-30,71.00680004080948,71.00680004080948,71.00680004080948
0,1980-06-30,68.53413950442967,68.53413950442967,68.53413950442967
0,1980-07-31,75.9702771611821,75.9702771611821,75.97027716118211
0,1980-08-29,76.83677210475602,76.83677210475602,76.83677210475602
0,1980-09-30,78.37633072968976,78.37633072968976,78.37633072968976
0,1980-10-31,79.80735930803004,79.80735930803004,79.80735930803003
0,1980-11-28,84.88317073992812,84.88317073992812,84.88317073992812
0,1980-12-31,79.63603966336728,79.63603966336727,79.63603966336728
0,1981-01-30,77.1233887413234,77.1233887413234,77.1233887413234
0,1981-02-27,77.36960432266001,77.36960432266,77.36960432266
0,1981-03-31,78.92772390972812,78.92772390972812,78.92772390972813
0,1981-04-30,79.82883216433422,79.82883216433423,79.82883216433422
0,1981-05-29,79.50699990898964,79.50699990898964,79.50699990898963
0,1981-06-30,73.32364938541433,73.32364938541433,73.32364938541434
0,1981-07-31,73.39165448238987,73.39165448238987,73.39165448238987
0,1981-08-31,71.7563502025297,71.7563502025297,71.75635020252969
0,1981-09-30,71.94812971185321,71.94812971185321,71.9481297118532
0,1981-10-30,73.68496118333279,73.68496118333279,73.6849611833328
0,1981-11-30,70.8781663419183,70.8781663419183,70.8781663419183
0,1981-12-31,72.13574472722041,72.13574472722041,72.13574472722043
0,1982-01-29,73.89182244794736,73.89182244794736,73.89182244794738
0,1982-02-26,71.53573778497605,71.53573778497605,71.53573778497605
0,1982-03-31,72.51232569408128,72.51232569408128,72.5123256940813
0,1982-04-30,74.83212291047022,74.83212291047022,74.83212291047022
0,1982-05-28,77.3928259553019,77.39282595530194,77.39282595530193
0,1982-06-30,79.5950081054986,79.59500810549861,79.59500810549862
0,1982-07-30,82.00302604928984,82.00302604928986,82.00302604928984
0,1982-08-31,82.15429168683404,82.15429168683406,82.15429168683404
0,1982-09-30,79.77911852051811,79.77911852051813,79.77911852051813
0,1982-10-29,78.76161117498135,78.76161117498137,78.76161117498137
0,1982-11-30,81.79068241740548,81.79068241740548,81.79068241740546
0,1982-12-31,82.45035390040914,82.45035390040914,82.45035390040913
0,1983-01-31,84.62535800545787,84.62535800545785,84.62535800545785
0,1983-02-28,84.73972544045427,84.73972544045425,84.73972544045424
0,1983-03-31,82.22972203011643,82.22972203011642,82.22972203011642
0,1983-04-29,79.28537694829807,79.28537694829807,79.28537694829808
0,1983-05-31,81.55716320448715,81.55716320448714,81.55716320448715
0,1983-06-30,87.51086996947704,87.51086996947703,87.51086996947706
0,1983-07-29,84.16996688914915,84.16996688914915,84.1699668891492
0,1983-08-31,80.77163283715575,80.77163283715578,80.77163283715578
0,1983-09-30,80.32683370495783,80.32683370495783,80.32683370495785
0,1983-10-31,80.25850591785742,80.25850591785743,80.25850591785745
0,1983-11-30,77.89363620023701,77.89363620023703,77.89363620023704
0,1983-12-30,76.0606463492934,76.0606463492934,76.06064634929342
0,1984-01-31,72.34567734388003,72.34567734388001,72.34567734388
0,1984-02-29,71.9321150546017,71.93211505460171,71.9321150546017
0,1984-03-30,70.99809643142953,70.99809643142953,70.99809643142954
0,1984-04-30,73.3549389718379,73.35493897183791,73.35493897183792
0,1984-05-31,76.58992006405424,76.58992006405424,76.58992006405425
0,1984-06-29,79.38834763946508,79.3883476394651,79.38834763946508
0,1984-07-31,79.31385299692536,79.3138529969254,79.31385299692536
0,1984-08-31,78.19381148511364,78.19381148511367,78.19381148511363
0,1984-09-28,73.38194266957895,73.38194266957898,73.38194266957893
0,1984-10-31,71.44790920392245,71.44790920392248,71.44790920392245
0,1984-11-30,69.17094957999329,69.1709495799933,69.17094957999328
0,1984-12-31,67.06882481710858,67.0688248171086,67.06882481710859
0,1985-01-31,68.83473551703196,68.83473551703197,68.83473551703193
0,1985-02-28,69.91663692376213,69.91663692376216,69.9166369237621
0,1985-03-29,69.77314419789516,69.77314419789519,69.77314419789516
0,1985-04-30,66.0528742599517,66.05287425995172,66.05287425995168
0,1985-05-31,66.92887748677803,66.92887748677805,66.92887748677802
0,1985-06-28,66.65908589825965,66.65908589825963,66.65908589825966
0,1985-07-31,65.88696406247256,65.88696406247256,65.88696406247257
0,1985-08-30,65.99806455787558,65.9980645578756,65.99806455787561
0,1985-09-30,66.1766262424207,66.1766262424207,66.1766262424207
0,1985-10-31,64.41447846308444,64.41447846308444,64.41447846308442
0,1985-11-29,65.71749889011623,65.71749889011623,65.71749889011625
0,1985-12-31,65.87476250779186,65.87476250779186,65.87476250779187
0,1986-01-31,63.993883820116054,63.993883820116054,63.99388382011607
0,1986-02-28,62.55707687868322,62.557076878683226,62.55707687868323
0,1986-03-31,63.229506405988474,63.229506405988474,63.229506405988474
0,1986-04-30,66.41735015409583,66.41735015409581,66.4173501540958
0,1986-05-30,69.23573110722391,69.23573110722391,69.23573110722393
0,1986-06-30,72.25523196211984,72.25523196211982,72.25523196211984
0,1986-07-31,71.08665496001532,71.08665496001532,71.08665496001532
0,1986-08-29,67.85378245993975,67.85378245993974,67.85378245993974
0,1986-09-30,68.01277065336153,68.01277065336154,68.01277065336153
0,1986-10-31,72.2798329890741,72.27983298907408,72.2798329890741
0,1986-11-28,74.05531704181269,74.05531704181269,74.05531704181267
0,1986-12-31,72.71806627359128,72.71806627359129,72.7180662735913
0,1987-01-30,76.0691147764262,76.06911477642622,76.0691147764262
0,1987-02-27,79.12283525402484,79.12283525402485,79.12283525402484
0,1987-03-31,82.91443025552746,82.91443025552746,82.91443025552746
0,1987-04-30,85.43116993502606,85.43116993502605,85.43116993502608
0,1987-05-29,86.85607826565875,86.85607826565872,86.85607826565871
0,1987-06-30,86.06582379875893,86.06582379875887,86.06582379875888
0,1987-07-31,88.64825914726582,88.64825914726578,88.64825914726583
0,1987-08-31,88.72557549229029,88.72557549229023,88.72557549229025
0,1987-09-30,86.69817538907753,86.69817538907749,86.6981753890775
0,1987-10-30,83.36823397850394,83.36823397850391,83.36823397850395
0,1987-11-30,81.38799277039679,81.38799277039675,81.38799277039679
0,1987-12-31,87.14423349403842,87.14423349403837,87.14423349403845
0,1988-01-29,80.38546057952618,80.38546057952613,80.38546057952615
0,1988-02-29,83.6601871316604,83.66018713166035,83.66018713166036
0,1988-03-31,84.65269376733421,84.65269376733417,84.65269376733421
0,1988-04-29,85.60523683049495,85.6052368304949,85.60523683049493
0,1988-05-31,81.85379276099098,81.85379276099094,81.85379276099098
0,1988-06-30,82.77738399627422,82.77738399627417,82.77738399627421
0,1988-07-29,80.64223477342625,80.6422347734262,80.64223477342622
0,1988-08-31,78.41203964631728,78.41203964631725,78.4120396463173
0,1988-09-30,79.10395481886249,79.10395481886243,79.10395481886249
0,1988-10-31,79.34663068412752,79.34663068412746,79.34663068412749
0,1988-11-30,80.13768378422498,80.13768378422495,80.13768378422499
0,1988-12-30,82.94228493761281,82.94228493761275,82.94228493761281
0,1989-01-31,82.10846296468699,82.10846296468691,82.10846296468694
0,1989-02-28,80.8142770230556,80.81427702305555,80.81427702305562
0,1989-03-31,78.1371108943557,78.13711089435564,78.13711089435569
0,1989-04-28,79.67521100760962,79.67521100760955,79.67521100760962
0,1989-05-31,81.10781352606224,81.10781352606219,81.10781352606223
0,1989-06-30,77.8410270749497,77.84102707494964,77.8410270749497
0,1989-07-31,79.4192122564627,79.41921225646264,79.41921225646271
0,1989-08-31,79.0764268895883,79.07642688958822,79.0764268895883
0,1989-09-29,78.81898616832717,78.81898616832709,78.81898616832716
0,1989-10-31,82.16124647713654,82.16124647713647,82.16124647713654
0,1989-11-30,83.65860294725638,83.6586029472563,83.65860294725634
0,1989-12-29,86.04908545380076,86.04908545380067,86.04908545380076
0,1990-01-31,89.32685701556312,89.32685701556306,89.32685701556312
0,1990-02-28,88.34512911230698,88.34512911230692,88.34512911230699
0,1990-03-30,95.16486296635449,95.1648629663544,95.16486296635446
0,1990-04-30,101.6544939224157,101.6544939224156,101.6544939224157
0,1990-05-31,103.82304494047212,103.82304494047204,103.82304494047214
0,1990-06-29,110.64169019757384,110.64169019757372,110.64169019757384
0,1990-07-31,114.07148408895924,114.07148408895917,114.07148408895924
0,1990-08-31,116.29231727111231,116.29231727111224,116.29231727111231
0,1990-09-28,124.34240544694887,124.34240544694879,124.34240544694886
0,1990-10-31,134.71101773090163,134.71101773090157,134.7110177309016
0,1990-11-30,129.54765287141134,129.5476528714113,129.54765287141134
0,1990-12-31,129.64082654354232,129.6408265435422,129.64082654354235
0,1991-01-31,130.91135300578836,130.91135300578827,130.91135300578838
0,1991-02-28,128.2005589617229,128.2005589617228,128.20055896172283
0,1991-03-28,130.5185945265894,130.51859452658928,130.51859452658937
0,1991-04-30,126.4630964439511,126.46309644395097,126.46309644395109
0,1991-05-31,125.70544985112501,125.7054498511249,125.70544985112494
0,1991-06-28,126.77495271029552,126.77495271029531,126.77495271029547
0,1991-07-31,127.94263932131433,127.94263932131413,127.94263932131435
0,1991-08-30,128.59221737476238,128.59221737476219,128.59221737476238
0,1991-09-30,126.88398804950663,126.88398804950643,126.88398804950664
0,1991-10-31,129.38353035899775,129.38353035899755,129.3835303589978
0,1991-11-29,136.00219803595687,136.00219803595667,136.00219803595687
0,1991-12-31,140.2954757865282,140.295475786528,140.2954757865282
0,1992-01-31,138.18903068162456,138.18903068162436,138.18903068162456
0,1992-02-28,134.15330706007094,134.15330706007074,134.15330706007094
0,1992-03-31,129.5049013140094,129.5049013140092,129.5049013140094
0,1992-04-30,124.87180906725558,124.8718090672554,124.87180906725555
0,1992-05-29,122.48717923755515,122.48717923755495,122.48717923755517
0,1992-06-30,115.02673482630121,115.02673482630101,115.02673482630122
0,1992-07-31,116.60878743325476,116.60878743325453,116.60878743325475
0,1992-08-31,120.1754922192732,120.175492219273,120.17549221927322
0,1992-09-30,118.32692567948193,118.32692567948172,118.32692567948193
0,1992-10-30,123.114921885551,123.11492188555077,123.11492188555098
0,1992-11-30,124.10255839875155,124.10255839875134,124.10255839875157
0,1992-12-31,117.87114800241056,117.87114800241037,117.8711480024106
0,1993-01-29,115.43652288509477,115.43652288509458,115.4365228850948
0,1993-02-26,105.53835049382468,105.53835049382448,105.53835049382472
0,1993-03-31,104.7986275097166,104.79862750971638,104.79862750971662
0,1993-04-30,102.31974926006767,102.31974926006743,102.3197492600677
0,1993-05-28,109.23706803163978,109.23706803163957,109.23706803163984
0,1993-06-30,104.53240396584127,104.53240396584107,104.53240396584133
0,1993-07-30,96.72521744387653,96.72521744387633,96.72521744387655
0,1993-08-31,94.70432162708967,94.70432162708944,94.70432162708968
0,1993-09-30,95.2070206964842,95.207020696484,95.2070206964842
0,1993-10-29,100.82650895546561,100.8265089554655,100.82650895546573
0,1993-11-30,103.88577400464537,103.88577400464526,103.88577400464541
0,1993-12-31,105.55423697896504,105.55423697896492,105.55423697896506
0,1994-01-31,104.58552260268036,104.58552260268021,104.58552260268041
0,1994-02-28,111.53616349566795,111.53616349566781,111.53616349566799
0,1994-03-31,111.98059837330828,111.98059837330814,111.98059837330833
0,1994-04-29,110.90932135021241,110.90932135021228,110.90932135021245
0,1994-05-31,107.04654841231145,107.0465484123113,107.04654841231148
0,1994-06-30,104.84930702835044,104.84930702835028,104.8493070283505
0,1994-07-29,103.01296240007392,103.01296240007377,103.01296240007395
0,1994-08-31,110.00167449164519,110.00167449164505,110.00167449164526
0,1994-09-30,114.46441113313404,114.4644111331339,114.46441113313408
0,1994-10-31,119.46603067713428,119.46603067713413,119.46603067713434
0,1994-11-30,121.92840232791697,121.92840232791679,121.92840232791701
0,1994-12-30,120.03816033411286,120.0381603341127,120.03816033411289
0,1995-01-31,112.5073632632964,112.50736326329624,112.50736326329648
0,1995-02-28,111.07267772843684,111.07267772843666,111.07267772843687
0,1995-03-31,115.9313533260932,115.93135332609303,115.93135332609324
0,1995-04-28,114.71954703381049,114.71954703381033,114.71954703381053
0,1995-05-31,111.75921776429094,111.75921776429075,111.75921776429097
0,1995-06-30,118.94554110665908,118.94554110665891,118.94554110665912
0,1995-07-31,121.90663333432823,121.90663333432808,121.90663333432832
0,1995-08-31,116.42022951129577,116.42022951129562,116.42022951129586
0,1995-09-29,115.12504693339369,115.1250469333935,115.12504693339372
0,1995-10-31,123.04937058461572,123.04937058461559,123.04937058461582
0,1995-11-30,115.82807476575678,115.82807476575658,115.82807476575681
0,1995-12-29,109.35531501140652,109.35531501140633,109.35531501140662
0,1996-01-31,104.93162537088834,104.93162537088813,104.93162537088841
0,1996-02-29,112.02156481401212,112.02156481401192,112.02156481401224
0,1996-03-29,111.83996077931477,111.83996077931455,111.83996077931488
0,1996-04-30,122.80554276874523,122.805542768745,122.80554276874531
0,1996-05-31,125.2542259640757,125.2542259640756,125.25422596407586
0,1996-06-28,124.89171487323837,124.89171487323827,124.8917148732384
0,1996-07-31,119.6005918594069,119.60059185940679,119.60059185940693
0,1996-08-30,118.13400838372252,118.1340083837224,118.13400838372254
0,1996-09-30,126.12298489514338,126.12298489514325,126.12298489514342
0,1996-10-31,118.32234618172487,118.32234618172473,118.32234618172488
0,1996-11-29,120.25671551601309,120.25671551601295,120.25671551601312
0,1996-12-31,115.23119533415512,115.23119533415502,115.23119533415513
0,1997-01-31,115.13300307164064,115.13300307164056,115.13300307164069
0,1997-02-28,102.52979602149328,102.52979602149317,102.5297960214933
0,1997-03-31,102.44622605110646,102.44622605110632,102.44622605110648
0,1997-04-30,106.60311992483584,106.60311992483572,106.60311992483591
0,1997-05-30,111.06817651840015,111.0681765184,111.06817651840018
0,1997-06-30,110.2161401132914,110.21614011329123,110.21614011329144
0,1997-07-31,109.73491071473038,109.7349107147302,109.73491071473045
0,1997-08-29,109.26675502498503,109.26675502498485,109.26675502498506
0,1997-09-30,103.77918695666833,103.77918695666816,103.7791869566684
0,1997-10-31,104.90195348261341,104.90195348261324,104.9019534826135
0,1997-11-28,107.4068006965521,107.40680069655187,107.40680069655205
0,1997-12-31,100.73818168767494,100.73818168767474,100.73818168767494
0,1998-01-30,109.03653455147172,109.0365345514715,109.03653455147173
0,1998-02-27,111.29704425087772,111.2970442508775,111.29704425087775
0,1998-03-31,111.859541733449,111.85954173344876,111.85954173344903
0,1998-04-30,108.42148154229396,108.42148154229372,108.42148154229396
0,1998-05-29,106.14084282288886,106.14084282288866,106.14084282288894
0,1998-06-30,118.20397566493293,118.20397566493267,118.20397566493298
0,1998-07-31,120.18598102294908,120.18598102294882,120.18598102294915
0,1998-08-31,123.27822347998946,123.27822347998924,123.2782234799895
0,1998-09-30,136.63917182416048,136.6391718241602,136.63917182416048
0,1998-10-30,128.1615211944876,128.1615211944873,128.16152119448762
0,1998-11-30,136.5410600961941,136.5410600961938,136.54106009619417
0,1998-12-31,153.0336890443773,153.03368904437693,153.03368904437747
0,1999-01-29,167.30701583360113,167.3678481780555,167.33743200582862
0,1999-02-26,155.73756742160066,155.79839976605493,155.76798359382803
0,1999-03-31,162.68583402227858,162.7466663667329,162.71625019450596
0,1999-04-30,147.8320697352843,147.89290207973863,147.86248590751177
0,1999-05-28,142.9943152201313,143.0551475645857,143.02473139235866
0,1999-06-30,155.11920804159877,155.18004038605307,155.1496242138262
0,1999-07-30,149.0610429451719,149.12187528962625,149.09145911739932
0,1999-08-31,159.05659952317592,159.11743186763027,159.08701569540332
0,1999-09-30,168.67005773233126,168.73089007678558,168.70047390455863
0,1999-10-29,161.81104505034025,161.8718773947945,161.8414612225676
0,1999-11-30,181.84741564722333,181.9082479916775,181.87783181945088
0,1999-12-31,194.27611636590123,194.33694871035527,194.30653253812875
0,2000-01-31,184.09306582070832,184.15389816516242,184.12348199293587
0,2000-02-29,186.60586992244157,186.66670226689556,186.63628609466923
0,2000-03-31,210.76734271148462,210.82817505593854,210.79775888371228
0,2000-04-28,214.09681517471387,214.1576475191678,214.12723134694147
0,2000-05-31,191.32685257925428,191.38768492370824,191.35726875148185
0,2000-06-30,194.4252091458553,194.48604149030916,194.45562531808292
0,2000-07-31,197.76956330318978,197.83039564764374,197.7999794754174
0,2000-08-31,202.98988282132947,203.0507151657833,203.02029899355708
0,2000-09-29,201.4635753352976,201.5244076797514,201.49399150752518
0,2000-10-31,196.83791003398406,196.89874237843784,196.86832620621163
0,2000-11-30,190.1062263928988,190.1670587373527,190.13664256512635
0,2000-12-29,179.06850311677724,179.1293354612312,179.09891928900475
0,2001-01-31,182.6292513984803,182.69008374293432,182.65966757070782
0,2001-02-28,163.31862148485789,163.37945382931193,163.34903765708538
0,2001-03-30,153.417422433404,153.47825477785807,153.44783860563146
0,2001-04-30,159.18647951257054,159.24731185702458,159.21689568479803
0,2001-05-31,153.921334398856,153.9821667433101,153.95175057108355
0,2001-06-29,151.15655593417117,151.2173882786253,151.18697210639868
0,2001-07-31,155.24425274167305,155.3050850861273,155.27466891390054
0,2001-08-31,146.40225546722814,146.46308781168244,146.43267163945566
0,2001-09-28,146.6870312461781,146.74786359063242,146.71744741840564
0,2001-10-31,159.44225042767067,159.50308277212505,159.47266659989828
0,2001-11-30,161.81138505194497,161.87221739639932,161.84180122417237
0,2001-12-31,157.8853401525135,157.94617249696785,157.91575632474098
0,2002-01-31,167.46473031736411,167.52556266181847,167.49514648959158
0,2002-02-28,169.56559360545367,169.626425949908,169.5960097776811
0,2002-03-28,160.62986746332345,160.69069980777778,160.66028363555085
0,2002-04-30,150.00499723990959,150.06582958436394,150.03541341213702
0,2002-05-31,148.67538577525326,148.73621811970762,148.70580194748072
0,2002-06-28,148.02794722552704,148.08877956998137,148.05836339775442
0,2002-07-31,148.20526901723207,148.26610136168645,148.23568518945945
0,2002-08-30,148.6705953755564,148.73142772001074,148.70101154778382
0,2002-09-30,150.14435760659185,150.20518995104624,150.1747737788193
0,2002-10-31,157.11175097880295,157.17258332325733,157.14216715103038
0,2002-11-29,150.01487055530527,150.07570289975968,150.0452867275327
0,2002-12-31,148.85677891994962,148.91761126440397,148.88719509217697
0,2003-01-31,148.06233676330777,148.12316910776218,148.0927529355352
0,2003-02-28,153.44490527908673,153.5057376235412,153.47532145131413
0,2003-03-31,157.17634558255185,157.29281617244195,157.23458087749708
0,2003-04-30,150.28991696698327,150.40638755687337,150.34815226192856
0,2003-05-30,144.1296903318127,144.2461609217028,144.187925626758
0,2003-06-30,149.65035706684378,149.76682765673388,149.70859236178902
0,2003-07-31,141.97394265179344,142.09041324168354,142.03217794673867
0,2003-08-29,144.85403306672703,144.9705036566171,144.91226836167226
0,2003-09-30,140.9276063332174,141.04407692310753,140.98584162816266
0,2003-10-31,140.80569175705025,140.92216234694033,140.86392705199557
0,2003-11-28,145.87625616412708,145.9927267540171,145.93449145907232
0,2003-12-31,139.91857168019035,140.03504227008034,139.97680697513562
0,2004-01-30,137.04662846658408,137.16309905647415,137.10486376152937
0,2004-02-27,135.66399811340884,135.78046870329885,135.72223340835416
0,2004-03-31,135.92186656361827,136.0383371535083,135.9801018585635
0,2004-04-30,138.6146743374357,138.73114492732572,138.67290963238102
0,2004-05-28,139.87564814404803,139.9921187339381,139.9338834389933
0,2004-06-30,140.4252963223828,140.5417669122728,140.48353161732814
0,2004-07-30,137.80677307976248,137.9232436696525,137.86500837470766
0,2004-08-31,135.72329250543518,135.8397630953252,135.7815278003805
0,2004-09-30,135.39326034490384,135.50973093479388,135.45149563984916
0,2004-10-29,136.92041159747683,137.0368821873669,136.97864689242215
0,2004-11-30,134.29607443699385,134.41254502688386,134.3543097319391
0,2004-12-31,131.5564431158978,131.6729137057878,131.6146784108431
0,2005-01-31,128.76986334586135,128.88633393575134,128.82809864080667
0,2005-02-28,133.05096708632112,133.16743767621102,133.1092023812664
0,2005-03-31,138.7997935147175,138.91626410460745,138.85802880966276
0,2005-04-29,136.91033412876448,137.0268047186545,136.96856942370982
0,2005-05-31,139.66390343088577,139.7803740207757,139.72213872583106
0,2005-06-30,140.60613662348712,140.72260721337707,140.66437191843244
0,2005-07-29,142.47496640555508,142.59143699544506,142.53320170050046
0,2005-08-31,137.52456984941458,137.64104043930453,137.58280514435995
