,quantity,open_average_price,close_datetime,close_average_price,drc,security_id,open_datetime,dr
29,0.11520735656003112,12.424800000000001,2002-02-28,11.03,,83528,2002-01-31,0.41824123588829476
30,0.06366183085207475,22.48488,2002-02-28,22.55,,83621,2002-01-31,0.579215568724204
31,0.03155669028761984,45.36054,2002-02-28,47.98,,83799,2002-01-31,0.7862297970385932
32,-0.1342642213642214,10.61872,2002-02-28,11.1,,83989,2002-01-31,0.004267482032259895
33,0.080664708249497,17.74542,2002-02-28,17.75,,84364,2002-01-31,0.43698775287083036
34,-0.0657721658151717,21.67656,2002-02-28,22.09,,84604,2002-01-31,0.0026931969741442793
35,0.046992474762924445,30.4608,2002-02-28,23.35,,84624,2002-01-31,0.38732822570837894
36,-0.056577066862781154,25.199500000000004,2002-02-28,23.31,,85426,2002-01-31,0.007327229409205234
37,0.06238302387267906,22.9458,2002-02-28,18.85,,85458,2002-01-31,0.5681112565109178
38,0.09053052389787085,15.81156,2002-02-28,16.17,,85549,2002-01-31,0.37255663430420716
39,-0.020770159301901764,68.64244000000001,2002-02-28,66.63,,85593,2002-01-31,0.0026567864912889713
40,-0.03342468234867893,42.654520000000005,2002-02-28,38.643,,85668,2002-01-31,0.004701829098336311
41,0.03491130927276014,41.00184,2002-02-28,23.71,,85879,2002-01-31,0.6500965576847763
42,0.05358483479914428,26.713319999999996,2002-02-28,30.05,,85992,2002-01-31,0.36149913958902724
43,-0.08791205730202944,16.2175,2002-02-28,17.95,,86026,2002-01-31,0.004061738424045492
44,0.03306114579507896,43.29642,2002-02-28,38.9,,86123,2002-01-31,0.40090380890897354
45,0.08658011583011584,16.533,2002-02-28,14.8,,86323,2002-01-31,0.6856962317572575
46,-0.12220473157415832,11.66662,2002-02-28,4.71,,86360,2002-01-31,0.008209017637177383
47,0.14214649559555725,10.0701,2002-02-28,7.46,,86908,2002-01-31,0.7230109474469275
48,-0.04506535947712419,31.636599999999998,2002-02-28,30.6,,86923,2002-01-31,0.0017318266441529204
49,-0.08796622913215241,16.20752,2002-02-28,11.21,,86969,2002-01-31,0.007043998340554992
50,-0.06559095238095237,21.73644,2002-02-28,21.0,,87110,2002-01-31,0.003120042305658382
51,-0.059998809523809524,23.76238,2002-02-28,24.0,,87121,2002-01-31,0.004164237290073282
52,-0.10189524872448978,13.991959999999999,2002-02-28,8.96,,87349,2002-01-31,0.0075249042050276735
53,0.05915413158270302,24.1983,2002-02-28,20.02,,87412,2002-01-31,0.7377278370736696
54,0.10660975329890993,13.4268,2002-02-28,12.45,,87499,2002-01-31,0.423492653268029
55,0.06458277985750514,22.16424,2002-02-28,11.83,,87500,2002-01-31,0.5819949764043234
56,0.14285714285714288,10.02,2002-02-28,9.35,,87611,2002-01-31,0.5727413019079685
57,0.11160719771779679,12.825600000000001,2002-02-28,13.02,,87646,2002-01-31,0.4530145759717315
58,-0.12262410845463816,11.6267,2002-02-28,11.5029,,87751,2002-01-31,0.004240782188714807
59,0.11204476190476191,12.775500000000001,2002-02-28,12.0,,87791,2002-01-31,0.45967392872601354
60,0.05120328934786766,27.9558,2002-02-28,22.41,,87827,2002-01-31,0.6353903769437435
61,0.08349336405529954,17.14422,2002-02-28,15.5,,88157,2002-01-31,0.5455035971223022
62,0.12476603059996562,11.4729,2002-02-28,8.31,,88173,2002-01-31,0.4901008418910168
63,-0.10896811771919068,13.083779999999999,2002-02-28,11.65,,88246,2002-01-31,0.0015961343469675874
64,0.13338674312700285,10.731420000000002,2002-02-28,8.47,,88420,2002-01-31,0.41445427728613565
65,-0.12928244631185806,11.0279,2002-02-28,15.3,,88485,2002-01-31,0.005902903791413243
66,-0.140746062992126,10.1297,2002-02-28,5.08,,88564,2002-01-31,0.005833136931416451
67,-0.07146430440307992,19.95002,2002-02-28,19.11,,88675,2002-01-31,0.007688364941055869
68,-0.10167762424782706,14.0219,2002-02-28,12.82,,88784,2002-01-31,0.002280501710376283
69,-0.04155239996740281,34.311240000000005,2002-02-28,35.06,,88845,2002-01-31,0.0062341149954443
70,-0.08951662082963996,16.317300000000003,2002-03-28,19.92,,10092,2002-02-28,0.0038368735413947235
71,-0.03297874250319842,44.29124,2002-03-28,43.67,,10324,2002-02-28,0.0017917201995550861
72,0.08929812949224883,16.42278,2002-03-28,17.09,,11531,2002-02-28,0.3611998042277484
73,-0.060745536318803264,24.07176,2002-03-28,27.69,,21207,2002-02-28,0.0004060403333397784
74,-0.10619012398940045,13.772400000000001,2002-03-28,16.02,,39731,2002-02-28,0.004267482032259895
75,-0.12469515221313131,11.7764,2002-03-28,11.25,,45225,2002-02-28,0.006876973348191484
76,0.07674866099894892,19.10814,2002-03-28,21.87,,75577,2002-02-28,0.5983347305073969
77,-0.07885629882575527,18.562800000000003,2002-03-28,18.7,,75649,2002-02-28,0.0015033631939493505
78,0.1186058263314235,12.36468,2002-03-28,14.79,,75684,2002-02-28,0.4402090685132166
79,-0.09418255088635791,15.50892,2002-03-28,17.01,,75696,2002-02-28,0.0001800139510812088
80,-0.09922683020680689,14.720500000000001,2002-03-28,17.86,,76209,2002-02-28,0.006044862184521234
81,-0.11258435097919187,12.974,2002-03-28,16.63,,76230,2002-02-28,0.0038019835816963683
82,-0.02510457944619048,58.1834,2002-03-28,63.0,,76625,2002-02-28,0.000832024039840219
83,0.08675733054727584,16.903740000000003,2002-03-28,17.47,,76792,2002-02-28,0.4716245561023478
84,-0.09222408212706878,15.838260000000002,2002-03-28,17.13,,77292,2002-02-28,0.0005832434166399347
85,-0.0676026095825076,21.6067,2002-03-28,20.25,,77929,2002-02-28,0.005979483240989633
86,0.05034731201934364,29.12814,2002-03-28,36.53,,78083,2002-02-28,0.42812570275033596
87,-0.1134570441919898,12.8742,2002-03-28,14.0,,79328,2002-02-28,0.004095097258559891
88,0.0816283203296011,17.96586,2002-03-28,20.71,,79467,2002-02-28,0.510629365291401
89,-0.057194041337207,25.53882,2002-03-28,22.96,,79502,2002-02-28,0.007598650927487353
90,0.08339578385467726,17.5851,2002-03-28,17.54,,79528,2002-02-28,0.3987229364005413
91,0.09328209900210725,15.72138,2002-03-28,20.8,,79628,2002-02-28,0.3588640990485687
92,-0.07132536655457644,20.47896,2002-03-28,21.79,,79977,2002-02-28,0.004581288433852296
93,0.08811534104056704,16.64322,2002-03-28,17.75,,80470,2002-02-28,0.4177045866047433
94,-0.12715865061949969,11.486979999999999,2002-03-28,13.55,,81740,2002-02-28,0.0013659867371454545
95,0.030171013477193698,48.60702,2002-03-28,59.16,,82546,2002-02-28,0.5256462281378079
96,0.09609953892120375,15.26046,2002-03-28,19.61,,82613,2002-02-28,0.5672677697217574
97,-0.14306906891211307,10.20954,2002-03-28,6.94,,82702,2002-02-28,0.0017523364485981308
98,0.0469703539738825,31.222320000000003,2002-03-28,34.85,,82837,2002-02-28,0.5058581390348048
99,0.0820861865963565,17.86566,2002-03-28,25.45,,83130,2002-02-28,0.35197962551488454
100,0.13269235799306897,11.052059999999999,2002-03-28,18.85,,83528,2002-02-28,0.41824123588829476
101,0.0649045010433747,22.595100000000002,2002-03-28,27.1,,83621,2002-02-28,0.579215568724204
102,0.030504297904315334,48.075959999999995,2002-03-28,49.1,,83799,2002-02-28,0.7862297970385932
103,-0.13203749667608203,11.0778,2002-03-28,14.49,,83989,2002-02-28,0.004267482032259895
104,0.08245611425723315,17.7855,2002-03-28,20.28,,84364,2002-02-28,0.43698775287083036
105,-0.06625605543292835,22.04582,2002-03-28,24.83,,84604,2002-02-28,0.0026931969741442793
106,0.06268080436788578,23.396700000000003,2002-03-28,26.65,,84624,2002-02-28,0.38732822570837894
107,0.12895116627075032,11.3727,2002-03-28,12.12,,85361,2002-02-28,0.3544993942064104
108,-0.06278833623670296,23.263379999999998,2002-03-28,26.6,,85426,2002-02-28,0.007327229409205234
109,0.07764437185265419,18.887700000000002,2002-03-28,21.15,,85458,2002-02-28,0.5681112565109178
110,0.09051305202589728,16.202340000000003,2002-03-28,19.46,,85549,2002-02-28,0.37255663430420716
111,-0.02196602735125775,66.49673999999999,2002-03-28,71.83,,85593,2002-02-28,0.0026567864912889713
112,-0.03787479946677907,38.565714,2002-03-28,36.2,,85668,2002-02-28,0.004701829098336311
113,0.06172904742909432,23.75742,2002-03-28,22.85,,85879,2002-02-28,0.6500965576847763
114,0.048705373238096934,30.110100000000003,2002-03-28,38.1,,85992,2002-02-28,0.36149913958902724
115,-0.08153737684466222,17.914099999999998,2002-03-28,18.85,,86026,2002-02-28,0.004061738424045492
116,0.03762459939434124,38.9778,2002-03-28,36.25,,86123,2002-02-28,0.40090380890897354
117,0.09889166108831328,14.829600000000001,2002-03-28,16.41,,86323,2002-02-28,0.6856962317572575
118,-0.04782992687270423,30.538800000000002,2002-03-28,34.38,,86923,2002-02-28,0.0017318266441529204
119,-0.1305617166044227,11.18758,2002-03-28,14.92,,86969,2002-02-28,0.007043998340554992
120,-0.06969505851618574,20.958,2002-03-28,20.95,,87110,2002-02-28,0.003120042305658382
121,-0.060983179112554124,23.951999999999998,2002-03-28,23.7,,87121,2002-02-28,0.004164237290073282
122,0.07310671875420408,20.06004,2002-03-28,26.25,,87412,2002-02-28,0.7377278370736696
123,0.11755799526269137,12.4749,2002-03-28,12.52,,87499,2002-02-28,0.423492653268029
124,0.12371903034406911,11.85366,2002-03-28,16.47,,87500,2002-02-28,0.5819949764043234
125,0.028697961771362013,51.102,2002-03-28,58.93,,87627,2002-02-28,0.35316999100179963
126,0.11241137329140476,13.04604,2002-03-28,14.07,,87646,2002-02-28,0.4530145759717315
127,-0.12723713439580628,11.4798942,2002-03-28,12.0,,87751,2002-02-28,0.004240782188714807
128,0.12196635822510822,12.024000000000001,2002-03-28,13.5,,87791,2002-02-28,0.45967392872601354
129,0.06530995990873734,22.45482,2002-03-28,25.16,,87827,2002-02-28,0.6353903769437435
130,0.09442553309534901,15.531,2002-03-28,13.66,,88157,2002-02-28,0.5455035971223022
131,-0.12563062106605571,11.6267,2002-03-28,12.4,,88246,2002-02-28,0.0015961343469675874
132,-0.09565986294998244,15.269400000000001,2002-03-28,14.8,,88485,2002-02-28,0.005902903791413243
133,-0.0765879755575235,19.07178,2002-03-28,26.1,,88675,2002-02-28,0.007688364941055869
134,-0.11416510554717256,12.794360000000001,2002-03-28,11.15,,88784,2002-02-28,0.002280501710376283
135,-0.041745483867993816,34.98988,2002-03-28,38.82,,88845,2002-02-28,0.0062341149954443
136,-0.06806558271142346,19.88016,2002-04-30,17.2,,10092,2002-03-28,0.0038368735413947235
137,-0.031048009356342707,43.582660000000004,2002-04-30,40.94,,10324,2002-03-28,0.0017917201995550861
138,0.079336796296318,17.12418,2002-04-30,17.25,,11531,2002-03-28,0.3611998042277484
139,-0.04896593254028359,27.63462,2002-04-30,28.51,,21207,2002-03-28,0.0004060403333397784
140,-0.08463582329920111,15.987960000000001,2002-04-30,15.8,,39731,2002-03-28,0.004267482032259895
141,-0.12052141846934178,11.2275,2002-04-30,10.61,,45225,2002-03-28,0.006876973348191484
142,-0.03714700065635252,36.427,2002-04-30,31.98,,50948,2002-03-28,0.004943744477868061
143,-0.022118530876944858,61.1774,2002-04-30,55.86,,55976,2002-03-28,0.008209240168003054
144,0.06199664848959062,21.91374,2002-04-30,20.56,,75577,2002-03-28,0.5983347305073969
145,-0.07250622560550009,18.662599999999998,2002-04-30,22.95,,75649,2002-03-28,0.0015033631939493505
146,0.09167445052180193,14.819579999999998,2002-04-30,7.65,,75684,2002-03-28,0.4402090685132166
147,-0.07970997070139543,16.97598,2002-04-30,15.32,,75696,2002-03-28,0.0001800139510812088
148,-0.07591635164975272,17.824279999999998,2002-04-30,18.3,,76209,2002-03-28,0.006044862184521234
149,-0.08153135982559591,16.59674,2002-04-30,16.59,,76230,2002-03-28,0.0038019835816963683
150,-0.02152169247936957,62.873999999999995,2002-04-30,58.64,,76625,2002-03-28,0.000832024039840219
151,0.07761108807314711,17.504939999999998,2002-04-30,14.06,,76792,2002-03-28,0.4716245561023478
152,-0.07915155336923334,17.09574,2002-04-30,17.96,,77292,2002-03-28,0.0005832434166399347
153,-0.10043450264177231,20.2095,2002-04-30,14.3,,77929,2002-03-28,0.005979483240989633
154,0.03711649848758307,36.60306,2002-04-30,23.17,,78083,2002-03-28,0.42812570275033596
155,-0.0968475923192669,13.972,2002-04-30,15.5,,79328,2002-03-28,0.004095097258559891
156,0.06546913932208911,20.75142,2002-04-30,24.3,,79467,2002-03-28,0.510629365291401
157,-0.05910670730031161,22.914080000000002,2002-04-30,27.7,,79502,2002-03-28,0.007598650927487353
158,0.07730133613253803,17.57508,2002-04-30,17.74,,79528,2002-03-28,0.3987229364005413
159,0.06518586492459821,20.8416,2002-04-30,17.07,,79628,2002-03-28,0.3588640990485687
160,-0.06222426238818581,21.74642,2002-04-30,15.74,,79977,2002-03-28,0.004581288433852296
161,0.0763868235222124,17.7855,2002-04-30,14.2,,80470,2002-03-28,0.4177045866047433
162,0.09211046994016779,14.74944,2002-04-30,9.43,,80537,2002-03-28,0.46600274725274726
163,-0.1237103757695391,10.938080000000001,2002-04-30,10.6,,81097,2002-03-28,0.008466678458943078
164,-0.10006393510297269,13.5229,2002-04-30,13.35,,81740,2002-03-28,0.0013659867371454545
165,0.02291864046512129,59.278319999999994,2002-04-30,49.38,,82546,2002-03-28,0.5256462281378079
166,0.06914151356115629,19.64922,2002-04-30,12.57,,82613,2002-03-28,0.5672677697217574
167,0.03890576515332051,34.9197,2002-04-30,25.18,,82837,2002-03-28,0.5058581390348048
168,0.1353159535772807,10.04004,2002-04-30,10.53,,83418,2002-03-28,0.4435779816513761
169,0.07192926603172119,18.887700000000002,2002-04-30,19.08,,83528,2002-03-28,0.41824123588829476
170,0.13163751389338002,10.3206,2002-04-30,12.3,,83559,2002-03-28,0.5861284820920978
171,0.05003193827744372,27.154200000000003,2002-04-30,25.5,,83621,2002-03-28,0.579215568724204
172,-0.12326049279764467,10.978,2002-04-30,9.73,,83638,2002-03-28,0.008321225729758288
173,0.11883137399663596,11.43282,2002-04-30,10.54,,83730,2002-03-28,0.357546408393866
174,0.027646088580317793,49.1982,2002-04-30,56.61,,83799,2002-03-28,0.7862297970385932
175,-0.09357254873961858,14.46102,2002-04-30,13.95,,83989,2002-03-28,0.004267482032259895
176,0.06685730562393412,20.32056,2002-04-30,20.07,,84364,2002-03-28,0.43698775287083036
177,-0.05460592494760518,24.78034,2002-04-30,12.42,,84604,2002-03-28,0.0026931969741442793
178,0.05087675656609217,26.7033,2002-04-30,22.23,,84624,2002-03-28,0.38732822570837894
179,-0.05097242582803742,26.546800000000005,2002-04-30,27.15,,85426,2002-03-28,0.007327229409205234
180,0.06410715304976523,21.1923,2002-04-30,18.8,,85458,2002-03-28,0.5681112565109178
181,0.06967449372104963,19.498920000000002,2002-04-30,15.53,,85549,2002-03-28,0.37255663430420716
182,-0.018876044044628646,71.68634,2002-04-30,63.6,,85593,2002-03-28,0.0026567864912889713
183,-0.03745488790319782,36.1276,2002-04-30,28.94,,85668,2002-03-28,0.004701829098336311
184,0.05933768203531985,22.8957,2002-04-30,19.6,,85879,2002-03-28,0.6500965576847763
185,0.035587020414639486,38.1762,2002-04-30,31.58,,85992,2002-03-28,0.36149913958902724
186,-0.07192920861475198,18.8123,2002-04-30,22.55,,86026,2002-03-28,0.004061738424045492
187,0.03740320478088403,36.3225,2002-04-30,30.38,,86123,2002-03-28,0.40090380890897354
188,0.08262442000736409,16.44282,2002-04-30,16.011,,86323,2002-03-28,0.6856962317572575
189,0.06953157554284567,19.539,2002-04-30,13.75,,86735,2002-03-28,0.47256663930530957
190,-0.039437625804910496,34.311240000000005,2002-04-30,42.0,,86923,2002-03-28,0.0017318266441529204
191,-0.09087566258373814,14.89016,2002-04-30,5.9,,86969,2002-03-28,0.007043998340554992
192,-0.06471913515457842,20.9081,2002-04-30,15.51,,87110,2002-03-28,0.003120042305658382
193,-0.05720951908958115,23.6526,2002-04-30,24.48,,87121,2002-03-28,0.004164237290073282
194,-0.13305846884211775,10.16962,2002-04-30,8.05,,87349,2002-03-28,0.0075249042050276735
195,0.051652069931395345,26.302499999999995,2002-04-30,23.599,,87412,2002-03-28,0.7377278370736696
196,0.10829605618175442,12.54504,2002-04-30,9.22,,87499,2002-03-28,0.423492653268029
197,0.08232341719453236,16.50294,2002-04-30,13.35,,87500,2002-03-28,0.5819949764043234
198,0.1151967344480554,11.79354,2002-04-30,11.89,,87611,2002-03-28,0.5727413019079685
199,0.05882280698777103,23.0961,2002-04-30,19.209,,87630,2002-03-28,0.5697592424700312
200,0.09636574188277923,14.09814,2002-04-30,7.869,,87646,2002-03-28,0.4530145759717315
201,-0.11298884312660581,11.975999999999999,2002-04-30,11.4,,87751,2002-03-28,0.004240782188714807
202,0.10043453197457333,13.527,2002-04-30,10.57,,87791,2002-03-28,0.45967392872601354
203,0.05388976434126401,25.21032,2002-04-30,26.71,,87827,2002-03-28,0.6353903769437435
204,0.09925815130189639,13.68732,2002-04-30,11.0,,88157,2002-03-28,0.5455035971223022
205,-0.10934402441359663,12.375199999999998,2002-04-30,10.1,,88246,2002-03-28,0.0015961343469675874
206,-0.0916126007804934,14.7704,2002-04-30,14.5,,88485,2002-03-28,0.005902903791413243
207,-0.051948923041618855,26.047800000000002,2002-04-30,21.2,,88675,2002-03-28,0.007688364941055869
208,-0.12160235652850061,11.1277,2002-04-30,13.75,,88784,2002-03-28,0.002280501710376283
209,-0.03492699724896718,38.74236,2002-04-30,47.6,,88845,2002-03-28,0.0062341149954443
210,-0.07743049736920113,17.165599999999998,2002-05-31,18.02,,10092,2002-04-30,0.0038368735413947235
211,-0.03253063861981256,40.85812,2002-05-31,32.03,,10324,2002-04-30,0.0017917201995550861
212,0.07720609951806387,17.2845,2002-05-31,15.39,,11531,2002-04-30,0.3611998042277484
213,-0.04671362883143285,28.452980000000004,2002-05-31,31.21,,21207,2002-04-30,0.0004060403333397784
214,-0.08429143267342035,15.768400000000002,2002-05-31,16.55,,39731,2002-04-30,0.004267482032259895
215,-0.12552353337864197,10.58878,2002-05-31,11.05,,45225,2002-04-30,0.006876973348191484
216,-0.03970797504402528,33.47292,2002-05-31,35.17,,50032,2002-04-30,0.008754476721050538
217,-0.04164495369346504,31.916040000000002,2002-05-31,32.88,,50948,2002-04-30,0.004943744477868061
218,-0.02384184665450419,55.74828,2002-05-31,54.1,,55976,2002-04-30,0.008209240168003054
219,0.0647765470726555,20.601119999999998,2002-05-31,18.03,,75577,2002-04-30,0.5983347305073969
220,-0.05803072575449749,22.9041,2002-05-31,23.1,,75649,2002-04-30,0.0015033631939493505
221,-0.0869325721630459,15.289359999999999,2002-05-31,4.97,,75696,2002-04-30,0.0001800139510812088
222,-0.07277626507014018,18.2634,2002-05-31,16.06,,76209,2002-04-30,0.006044862184521234
223,-0.08027760876032626,16.55682,2002-05-31,17.97,,76230,2002-04-30,0.0038019835816963683
224,-0.02271155202947293,58.52272,2002-05-31,53.58,,76625,2002-04-30,0.000832024039840219
225,0.09472299444388065,14.08812,2002-05-31,13.38,,76792,2002-04-30,0.4716245561023478
226,-0.0741540170248132,17.92408,2002-05-31,11.37,,77292,2002-04-30,0.0005832434166399347
227,-0.09313318321173904,14.271399999999998,2002-05-31,12.45,,77929,2002-04-30,0.005979483240989633
228,0.05747974745649353,23.216340000000006,2002-05-31,20.53,,78083,2002-04-30,0.42812570275033596
229,-0.08592288496355999,15.469,2002-05-31,18.0,,79328,2002-04-30,0.004095097258559891
230,0.054806811076571975,24.3486,2002-05-31,24.6,,79467,2002-04-30,0.510629365291401
231,-0.04807957933472616,27.6446,2002-05-31,25.4,,79502,2002-04-30,0.007598650927487353
232,0.0750736030340303,17.775479999999998,2002-05-31,16.0,,79528,2002-04-30,0.3987229364005413
233,0.07802019750240873,17.10414,2002-05-31,16.04,,79628,2002-04-30,0.3588640990485687
234,-0.08461278122237004,15.70852,2002-05-31,17.25,,79977,2002-04-30,0.004581288433852296
235,0.09378906950472919,14.228399999999999,2002-05-31,14.21,,80470,2002-04-30,0.4177045866047433
236,-0.12564191285066717,10.5788,2002-05-31,9.2,,81097,2002-04-30,0.008466678458943078
237,0.07998827058524541,16.6833,2002-05-31,18.67,,81683,2002-04-30,0.3507839394048544
238,-0.09976064835409462,13.3233,2002-05-31,14.82,,81740,2002-04-30,0.0013659867371454545
239,0.026970521666579678,49.47876,2002-05-31,39.9,,82546,2002-04-30,0.5256462281378079
240,0.10595111481353206,12.59514,2002-05-31,10.84,,82613,2002-04-30,0.5672677697217574
241,0.05289138062697313,25.230360000000005,2002-05-31,25.4,,82837,2002-04-30,0.5058581390348048
242,0.06857904912494586,19.458840000000002,2002-05-31,13.0,,83130,2002-04-30,0.35197962551488454
243,0.1264771753699017,10.55106,2002-05-31,10.37,,83418,2002-04-30,0.4435779816513761
244,0.10827684163947973,12.3246,2002-05-31,12.24,,83559,2002-04-30,0.5861284820920978
245,0.052227630977993766,25.551,2002-05-31,26.8,,83621,2002-04-30,0.579215568724204
246,0.1263572163854887,10.561079999999999,2002-05-31,8.14,,83730,2002-04-30,0.357546408393866
247,0.023525970215315564,56.72322,2002-05-31,59.39,,83799,2002-04-30,0.7862297970385932
248,-0.09546986219193175,13.922099999999999,2002-05-31,13.99,,83989,2002-04-30,0.004267482032259895
249,0.06635797294177559,20.11014,2002-05-31,18.25,,84364,2002-04-30,0.43698775287083036
250,-0.1072306980830345,12.39516,2002-05-31,7.12,,84604,2002-04-30,0.0026931969741442793
251,0.059910256901458986,22.274460000000005,2002-05-31,16.13,,84624,2002-04-30,0.38732822570837894
252,0.11191643881882124,11.9238,2002-05-31,15.93,,85361,2002-04-30,0.3544993942064104
253,-0.049053602794899676,27.095699999999997,2002-05-31,25.88,,85426,2002-04-30,0.007327229409205234
254,0.07084070364193029,18.837600000000002,2002-05-31,15.05,,85458,2002-04-30,0.5681112565109178
255,0.08575690869734032,15.561059999999998,2002-05-31,12.92,,85549,2002-04-30,0.37255663430420716
256,-0.02094033215820106,63.4728,2002-05-31,69.4,,85593,2002-04-30,0.0026567864912889713
257,-0.046019496034205264,28.88212,2002-05-31,19.16,,85668,2002-04-30,0.004701829098336311
258,0.06794921657081951,19.639200000000002,2002-05-31,16.87,,85879,2002-04-30,0.6500965576847763
259,0.042172401389587465,31.643159999999995,2002-05-31,27.7,,85992,2002-04-30,0.36149913958902724
260,-0.05906007607038977,22.5049,2002-05-31,21.51,,86026,2002-04-30,0.004061738424045492
261,0.043838230658377976,30.440759999999997,2002-05-31,25.12,,86123,2002-04-30,0.40090380890897354
262,0.08318061227663645,16.043022,2002-05-31,14.83,,86323,2002-04-30,0.6856962317572575
263,0.09685853467243336,13.7775,2002-05-31,14.16,,86735,2002-04-30,0.47256663930530957
264,-0.03170963369860203,41.916,2002-05-31,45.19,,86923,2002-04-30,0.0017318266441529204
265,-0.08586754348915743,15.478980000000002,2002-05-31,15.25,,87110,2002-04-30,0.003120042305658382
266,-0.05440380672078288,24.431039999999996,2002-05-31,29.35,,87121,2002-04-30,0.004164237290073282
267,0.05643479006900846,23.646198000000002,2002-05-31,24.39,,87412,2002-04-30,0.7377278370736696
268,0.09976070574096084,13.3767,2002-05-31,14.72,,87500,2002-04-30,0.5819949764043234
269,0.1120105639134267,11.913780000000001,2002-05-31,11.8,,87611,2002-04-30,0.5727413019079685
270,0.021166634929052616,63.04584,2002-05-31,47.89,,87627,2002-04-30,0.35316999100179963
271,0.0693323601921528,19.247418,2002-05-31,18.29,,87630,2002-04-30,0.5697592424700312
272,-0.11682507020596915,11.3772,2002-05-31,10.08,,87751,2002-04-30,0.004240782188714807
273,0.1259986414802614,10.591140000000001,2002-05-31,9.84,,87791,2002-04-30,0.45967392872601354
274,0.04986165761744861,26.76342,2002-05-31,29.6,,87827,2002-04-30,0.6353903769437435
275,0.12107320238101756,11.022,2002-05-31,9.56,,88157,2002-04-30,0.5455035971223022
276,-0.13186188847158284,10.079799999999999,2002-05-31,10.0,,88246,2002-04-30,0.0015961343469675874
277,-0.09184860032183223,14.471,2002-05-31,15.68,,88485,2002-04-30,0.005902903791413243
278,-0.0597222078530458,22.2554,2002-05-31,22.46,,88643,2002-04-30,0.008774215967335592
279,-0.06282097629135555,21.1576,2002-05-31,17.78,,88675,2002-04-30,0.007688364941055869
280,-0.09685858684143275,13.722500000000002,2002-05-31,13.81,,88784,2002-04-30,0.002280501710376283
281,-0.027979095657206618,47.5048,2002-05-31,47.85,,88845,2002-04-30,0.0062341149954443
282,-0.0712009171701756,17.98396,2002-06-28,20.7,,10092,2002-05-31,0.0038368735413947235
283,-0.04005745966849942,31.96594,2002-06-28,19.24,,10324,2002-05-31,0.0017917201995550861
284,0.08336840795079757,15.42078,2002-06-28,14.5,,11531,2002-05-31,0.3611998042277484
285,0.0758746647092652,16.94382,2002-06-28,16.6,,11976,2002-05-31,0.39346785225718195
