,datetime,nav,cash_position,margin_requirement
0,2020-09-30,112.34262988451171,112.34262988451172,56.28388270767118
0,2020-10-30,113.4665006694142,113.46650066941422,56.846944223153415
0,2020-11-30,113.3461161958246,113.3461161958246,56.78663136063355
0,2020-12-31,115.66262791011005,115.66262791011003,57.94720837179863
0,2021-01-29,115.62125007135676,115.62125007135676,57.926477991661706
0,2021-02-26,115.23572727223213,115.23572727223211,57.73333029670948
0,2021-03-31,112.67138412811863,112.67138412811862,56.448589242544394
0,2021-04-30,111.99240457326272,111.99240457326272,56.108419124881124
0,2021-05-28,110.5257026345575,110.52570263455749,55.37359851430736
0,2021-06-30,115.20299067666545,115.20299067666544,57.71692919672618
0,2021-07-30,115.79897090128962,115.79897090128961,58.01551648361202
0,2021-08-31,116.55207168521855,116.55207168521854,58.39282148558042
0,2021-09-30,115.54959600936344,115.54959600936344,57.890579163007736
0,2021-10-29,115.60918677431451,115.60918677431451,57.92043425566855
0,2021-11-30,115.44955916904767,115.44955916904766,57.84046050553489
0,2021-12-31,112.57915481842124,112.57915481842124,56.40238217355774
0,2022-01-31,110.3510902111141,110.3510902111141,55.286117340237524
0,2022-02-28,108.87879390745195,108.87879390745194,54.54849394160919
0,2022-03-31,108.16055624288519,108.1605562428852,54.1886554323072
0,2022-04-29,104.29221225295255,104.29221225295255,52.25060734115858
0,2022-05-31,100.9878636885034,100.9878636885034,50.595122088428546
0,2022-06-30,102.76868084912627,102.76868084912628,51.48731505467246
0,2022-07-29,102.22669114158315,102.22669114158315,51.21577712504163
0,2022-08-31,102.04399068026072,102.0439906802607,51.124243827785925
0,2022-09-30,102.94180233236058,102.94180233236058,51.57404926470971
0,2022-10-31,101.95568311415784,101.95568311415784,51.08000156019931
0,2022-11-30,100.30795735302864,100.30795735302864,50.254487651817946
0,2022-12-30,100.30467087566676,100.30795735302864,48.31263659758208
