,quantity,open_average_price,close_datetime,close_average_price,drc,dr,security_id,open_datetime
6484,-0.037243040670500195,25.80828,2010-07-30,28.7,,0.00328312089609888,70500,2010-06-30
6485,-0.08026919287539555,12.185580000000002,2010-07-30,11.91,,0.0033195020746887966,71837,2010-06-30
6486,-0.033867560640788136,28.51286,2010-07-30,32.17,,0.005397245718044511,75591,2010-06-30
6487,-0.004984497881678804,192.83356,2010-07-30,211.57001,,0.0028404867687076662,76605,2010-06-30
6488,-0.06185645490884118,15.53886,2010-07-30,15.23,,0.008283576199540026,76711,2010-06-30
6489,-0.051228997630765424,18.7624,2010-07-30,18.92,,0.005752041015887137,77264,2010-06-30
6490,-0.04951695576504165,19.411099999999998,2010-07-30,20.63,,0.003955246875473067,77453,2010-06-30
6491,-0.013630135522890977,70.51868,2010-07-30,82.82,,0.008509280161663238,78137,2010-06-30
6492,-0.023739352561449812,40.48886,2010-07-30,40.5,,0.005489879087939106,78916,2010-06-30
6493,-0.026641920318583937,36.0777,2010-07-30,39.28,,0.0020804695479658907,80864,2010-06-30
6494,-0.06390879570697904,15.039860000000001,2010-07-30,16.36,,0.002352857926300706,81665,2010-06-30
6495,-0.026029882204683892,36.926,2010-07-30,36.13,,0.008232754529832376,82179,2010-06-30
6496,-0.06578585692583555,14.61072,2010-07-30,15.84,,0.0017713049469021966,82196,2010-06-30
6497,-0.06442177724781023,14.9201,2010-07-30,14.51,,0.001024781069498789,82508,2010-06-30
6498,-0.0142787973357453,67.3151,2010-07-30,69.36,,0.008231140218977289,82634,2010-06-30
6499,-0.0669752954204293,14.35124,2010-07-30,15.78,,0.0016451386344204226,83520,2010-06-30
6500,-0.04675268469363844,20.5588,2010-07-30,21.58,,0.004098360655737705,84060,2010-06-30
6501,-0.0377244523269056,25.47894,2010-07-30,30.24,,0.001331058850224477,84403,2010-06-30
6502,-0.07468628820566357,12.90414,2010-07-30,13.02,,0.006813515863837264,84531,2010-06-30
6503,-0.08942477334571577,10.74846,2010-07-30,9.39,,0.0015651700225611247,85168,2010-06-30
6504,-0.013595500111888337,70.69832000000001,2010-07-30,73.04,,0.003434318655709555,86021,2010-06-30
6505,-0.053298549665656725,18.03386,2010-07-30,19.17,,0.008346366465879003,86189,2010-06-30
6506,-0.02038317141711027,47.155499999999996,2010-07-30,42.99,,0.002035145110935746,86725,2010-06-30
6507,-0.018478609512043342,52.01576,2010-07-30,57.82,,0.0049517852488923635,86946,2010-06-30
6508,-0.05079667727318159,18.92208,2010-07-30,21.85,,0.00014454315957900964,87056,2010-06-30
6509,-0.0900940436705555,10.668619999999999,2010-07-30,10.95,,0.007184222198621878,88207,2010-06-30
6510,-0.04354001904349549,22.075760000000002,2010-07-30,22.36,,0.005350822651616607,88499,2010-06-30
6511,-0.03612548130610947,26.60668,2010-07-30,28.13,,0.006762607160018306,89230,2010-06-30
6512,-0.06365531367619308,15.09974,2010-07-30,16.55,,0.0020101400397561026,89546,2010-06-30
6513,-0.0034207264040514106,280.98689002,2010-07-30,278.79999,,0.0002996941896024465,89626,2010-06-30
6514,-0.06596612082183236,14.5708,2010-07-30,16.83,,0.0018963190587141217,90067,2010-06-30
6515,-0.04506807135977719,21.327260000000003,2010-07-30,24.22,,0.00352045319929107,90249,2010-06-30
6516,-0.028435346185397874,33.80226,2010-07-30,38.33,,0.00029824426956225644,90547,2010-06-30
6517,-0.008520790462507912,112.80394,2010-07-30,105.62,,0.0004491747256265774,90993,2010-06-30
6518,-0.08168831614635011,11.766419999999998,2010-07-30,12.01,,0.0005946272260790825,91507,2010-06-30
6519,-0.05894156749645069,16.30732,2010-07-30,18.57,,0.0025279061006800566,91571,2010-06-30
6520,-0.07999214953516236,12.01592,2010-07-30,12.83,,0.005878193072909233,91603,2010-06-30
6521,-0.06730297366983566,14.28138,2010-07-30,14.12,,0.0005880969183721478,91615,2010-06-30
6522,-0.08148101516445114,11.79636,2010-07-30,11.62,,0.007224874209779383,91675,2010-06-30
6523,-0.058299322107767095,16.48696,2010-07-30,18.0,,0.005265249841748082,92432,2010-06-30
6524,-0.07431363845038336,12.934080000000002,2010-07-30,12.95,,0.005336868142102778,92457,2010-06-30
6525,-0.013612791897838174,70.6085,2010-07-30,73.35,,0.00429137323943662,92611,2010-06-30
6526,-0.08688953366710232,10.219520000000001,2010-08-31,9.5,,0.0011075805719473445,10259,2010-07-30
6527,-0.02925845401541402,30.34918,2010-08-31,32.43,,0.002288882243334637,10667,2010-07-30
6528,-0.01613325996832811,55.039699999999996,2010-08-31,51.47,,0.001836725461317677,11552,2010-07-30
6529,-0.029638544618608872,29.95996,2010-08-31,27.78,,0.002866278173778593,11600,2010-07-30
6530,-0.033689862321068444,26.35718,2010-08-31,26.3,,0.0008821729912778702,13603,2010-07-30
6531,-0.06494521170479224,13.6726,2010-08-31,14.42,,0.00133189804594136,18033,2010-07-30
6532,-0.013343565846484044,66.54664000000001,2010-08-31,63.27,,0.007710546099427492,19350,2010-07-30
6533,-0.025605552648865,34.880100000000006,2010-08-31,31.01,,0.0046569741026806,20618,2010-07-30
6534,-0.04285880643627795,20.718480000000003,2010-08-31,17.07,,0.004468164329154772,23579,2010-07-30
6535,-0.01866199218719752,47.87406,2010-08-31,44.76,,0.0035437553224114487,25953,2010-07-30
6536,-0.0602402961965508,14.740459999999999,2010-08-31,13.94,,0.0037532371670565864,30402,2010-07-30
6537,-0.06523088028474675,13.612720000000001,2010-08-31,12.55,,0.0009225396197818853,41320,2010-07-30
6538,-0.0636900141343602,13.942060000000001,2010-08-31,17.82,,0.003922799309587321,45225,2010-07-30
6539,-0.014481599402640023,61.317119999999996,2010-08-31,56.36,,0.007233566701973361,50091,2010-07-30
6540,-0.017333900186688834,51.22734,2010-08-31,46.0,,0.0085385382075494,50788,2010-07-30
6541,-0.06989386826504748,12.70454,2010-08-31,12.68,,0.006356773937226858,50906,2010-07-30
6542,-0.03730605492962446,23.802300000000002,2010-08-31,24.05,,0.0015314044254751962,55597,2010-07-30
6543,-0.017486180032041228,51.08762,2010-08-31,50.14,,0.005458089668615985,55976,2010-07-30
6544,-0.03423428846591765,25.938019999999998,2010-08-31,24.89,,0.000901336708225253,61621,2010-07-30
6545,-0.04701788292254031,18.962,2010-08-31,13.94,,0.003171144883878176,61955,2010-07-30
6546,-0.036185774941707154,24.58074,2010-08-31,19.2,,0.0032556956548092566,63714,2010-07-30
6547,-0.05258566680846532,16.88616,2010-08-31,16.72,,0.006052917723812975,64899,2010-07-30
6548,-0.04638941120521441,19.14164,2010-08-31,17.7,,0.0017124992532706743,68196,2010-07-30
6549,-0.0521540957545351,17.025879999999997,2010-08-31,16.66,,0.006052917723812975,69796,2010-07-30
6550,-0.031001725288727522,28.642599999999998,2010-08-31,28.46,,0.00328312089609888,70500,2010-07-30
6551,-0.07470609034060013,11.88618,2010-08-31,12.3,,0.0033195020746887966,71837,2010-07-30
6552,-0.027657729447366455,32.10566,2010-08-31,29.79,,0.005397245718044511,75591,2010-07-30
6553,-0.004205458177843121,211.14686998,2010-08-31,209.78,,0.0028404867687076662,76605,2010-07-30
6554,-0.05842081472430606,15.19954,2010-08-31,16.77,,0.008283576199540026,76711,2010-07-30
6555,-0.04702692641489447,18.882160000000002,2010-08-31,20.54,,0.005752041015887137,77264,2010-07-30
6556,-0.043128894223878084,20.588739999999998,2010-08-31,20.18,,0.003955246875473067,77453,2010-07-30
6557,-0.010743164389426197,82.65436,2010-08-31,78.67,,0.008509280161663238,78137,2010-07-30
6558,-0.021969119999800366,40.419,2010-08-31,43.07,,0.005489879087939106,78916,2010-07-30
6559,-0.08401781925456978,10.56882,2010-08-31,10.19,,0.008698985786174203,79338,2010-07-30
6560,-0.02271227511331399,39.20144,2010-08-31,37.25,,0.0020804695479658907,80864,2010-07-30
6561,-0.054385673213618604,16.32728,2010-08-31,11.77,,0.002352857926300706,81665,2010-07-30
6562,-0.02462632285297779,36.05774,2010-08-31,34.77,,0.008232754529832376,82179,2010-07-30
6563,-0.056171061196461376,15.80832,2010-08-31,14.74,,0.0017713049469021966,82196,2010-07-30
6564,-0.06131971493553155,14.48098,2010-08-31,15.63,,0.001024781069498789,82508,2010-07-30
6565,-0.012827986962675396,69.22128,2010-08-31,65.71,,0.008231140218977289,82634,2010-07-30
6566,-0.05638460010945235,15.748439999999999,2010-08-31,14.9,,0.0016451386344204226,83520,2010-07-30
6567,-0.04123028253015646,21.536839999999998,2010-08-31,22.03,,0.004098360655737705,84060,2010-07-30
6568,-0.02949051870785382,30.17952,2010-08-31,26.12,,0.001331058850224477,84403,2010-07-30
6569,-0.0683370967753729,12.99396,2010-08-31,12.45,,0.006813515863837264,84531,2010-07-30
6570,-0.06750752465147619,13.15364,2010-08-31,11.25,,0.0028365136668385767,85663,2010-07-30
6571,-0.012254838818957644,72.89392000000001,2010-08-31,66.6,,0.003434318655709555,86021,2010-07-30
6572,-0.0808863090599103,10.978,2010-08-31,12.4,,0.00025940337224383917,86026,2010-07-30
6573,-0.046413633048978775,19.13166,2010-08-31,13.03,,0.008346366465879003,86189,2010-07-30
6574,-0.020696651697787147,42.90402,2010-08-31,42.78,,0.002035145110935746,86725,2010-07-30
6575,-0.015388256191137413,57.70436,2010-08-31,54.54,,0.0049517852488923635,86946,2010-07-30
6576,-0.04072078125322315,21.8063,2010-08-31,20.29,,0.00014454315957900964,87056,2010-07-30
6577,-0.08125560825930726,10.928099999999999,2010-08-31,10.88,,0.007184222198621878,88207,2010-07-30
6578,-0.039791994585465985,22.315279999999998,2010-08-31,18.23,,0.005350822651616607,88499,2010-07-30
6579,-0.0316298995722654,28.073739999999997,2010-08-31,27.97,,0.006762607160018306,89230,2010-07-30
6580,-0.053761277373790856,16.5169,2010-08-31,14.2,,0.0020101400397561026,89546,2010-07-30
6581,-0.0031913513420046384,278.24239001999996,2010-08-31,248.16,,0.0002996941896024465,89626,2010-07-30
6582,-0.05286686926025383,16.796339999999997,2010-08-31,15.8,,0.0018963190587141217,90067,2010-07-30
6583,-0.036736119134489445,24.17156,2010-08-31,22.07,,0.00352045319929107,90249,2010-07-30
6584,-0.023212868480506153,38.25334,2010-08-31,37.13,,0.00029824426956225644,90547,2010-07-30
6585,-0.008424060734939745,105.40876,2010-08-31,95.56,,0.0004491747256265774,90993,2010-07-30
6586,-0.07408399638773332,11.98598,2010-08-31,11.61,,0.0005946272260790825,91507,2010-07-30
6587,-0.0479132385547803,18.53286,2010-08-31,18.16,,0.0025279061006800566,91571,2010-07-30
6588,-0.06934913729080487,12.80434,2010-08-31,13.65,,0.005878193072909233,91603,2010-07-30
6589,-0.063013420594626,14.091759999999999,2010-08-31,11.32,,0.0005880969183721478,91615,2010-07-30
6590,-0.07657049415390861,11.59676,2010-08-31,10.51,,0.007224874209779383,91675,2010-07-30
6591,-0.04943048647961571,17.964,2010-08-31,16.64,,0.005265249841748082,92432,2010-07-30
6592,-0.06870648337551942,12.9241,2010-08-31,13.86,,0.005336868142102778,92457,2010-07-30
6593,-0.012152170626971581,73.2033,2010-08-31,68.98,,0.00429137323943662,92611,2010-07-30
6594,-0.029608594703743274,32.36514,2010-09-30,39.11,,0.002288882243334637,10667,2010-08-31
6595,-0.018655663426699904,51.36706,2010-09-30,57.61,,0.001836725461317677,11552,2010-08-31
6596,-0.03461874458218239,27.72444,2010-09-30,31.97,,0.002866278173778593,11600,2010-08-31
6597,-0.036509764268277144,26.2474,2010-09-30,32.35,,0.0008821729912778702,13603,2010-08-31
6598,-0.06658855845195437,14.39116,2010-09-30,22.87,,0.00133189804594136,18033,2010-08-31
6599,-0.015241583816571574,63.143460000000005,2010-09-30,69.78,,0.007710546099427492,19350,2010-08-31
6600,-0.030964433862558947,30.94798,2010-09-30,33.71,,0.002871855813032284,20618,2010-08-31
6601,-0.056305855292924714,17.03586,2010-09-30,20.56,,0.004468164329154772,23579,2010-08-31
6602,-0.02145233712859483,44.67048,2010-09-30,52.21,,0.0035437553224114487,25953,2010-08-31
6603,-0.06888139630069504,13.91212,2010-09-30,13.25,,0.0037532371670565864,30402,2010-08-31
6604,-0.07651052606479578,12.5249,2010-09-30,14.0288,,0.0009225396197818853,41320,2010-08-31
6605,-0.05414908972369541,17.78436,2010-09-30,20.3,,0.003922799309587321,45225,2010-08-31
6606,-0.01703703039080154,56.247279999999996,2010-09-30,67.96,,0.007233566701973361,50091,2010-08-31
6607,-0.020874053967480943,45.908,2010-09-30,57.23,,0.0085385382075494,50788,2010-08-31
6608,-0.07572606273759484,12.65464,2010-09-30,12.67,,0.006356773937226858,50906,2010-08-31
6609,-0.03992542650517062,24.0019,2010-09-30,28.44,,0.0015314044254751962,55597,2010-08-31
6610,-0.019150510461086408,50.03972,2010-09-30,53.52,,0.005458089668615985,55976,2010-08-31
6611,-0.0385780291844244,24.840220000000002,2010-09-30,27.49,,0.000901336708225253,61621,2010-08-31
6612,-0.0688814298241251,13.91212,2010-09-30,16.04,,0.003171144883878176,61955,2010-08-31
6613,-0.050010771774207284,19.1616,2010-09-30,23.88,,0.0032556956548092566,63714,2010-08-31
6614,-0.057428647219153,16.68656,2010-09-30,17.86,,0.006052917723812975,64899,2010-08-31
6615,-0.03552375772326065,26.97594,2010-09-30,28.6,,0.008958882873572197,66093,2010-08-31
6616,-0.054248994375594696,17.6646,2010-09-30,20.34,,0.0017124992532706743,68196,2010-08-31
6617,-0.057635477930561604,16.62668,2010-09-30,17.69,,0.006052917723812975,69796,2010-08-31
6618,-0.03383675903619826,28.40308,2010-09-30,31.0,,0.00328312089609888,70500,2010-08-31
6619,-0.032232528566832334,29.73042,2010-09-30,35.51,,0.005397245718044511,75591,2010-08-31
6620,-0.004577209549652375,209.36044,2010-09-30,228.91,,0.0028404867687076662,76605,2010-08-31
6621,-0.04674811795506059,20.49892,2010-09-30,20.85,,0.005752041015887137,77264,2010-08-31
6622,-0.04758209941096588,20.13964,2010-09-30,21.44,,0.003955246875473067,77453,2010-08-31
6623,-0.012205507279646194,78.51266,2010-09-30,85.16,,0.008509280161663238,78137,2010-08-31
6624,-0.0222940914335431,42.98386,2010-09-30,42.31,,0.005489879087939106,78916,2010-08-31
6625,-0.09423027759710807,10.16962,2010-09-30,9.69,,0.008698985786174203,79338,2010-08-31
6626,-0.025777356639865277,37.1755,2010-09-30,41.53,,0.0020804695479658907,80864,2010-08-31
6627,-0.08158082894882142,11.746459999999999,2010-09-30,12.28,,0.002352857926300706,81665,2010-08-31
6628,-0.02761594715981413,34.70046,2010-09-30,39.46,,0.008232754529832376,82179,2010-08-31
6629,-0.06514293227208155,14.71052,2010-09-30,15.89,,0.0017713049469021966,82196,2010-08-31
6630,-0.014612791222133652,65.57857999999999,2010-09-30,66.87,,0.008231140218977289,82634,2010-08-31
6631,-0.06444343143192553,14.8702,2010-09-30,17.64,,0.0016451386344204226,83520,2010-08-31
6632,-0.0435863285921843,21.98594,2010-09-30,23.39,,0.004098360655737705,84060,2010-08-31
6633,-0.03676134920854708,26.06776,2010-09-30,32.42,,0.001331058850224477,84403,2010-08-31
6634,-0.07712504908762587,12.425099999999999,2010-09-30,12.26,,0.006813515863837264,84531,2010-08-31
6635,-0.08535170997198448,11.2275,2010-09-30,14.84,,0.0028365136668385767,85663,2010-08-31
6636,-0.014417517995305449,66.46679999999999,2010-09-30,72.27,,0.003434318655709555,86021,2010-08-31
6637,-0.07743604591755957,12.3752,2010-09-30,15.23,,0.00025940337224383917,86026,2010-08-31
6638,-0.07369203835908787,13.00394,2010-09-30,13.02,,0.008346366465879003,86189,2010-08-31
6639,-0.022445230259632996,42.69444,2010-09-30,46.69,,0.002035145110935746,86725,2010-08-31
6640,-0.01787234454071216,54.43092,2010-09-30,59.39,,0.0049517852488923635,86946,2010-08-31
6641,-0.047324147467081024,20.24942,2010-09-30,22.35,,0.00014454315957900964,87056,2010-08-31
6642,-0.08825431176746074,10.85824,2010-09-30,13.08,,0.007184222198621878,88207,2010-08-31
6643,-0.0526718066276685,18.19354,2010-09-30,19.58,,0.005350822651616607,88499,2010-08-31
6644,-0.08349627150918894,11.477,2010-09-30,14.2,,0.008185315543914218,88545,2010-08-31
6645,-0.034329892829192986,27.91406,2010-09-30,30.93,,0.006762607160018306,89230,2010-08-31
6646,-0.06762020852733366,14.1716,2010-09-30,14.77,,0.0020101400397561026,89546,2010-08-31
6647,-0.0038863913237106433,247.66368,2010-09-30,260.45001,,0.0002996941896024465,89626,2010-08-31
6648,-0.06077256845474093,15.768400000000002,2010-09-30,19.49,,0.0018963190587141217,90067,2010-08-31
6649,-0.043507328552602795,22.02586,2010-09-30,24.97,,0.00352045319929107,90249,2010-08-31
6650,-0.02586066803992752,37.05574,2010-09-30,41.15,,0.00029824426956225644,90547,2010-08-31
6651,-0.010048208583051924,95.36888,2010-09-30,104.72,,0.0004491747256265774,90993,2010-08-31
6652,-0.08270515092936723,11.58678,2010-09-30,14.0,,0.0005946272260790825,91507,2010-08-31
6653,-0.05287485100627505,18.12368,2010-09-30,17.26,,0.0025279061006800566,91571,2010-08-31
6654,-0.07068398488917431,13.6227,2010-09-30,14.52,,0.005878193072909233,91603,2010-08-31
6655,-0.08482389176177393,11.29736,2010-09-30,12.58,,0.0005880969183721478,91615,2010-08-31
6656,-0.09136130108388572,10.48898,2010-09-30,10.5,,0.007224874209779383,91675,2010-08-31
6657,-0.05786548643521072,16.60672,2010-09-30,17.95,,0.005265249841748082,92432,2010-08-31
6658,-0.06927898419359553,13.832279999999999,2010-09-30,15.42,,0.005336868142102778,92457,2010-08-31
6659,-0.013920076605800297,68.84204,2010-09-30,74.26,,0.00429137323943662,92611,2010-08-31
6660,-0.07038323024819026,11.46702,2010-10-29,11.41,,0.0011075805719473445,10259,2010-09-30
6661,-0.020677672463523422,39.03178,2010-10-29,40.98,,0.002288882243334637,10667,2010-09-30
6662,-0.014037559756295124,57.49478,2010-10-29,62.03,,0.001836725461317677,11552,2010-09-30
6663,-0.0252957043296797,31.90606,2010-10-29,31.39,,0.002866278173778593,11600,2010-09-30
6664,-0.02499857767225092,32.2853,2010-10-29,32.4,,0.0008821729912778702,13603,2010-09-30
6665,-0.035360909133365696,22.824260000000002,2010-10-29,12.43,,0.00133189804594136,18033,2010-09-30
6666,-0.011589334197882217,69.64044,2010-10-29,76.8,,0.007710546099427492,19350,2010-09-30
6667,-0.024111116383280996,33.64258,2010-10-29,35.66,,0.002871855813032284,20618,2010-09-30
6668,-0.0393338389632535,20.51888,2010-10-29,20.82,,0.004468164329154772,23579,2010-09-30
6669,-0.015489446930805516,52.105579999999996,2010-10-29,53.1,,0.0035437553224114487,25953,2010-09-30
6670,-0.06103423061849094,13.2235,2010-10-29,15.4,,0.0037532371670565864,30402,2010-09-30
6671,-0.0576459834648026,14.0007424,2010-10-29,15.19,,0.0009225396197818853,41320,2010-09-30
6672,-0.03983763198131466,20.2594,2010-10-29,20.18,,0.003922799309587321,45225,2010-09-30
6673,-0.011951619228823323,67.82408,2010-10-29,68.76,,0.007233566701973361,50091,2010-09-30
6674,-0.014130758443872604,57.115539999999996,2010-10-29,60.44,,0.0085385382075494,50788,2010-09-30
6675,-0.06382819504318936,12.64466,2010-10-29,12.69,,0.006356773937226858,50906,2010-09-30
6676,-0.028435435637431544,28.38312,2010-10-29,33.15,,0.0015314044254751962,55597,2010-09-30
6677,-0.015110307673637002,53.412960000000005,2010-10-29,54.17,,0.005458089668615985,55976,2010-09-30
6678,-0.02974685519084395,27.43502,2010-10-29,27.74,,0.000901336708225253,61621,2010-09-30
6679,-0.050417925795342815,16.00792,2010-10-29,14.82,,0.003171144883878176,61955,2010-09-30
6680,-0.03386530400131446,23.83224,2010-10-29,24.12,,0.0032556956548092566,63714,2010-09-30
6681,-0.045280157377720544,17.824279999999998,2010-10-29,19.75,,0.006052917723812975,64899,2010-09-30
6682,-0.028692760513327878,28.5428,2010-10-29,28.52,,0.008958882873572197,66093,2010-09-30
6683,-0.039759267421132026,20.29932,2010-10-29,22.15,,0.0017124992532706743,68196,2010-09-30
6684,-0.04571528424592963,17.65462,2010-10-29,19.73,,0.006052917723812975,69796,2010-09-30
6685,-0.03695236818269577,30.938000000000002,2010-10-29,24.01,,0.00328312089609888,70500,2010-09-30
6686,-0.022868651223565482,35.43898,2010-10-29,36.08,,0.005397245718044511,75591,2010-09-30
6687,-0.0035328469384041474,228.45217999999997,2010-10-29,237.63,,0.0028404867687076662,76605,2010-09-30
6688,-0.03878674334084925,20.808300000000003,2010-10-29,13.03,,0.005752041015887137,77264,2010-09-30
6689,-0.037719391329843366,21.39712,2010-10-29,23.16,,0.003955246875473067,77453,2010-09-30
6690,-0.00949628915422289,84.98967999999999,2010-10-29,94.75,,0.008509280161663238,78137,2010-09-30
6691,-0.019113767361706717,42.22538,2010-10-29,46.65,,0.005489879087939106,78916,2010-09-30
6692,-0.019472753224069612,41.44694,2010-10-29,41.85,,0.0020804695479658907,80864,2010-09-30
6693,-0.0658553306911519,12.25544,2010-10-29,12.95,,0.002352857926300706,81665,2010-09-30
6694,-0.02049426516932642,39.381080000000004,2010-10-29,43.02,,0.008232754529832376,82179,2010-09-30
6695,-0.05089387854582843,15.858220000000003,2010-10-29,17.02,,0.0017713049469021966,82196,2010-09-30
6696,-0.012093672420917422,66.73626,2010-10-29,71.59,,0.008231140218977289,82634,2010-09-30
6697,-0.045844892510719853,17.60472,2010-10-29,18.89,,0.0016451386344204226,83520,2010-09-30
6698,-0.03457475633183339,23.343220000000002,2010-10-29,23.28,,0.004098360655737705,84060,2010-09-30
6699,-0.02494458569469817,32.355160000000005,2010-10-29,31.34,,0.001331058850224477,84403,2010-09-30
6700,-0.06615975667514308,12.235479999999999,2010-10-29,11.72,,0.006813515863837264,84531,2010-09-30
6701,-0.07259456821646305,11.11772,2010-10-29,12.69,,0.0015651700225611247,85168,2010-09-30
6702,-0.054494877073265904,14.810319999999999,2010-10-29,18.79,,0.0028365136668385767,85663,2010-09-30
6703,-0.011190036362757774,72.12545999999999,2010-10-29,72.18,,0.003434318655709555,86021,2010-09-30
6704,-0.05309939638148285,15.19954,2010-10-29,16.93,,0.00025940337224383917,86026,2010-09-30
6705,-0.06211242431069183,12.99396,2010-10-29,13.4,,0.008346366465879003,86189,2010-09-30
6706,-0.017320698325090908,46.596619999999994,2010-10-29,50.18,,0.002035145110935746,86725,2010-09-30
6707,-0.01361683590945438,59.27121999999999,2010-10-29,64.93,,0.0049517852488923635,86946,2010-09-30
6708,-0.036183619443722975,22.305300000000003,2010-10-29,26.11,,0.00014454315957900964,87056,2010-09-30
6709,-0.06182751065661638,13.05384,2010-10-29,13.76,,0.007184222198621878,88207,2010-09-30
6710,-0.04130253772961383,19.54084,2010-10-29,20.2,,0.005350822651616607,88499,2010-09-30
6711,-0.05695097629382624,14.1716,2010-10-29,12.77,,0.008185315543914218,88545,2010-09-30
6712,-0.02614625142101676,30.86814,2010-10-29,29.55,,0.006762607160018306,89230,2010-09-30
6713,-0.05475314014691959,14.740459999999997,2010-10-29,15.75,,0.0020101400397561026,89546,2010-09-30
6714,-0.0031050256999476493,259.92910998,2010-10-29,289.64999,,0.0002996941896024465,89626,2010-09-30
6715,-0.04149326123389973,19.45102,2010-10-29,22.24,,0.0018963190587141217,90067,2010-09-30
6716,-0.032387016972793455,24.92006,2010-10-29,26.36,,0.00352045319929107,90249,2010-09-30
6717,-0.019652573168939428,41.067699999999995,2010-10-29,45.17,,0.00029824426956225644,90547,2010-09-30
6718,-0.0356728494517435,22.624660000000002,2010-10-29,30.49,,0.008999811202927806,90565,2010-09-30
6719,-0.007722532106179868,104.51056,2010-10-29,114.87,,0.0004491747256265774,90993,2010-09-30
6720,-0.05776457254825085,13.972,2010-10-29,13.67,,0.0005946272260790825,91507,2010-09-30
6721,-0.04685419561789992,17.22548,2010-10-29,18.07,,0.0025279061006800566,91571,2010-09-30
6722,-0.055695858689013604,14.49096,2010-10-29,14.97,,0.005878193072909233,91603,2010-09-30
6723,-0.06428487355983356,12.55484,2010-10-29,13.96,,0.0005880969183721478,91615,2010-09-30
6724,-0.0770194198847678,10.479,2010-10-29,11.41,,0.007224874209779383,91675,2010-09-30
6725,-0.07220567450004581,11.1776,2010-10-29,12.17,,0.005888661902324815,91683,2010-09-30
6726,-0.045053143476968406,17.914099999999998,2010-10-29,18.79,,0.005265249841748082,92432,2010-09-30
6727,-0.052445124209177484,15.38916,2010-10-29,16.95,,0.005336868142102778,92457,2010-09-30
6728,-0.01089016324942712,74.11148,2010-10-29,78.16,,0.00429137323943662,92611,2010-09-30
6729,-0.0664470895092691,11.38718,2010-11-30,12.0,,0.0011075805719473445,10259,2010-10-29
6730,-0.018500759363439773,40.898039999999995,2010-11-30,34.56,,0.002288882243334637,10667,2010-10-29
6731,-0.012222497499565646,61.90594,2010-11-30,59.38,,0.001836725461317677,11552,2010-10-29
6732,-0.024152954772920093,31.32722,2010-11-30,30.92,,0.002866278173778593,11600,2010-10-29
6733,-0.07085619620716636,10.6786,2010-11-30,13.22,,0.0013192936165136264,12008,2010-10-29
6734,-0.023400028928799176,32.3352,2010-11-30,32.47,,0.0008821729912778702,13603,2010-10-29
6735,-0.0609944629665778,12.40514,2010-11-30,11.8,,0.00133189804594136,18033,2010-10-29
6736,-0.009871889531482077,76.6464,2010-11-30,74.7,,0.007710546099427492,19350,2010-10-29
6737,-0.021260843023399596,35.58868,2010-11-30,36.47,,0.002871855813032284,20618,2010-10-29
6738,-0.03641503705585612,20.77836,2010-11-30,22.36,,0.004468164329154772,23579,2010-10-29
6739,-0.014349624101626652,52.9938,2010-11-30,54.81,,0.0035437553224114487,25953,2010-10-29
6740,-0.04923125980679629,15.369200000000001,2010-11-30,15.14,,0.0037532371670565864,30402,2010-10-29
6741,-0.04991185057514281,15.159619999999999,2010-11-30,16.24,,0.0009225396197818853,41320,2010-10-29
6742,-0.03756993525778016,20.13964,2010-11-30,23.55,,0.003922799309587321,45225,2010-10-29
6743,-0.011493404218248023,68.62248000000001,2010-11-30,70.8,,0.007233566701973361,50091,2010-10-29
6744,-0.012544028690409312,60.31912,2010-11-30,58.88,,0.0085385382075494,50788,2010-10-29
6745,-0.0597447802064096,12.66462,2010-11-30,12.72,,0.006356773937226858,50906,2010-10-29
6746,-0.02287062518044946,33.0837,2010-11-30,35.2,,0.0015314044254751962,55597,2010-10-29
6747,-0.013995960558891012,54.06166,2010-11-30,54.09,,0.005458089668615985,55976,2010-10-29
6748,-0.027330971441179144,27.68452,2010-11-30,28.54,,0.000901336708225253,61621,2010-10-29
6749,-0.051339423783996634,14.79036,2010-11-30,15.86,,0.003171144883878176,61955,2010-10-29
6750,-0.03143288793395755,24.07176,2010-11-30,23.06,,0.0032556956548092566,63714,2010-10-29
6751,-0.03838790329974964,19.7105,2010-11-30,20.61,,0.006052917723812975,64899,2010-10-29
6752,-0.026583498163840986,28.46296,2010-11-30,27.79,,0.008958882873572197,66093,2010-10-29
6753,-0.03422849851261451,22.1057,2010-11-30,22.58,,0.0017124992532706743,68196,2010-10-29
6754,-0.038426822982763606,19.690540000000002,2010-11-30,20.61,,0.006052917723812975,69796,2010-10-29
6755,-0.03173380702783375,23.96198,2010-11-30,24.15,,0.00328312089609888,70500,2010-10-29
6756,-0.0210133300076995,36.00784,2010-11-30,37.47,,0.005397245718044511,75591,2010-10-29
6757,-0.003190511490828823,237.15474,2010-11-30,259.41,,0.0034883910725205967,76605,2010-10-29
6758,-0.058185805385260136,13.00394,2010-11-30,12.82,,0.005752041015887137,77264,2010-10-29
6759,-0.032735795983850735,23.11368,2010-11-30,20.115,,0.003955246875473067,77453,2010-10-29
6760,-0.008001704031180681,94.5605,2010-11-30,109.0,,0.008509280161663238,78137,2010-10-29
6761,-0.01625212256743815,46.5567,2010-11-30,48.74,,0.005489879087939106,78916,2010-10-29
