,quantity,open_average_price,close_datetime,close_average_price,drc,security_id,open_datetime,dr
59,0.056022380952380955,12.775500000000001,2002-02-28,12.0,,87791,2002-01-31,0.45967392872601354
60,0.02560164467393383,27.9558,2002-02-28,22.41,,87827,2002-01-31,0.6353903769437435
61,0.04174668202764977,17.14422,2002-02-28,15.5,,88157,2002-01-31,0.5455035971223022
62,0.06238301529998281,11.4729,2002-02-28,8.31,,88173,2002-01-31,0.4901008418910168
63,-0.05448405885959534,13.083779999999999,2002-02-28,11.65,,88246,2002-01-31,0.0015961343469675874
64,0.06669337156350143,10.731420000000002,2002-02-28,8.47,,88420,2002-01-31,0.41445427728613565
65,-0.06464122315592903,11.0279,2002-02-28,15.3,,88485,2002-01-31,0.005902903791413243
66,-0.070373031496063,10.1297,2002-02-28,5.08,,88564,2002-01-31,0.005833136931416451
67,-0.03573215220153996,19.95002,2002-02-28,19.11,,88675,2002-01-31,0.007688364941055869
68,-0.05083881212391353,14.0219,2002-02-28,12.82,,88784,2002-01-31,0.002280501710376283
69,-0.020776199983701404,34.311240000000005,2002-02-28,35.06,,88845,2002-01-31,0.0062341149954443
70,-0.04554661672012752,16.317300000000003,2002-03-28,19.92,,10092,2002-02-28,0.0038368735413947235
71,-0.01677979051022897,44.29124,2002-03-28,43.67,,10324,2002-02-28,0.0017917201995550861
72,0.04543544696071758,16.42278,2002-03-28,17.09,,11531,2002-02-28,0.3611998042277484
73,-0.030907708920743966,24.07176,2002-03-28,27.69,,21207,2002-02-28,0.0004060403333397784
74,-0.054030199442097214,13.772400000000001,2002-03-28,16.02,,39731,2002-02-28,0.004267482032259895
75,-0.06344567357516835,11.7764,2002-03-28,11.25,,45225,2002-02-28,0.006876973348191484
76,0.039050198878202956,19.10814,2002-03-28,21.87,,75577,2002-02-28,0.5983347305073969
77,-0.040122578190477064,18.562800000000003,2002-03-28,18.7,,75649,2002-02-28,0.0015033631939493505
78,0.06034738646996223,12.36468,2002-03-28,14.79,,75684,2002-02-28,0.4402090685132166
79,-0.04792067112440066,15.50892,2002-03-28,17.01,,75696,2002-02-28,0.0001800139510812088
80,-0.05048723200112314,14.7205,2002-03-28,17.86,,76209,2002-02-28,0.006044862184521234
81,-0.057283622138646254,12.974,2002-03-28,16.63,,76230,2002-02-28,0.0038019835816963683
82,-0.012773367083769843,58.18339999999999,2002-03-28,63.0,,76625,2002-02-28,0.000832024039840219
83,0.04414267256153839,16.903740000000003,2002-03-28,17.47,,76792,2002-02-28,0.4716245561023478
84,-0.04692418996692437,15.83826,2002-03-28,17.13,,77292,2002-02-28,0.0005832434166399347
85,-0.03439663069716076,21.6067,2002-03-28,20.25,,77929,2002-02-28,0.005979483240989633
86,0.025617027342864432,29.128140000000002,2002-03-28,36.53,,78083,2002-02-28,0.42812570275033596
87,-0.057727653905140314,12.8742,2002-03-28,14.0,,79328,2002-02-28,0.004095097258559891
88,0.04153300007420631,17.96586,2002-03-28,20.71,,79467,2002-02-28,0.510629365291401
89,-0.029100686054922595,25.53882,2002-03-28,22.96,,79502,2002-02-28,0.007598650927487353
90,0.04243229657353076,17.5851,2002-03-28,17.54,,79528,2002-02-28,0.3987229364005413
91,0.047462515572205134,15.721380000000002,2002-03-28,20.8,,79628,2002-02-28,0.3588640990485687
92,-0.03629079273519938,20.47896,2002-03-28,21.79,,79977,2002-02-28,0.004581288433852296
93,0.044833636796633436,16.64322,2002-03-28,17.75,,80470,2002-02-28,0.4177045866047433
94,-0.06469911697669087,11.486979999999999,2002-03-28,13.55,,81740,2002-02-28,0.0013659867371454545
95,0.015351200415828634,48.60702,2002-03-28,59.16,,82546,2002-02-28,0.5256462281378079
96,0.048896046629764725,15.26046,2002-03-28,19.61,,82613,2002-02-28,0.5672677697217574
97,-0.07279443734417533,10.20954,2002-03-28,6.94,,82702,2002-02-28,0.0017523364485981308
98,0.023898809962102426,31.22232,2002-03-28,34.85,,82837,2002-02-28,0.5058581390348048
99,0.04176596529527594,17.86566,2002-03-28,25.45,,83130,2002-02-28,0.35197962551488454
100,0.06751470190884516,11.052059999999999,2002-03-28,18.85,,83528,2002-02-28,0.41824123588829476
101,0.03302381619229843,22.595100000000002,2002-03-28,27.1,,83621,2002-02-28,0.579215568724204
102,0.0155207776174724,48.075959999999995,2002-03-28,49.1,,83799,2002-02-28,0.7862297970385932
103,-0.06718150437375942,11.0778,2002-03-28,14.49,,83989,2002-02-28,0.004267482032259895
104,0.04195418680350499,17.7855,2002-03-28,20.28,,84364,2002-02-28,0.43698775287083036
105,-0.03371149552142056,22.04582,2002-03-28,24.83,,84604,2002-02-28,0.0026931969741442793
106,0.031892385411716746,23.396700000000003,2002-03-28,26.65,,84624,2002-02-28,0.38732822570837894
107,0.06561116015454625,11.3727,2002-03-28,12.12,,85361,2002-02-28,0.3544993942064104
108,-0.031947098299321554,23.263379999999998,2002-03-28,26.6,,85426,2002-02-28,0.007327229409205234
109,0.03950594216439573,18.887700000000002,2002-03-28,21.15,,85458,2002-02-28,0.5681112565109178
110,0.046053607146746514,16.202340000000003,2002-03-28,19.46,,85549,2002-02-28,0.37255663430420716
111,-0.011176452142173637,66.49673999999999,2002-03-28,71.83,,85593,2002-02-28,0.0026567864912889713
112,-0.019270934924454686,38.565714,2002-03-28,36.2,,85668,2002-02-28,0.004701829098336311
113,0.03140812552679151,23.75742,2002-03-28,22.85,,85879,2002-02-28,0.6500965576847763
114,0.0247815986185197,30.1101,2002-03-28,38.1,,85992,2002-02-28,0.36149913958902724
115,-0.04148672746010053,17.914099999999998,2002-03-28,18.85,,86026,2002-02-28,0.004061738424045492
116,0.01914363156227392,38.9778,2002-03-28,36.25,,86123,2002-02-28,0.40090380890897354
117,0.05031669585671814,14.8296,2002-03-28,16.41,,86323,2002-02-28,0.6856962317572575
118,-0.024336166030760897,30.538800000000002,2002-03-28,34.38,,86923,2002-02-28,0.0017318266441529204
119,-0.06643061824038993,11.18758,2002-03-28,14.92,,86969,2002-02-28,0.007043998340554992
120,-0.035461281805585096,20.958,2002-03-28,20.95,,87110,2002-02-28,0.003120042305658382
121,-0.031028623060966817,23.951999999999998,2002-03-28,23.7,,87121,2002-02-28,0.004164237290073282
122,0.03719715587902721,20.06004,2002-03-28,26.25,,87412,2002-02-28,0.7377278370736696
123,0.059814243466655516,12.474899999999998,2002-03-28,12.52,,87499,2002-02-28,0.423492653268029
124,0.0629490166612873,11.85366,2002-03-28,16.47,,87500,2002-02-28,0.5819949764043234
125,0.014601702492061715,51.10199999999999,2002-03-28,58.93,,87627,2002-02-28,0.35316999100179963
126,0.05719561000890146,13.04604,2002-03-28,14.07,,87646,2002-02-28,0.4530145759717315
127,-0.06473905001309299,11.4798942,2002-03-28,12.0,,87751,2002-02-28,0.004240782188714807
128,0.06205724612193362,12.024000000000001,2002-03-28,13.5,,87791,2002-02-28,0.45967392872601354
129,0.03323011619966349,22.45482,2002-03-28,25.16,,87827,2002-02-28,0.6353903769437435
130,0.048044301992502675,15.531,2002-03-28,13.66,,88157,2002-02-28,0.5455035971223022
131,-0.0639216459801014,11.6267,2002-03-28,12.4,,88246,2002-02-28,0.0015961343469675874
132,-0.048672336744866616,15.269400000000001,2002-03-28,14.8,,88485,2002-02-28,0.005902903791413243
133,-0.038968441120310865,19.07178,2002-03-28,26.1,,88675,2002-02-28,0.007688364941055869
134,-0.058087919952494994,12.794360000000001,2002-03-28,11.15,,88784,2002-02-28,0.002280501710376283
135,-0.021240363363919754,34.98988,2002-03-28,38.82,,88845,2002-02-28,0.0062341149954443
136,-0.03398729188710868,19.88016,2002-04-30,17.2,,10092,2002-03-28,0.0038368735413947235
137,-0.015503250166557377,43.582660000000004,2002-04-30,40.94,,10324,2002-03-28,0.0017917201995550861
138,0.03961536426630045,17.12418,2002-04-30,17.25,,11531,2002-03-28,0.3611998042277484
139,-0.024450234251675407,27.634619999999998,2002-04-30,28.51,,21207,2002-03-28,0.0004060403333397784
140,-0.04226133555296708,15.98796,2002-04-30,15.8,,39731,2002-03-28,0.004267482032259895
141,-0.06018014486899301,11.2275,2002-04-30,10.61,,45225,2002-03-28,0.006876973348191484
142,-0.018548668853549395,36.427,2002-04-30,31.98,,50948,2002-03-28,0.004943744477868061
143,-0.011044479971851979,61.17739999999999,2002-04-30,55.86,,55976,2002-03-28,0.008209240168003054
144,0.03095688164709647,21.91374,2002-04-30,20.56,,75577,2002-03-28,0.5983347305073969
145,-0.036204644919217044,18.662599999999998,2002-04-30,22.95,,75649,2002-03-28,0.0015033631939493505
146,0.04577594408740535,14.819579999999998,2002-04-30,7.65,,75684,2002-03-28,0.4402090685132166
147,-0.039801702014761915,16.97598,2002-04-30,15.32,,75696,2002-03-28,0.0001800139510812088
148,-0.037907428390993494,17.824279999999998,2002-04-30,18.3,,76209,2002-03-28,0.006044862184521234
149,-0.04071117904174427,16.59674,2002-04-30,16.59,,76230,2002-03-28,0.0038019835816963683
150,-0.010746459738721422,62.874,2002-04-30,58.64,,76625,2002-03-28,0.000832024039840219
151,0.038753663730486936,17.504939999999998,2002-04-30,14.06,,76792,2002-03-28,0.4716245561023478
152,-0.039522866631195475,17.09574,2002-04-30,17.96,,77292,2002-03-28,0.0005832434166399347
153,-0.05015011435801042,20.2095,2002-04-30,14.3,,77929,2002-03-28,0.005979483240989633
154,0.01853343815880089,36.60306,2002-04-30,23.17,,78083,2002-03-28,0.42812570275033596
155,-0.04835905692123312,13.972,2002-04-30,15.5,,79328,2002-03-28,0.004095097258559891
156,0.03269080582430957,20.75142,2002-04-30,24.3,,79467,2002-03-28,0.510629365291401
157,-0.02951384287737006,22.914080000000002,2002-04-30,27.7,,79502,2002-03-28,0.007598650927487353
158,0.038598994818553674,17.57508,2002-04-30,17.74,,79528,2002-03-28,0.3987229364005413
159,0.0325493579846211,20.8416,2002-04-30,17.07,,79628,2002-03-28,0.3588640990485687
160,-0.031070536444439727,21.74642,2002-04-30,15.74,,79977,2002-03-28,0.004581288433852296
161,0.038142349833181904,17.7855,2002-04-30,14.2,,80470,2002-03-28,0.4177045866047433
162,0.045993662332811054,14.749440000000002,2002-04-30,9.43,,80537,2002-03-28,0.46600274725274726
163,-0.06177249181233508,10.938080000000001,2002-04-30,10.6,,81097,2002-03-28,0.008466678458943078
164,-0.049965078300088644,13.5229,2002-04-30,13.35,,81740,2002-03-28,0.0013659867371454545
165,0.011443999920580233,59.278319999999994,2002-04-30,49.38,,82546,2002-03-28,0.5256462281378079
166,0.034524538089719635,19.64922,2002-04-30,12.57,,82613,2002-03-28,0.5672677697217574
167,0.0194268754292951,34.9197,2002-04-30,25.18,,82837,2002-03-28,0.5058581390348048
168,0.06756752279212666,10.04004,2002-04-30,10.53,,83418,2002-03-28,0.4435779816513761
169,0.035916550809684145,18.887700000000002,2002-04-30,19.08,,83528,2002-03-28,0.41824123588829476
170,0.06573076185883821,10.3206,2002-04-30,12.3,,83559,2002-03-28,0.5861284820920978
171,0.024982524532591685,27.154200000000003,2002-04-30,25.5,,83621,2002-03-28,0.579215568724204
172,-0.06154785105746721,10.978,2002-04-30,9.73,,83638,2002-03-28,0.008321225729758288
173,0.05933625236843843,11.43282,2002-04-30,10.54,,83730,2002-03-28,0.357546408393866
174,0.013804563843959084,49.1982,2002-04-30,56.61,,83799,2002-03-28,0.7862297970385932
175,-0.04672372438384155,14.461019999999998,2002-04-30,13.95,,83989,2002-03-28,0.004267482032259895
176,0.0333839610344645,20.32056,2002-04-30,20.07,,84364,2002-03-28,0.43698775287083036
177,-0.027266460317077836,24.78034,2002-04-30,12.42,,84604,2002-03-28,0.0026931969741442793
178,0.02540436894534867,26.7033,2002-04-30,22.23,,84624,2002-03-28,0.38732822570837894
179,-0.025452139624755662,26.5468,2002-04-30,27.15,,85426,2002-03-28,0.007327229409205234
180,0.03201072312847836,21.1923,2002-04-30,18.8,,85458,2002-03-28,0.5681112565109178
181,0.03479067189101438,19.498920000000002,2002-04-30,15.53,,85549,2002-03-28,0.37255663430420716
182,-0.009425404045076111,71.68634,2002-04-30,63.6,,85593,2002-03-28,0.0026567864912889713
183,-0.01870240666508353,36.1276,2002-04-30,28.94,,85668,2002-03-28,0.004701829098336311
184,0.029629175846317888,22.8957,2002-04-30,19.6,,85879,2002-03-28,0.6500965576847763
185,0.01776972152508812,38.1762,2002-04-30,31.58,,85992,2002-03-28,0.36149913958902724
186,-0.03591652213958078,18.8123,2002-04-30,22.55,,86026,2002-03-28,0.004061738424045492
187,0.018676599652291716,36.3225,2002-04-30,30.38,,86123,2002-03-28,0.40090380890897354
188,0.04125697846001174,16.44282,2002-04-30,16.011,,86323,2002-03-28,0.6856962317572575
189,0.03471930833773098,19.539,2002-04-30,13.75,,86735,2002-03-28,0.47256663930530957
190,-0.019692450224790426,34.311240000000005,2002-04-30,42.0,,86923,2002-03-28,0.0017318266441529204
191,-0.0453770840802564,14.89016,2002-04-30,5.9,,86969,2002-03-28,0.007043998340554992
192,-0.03231630509218764,20.9081,2002-04-30,15.51,,87110,2002-03-28,0.003120042305658382
193,-0.02856651697616895,23.6526,2002-04-30,24.48,,87121,2002-03-28,0.004164237290073282
194,-0.06644028947437239,10.16962,2002-04-30,8.05,,87349,2002-03-28,0.0075249042050276735
195,0.025791507358050646,26.3025,2002-04-30,23.599,,87412,2002-03-28,0.7377278370736696
196,0.05407563595359151,12.54504,2002-04-30,9.22,,87499,2002-03-28,0.423492653268029
197,0.04110667826348032,16.50294,2002-04-30,13.35,,87500,2002-03-28,0.5819949764043234
198,0.05752136222394689,11.79354,2002-04-30,11.89,,87611,2002-03-28,0.5727413019079685
199,0.02937208249855913,23.0961,2002-04-30,19.209,,87630,2002-03-28,0.5697592424700312
200,0.04811845380320401,14.09814,2002-04-30,7.869,,87646,2002-03-28,0.4530145759717315
201,-0.05641889246158155,11.975999999999999,2002-04-30,11.4,,87751,2002-03-28,0.004240782188714807
202,0.050150129004802965,13.527,2002-04-30,10.57,,87791,2002-03-28,0.45967392872601354
203,0.026908858742300142,25.21032,2002-04-30,26.71,,87827,2002-03-28,0.6353903769437435
204,0.049562725037923916,13.68732,2002-04-30,11.0,,88157,2002-03-28,0.5455035971223022
205,-0.05459891953929217,12.3752,2002-04-30,10.1,,88246,2002-03-28,0.0015961343469675874
206,-0.04574506056114645,14.7704,2002-04-30,14.5,,88485,2002-03-28,0.005902903791413243
207,-0.025939735477209454,26.047800000000002,2002-04-30,21.2,,88675,2002-03-28,0.007688364941055869
208,-0.06071989132917207,11.1277,2002-04-30,13.75,,88784,2002-03-28,0.002280501710376283
209,-0.017440151144723286,38.74236,2002-04-30,47.6,,88845,2002-03-28,0.0062341149954443
210,-0.039559440159071105,17.165599999999998,2002-05-31,18.02,,10092,2002-04-30,0.0038368735413947235
211,-0.01661998689845326,40.85812,2002-05-31,32.03,,10324,2002-04-30,0.0017917201995550861
212,0.03944479472005808,17.2845,2002-05-31,15.39,,11531,2002-04-30,0.3611998042277484
213,-0.023866113058253143,28.45298,2002-05-31,31.21,,21207,2002-04-30,0.0004060403333397784
214,-0.04306470964363052,15.768400000000003,2002-05-31,16.55,,39731,2002-04-30,0.004267482032259895
215,-0.0641302958906563,10.58878,2002-05-31,11.05,,45225,2002-04-30,0.006876973348191484
216,-0.0202869065286002,33.47292,2002-05-31,35.17,,50032,2002-04-30,0.008754476721050538
217,-0.02127651390005419,31.91604,2002-05-31,32.88,,50948,2002-04-30,0.004943744477868061
218,-0.012180860746811694,55.74828,2002-05-31,54.1,,55976,2002-04-30,0.008209240168003054
219,0.03309450442263646,20.601119999999998,2002-05-31,18.03,,75577,2002-04-30,0.5983347305073969
220,-0.029648046969483064,22.9041,2002-05-31,23.1,,75649,2002-04-30,0.0015033631939493505
221,-0.044414074598545045,15.28936,2002-05-31,4.97,,75696,2002-04-30,0.0001800139510812088
222,-0.037181580912691616,18.2634,2002-05-31,16.06,,76209,2002-04-30,0.006044862184521234
223,-0.04101403668796056,16.55682,2002-05-31,17.97,,76230,2002-04-30,0.0038019835816963683
224,-0.011603390317197364,58.52272,2002-05-31,53.58,,76625,2002-04-30,0.000832024039840219
225,0.04839422136892032,14.088120000000002,2002-05-31,13.38,,76792,2002-04-30,0.4716245561023478
226,-0.03788547792816668,17.92408,2002-05-31,11.37,,77292,2002-04-30,0.0005832434166399347
227,-0.04758198272343873,14.2714,2002-05-31,12.45,,77929,2002-04-30,0.005979483240989633
228,0.029366550740614665,23.216340000000002,2002-05-31,20.53,,78083,2002-04-30,0.42812570275033596
229,-0.043898222812691345,15.469,2002-05-31,18.0,,79328,2002-04-30,0.004095097258559891
230,0.02800094067270659,24.3486,2002-05-31,24.6,,79467,2002-04-30,0.510629365291401
231,-0.02456398068187993,27.6446,2002-05-31,25.4,,79502,2002-04-30,0.007598650927487353
232,0.03835529678428593,17.775479999999998,2002-05-31,16.0,,79528,2002-04-30,0.3987229364005413
233,0.03986071947308854,17.10414,2002-05-31,16.04,,79628,2002-04-30,0.3588640990485687
234,-0.043228887443390276,15.70852,2002-05-31,17.25,,79977,2002-04-30,0.004581288433852296
235,0.04791707671663603,14.228399999999997,2002-05-31,14.21,,80470,2002-04-30,0.4177045866047433
236,-0.06419077626723599,10.5788,2002-05-31,9.2,,81097,2002-04-30,0.008466678458943078
237,0.04086621307050052,16.6833,2002-05-31,18.67,,81683,2002-04-30,0.3507839394048544
238,-0.05096797170211253,13.323299999999998,2002-05-31,14.82,,81740,2002-04-30,0.0013659867371454545
239,0.013779308853469624,49.47876,2002-05-31,39.9,,82546,2002-04-30,0.5256462281378079
240,0.05413069693027644,12.59514,2002-05-31,10.84,,82613,2002-04-30,0.5672677697217574
241,0.02702234233194599,25.23036,2002-05-31,25.4,,82837,2002-04-30,0.5058581390348048
242,0.03503721249636968,19.458840000000002,2002-05-31,13.0,,83130,2002-04-30,0.35197962551488454
243,0.06461751403554997,10.55106,2002-05-31,10.37,,83418,2002-04-30,0.4435779816513761
244,0.05531891674447616,12.3246,2002-05-31,12.24,,83559,2002-04-30,0.5861284820920978
245,0.02668323092995921,25.551,2002-05-31,26.8,,83621,2002-04-30,0.579215568724204
246,0.06455622668203082,10.561079999999999,2002-05-31,8.14,,83730,2002-04-30,0.357546408393866
247,0.01201947866199619,56.72322,2002-05-31,59.39,,83799,2002-04-30,0.7862297970385932
248,-0.0487757980213973,13.922099999999999,2002-05-31,13.99,,83989,2002-04-30,0.004267482032259895
249,0.03390245896459382,20.11014,2002-05-31,18.25,,84364,2002-04-30,0.43698775287083036
250,-0.05478443931213236,12.39516,2002-05-31,7.12,,84604,2002-04-30,0.0026931969741442793
251,0.030608304264238714,22.27446,2002-05-31,16.13,,84624,2002-04-30,0.38732822570837894
252,0.057178396299834844,11.9238,2002-05-31,15.93,,85361,2002-04-30,0.3544993942064104
253,-0.025061611771636974,27.095699999999997,2002-05-31,25.88,,85426,2002-04-30,0.007327229409205234
254,0.036192697603207265,18.837600000000002,2002-05-31,15.05,,85458,2002-04-30,0.5681112565109178
255,0.04381342511159902,15.56106,2002-05-31,12.92,,85549,2002-04-30,0.37255663430420716
256,-0.01069846953163093,63.4728,2002-05-31,69.4,,85593,2002-04-30,0.0026567864912889713
257,-0.023511478827719378,28.882119999999997,2002-05-31,19.16,,85668,2002-04-30,0.004701829098336311
258,0.034715429425335106,19.639200000000002,2002-05-31,16.87,,85879,2002-04-30,0.6500965576847763
259,0.021545988283930416,31.643159999999998,2002-05-31,27.7,,85992,2002-04-30,0.36149913958902724
260,-0.03017394469205741,22.5049,2002-05-31,21.51,,86026,2002-04-30,0.004061738424045492
261,0.022397064739758006,30.440759999999994,2002-05-31,25.12,,86123,2002-04-30,0.40090380890897354
262,0.0424971886472908,16.043022,2002-05-31,14.83,,86323,2002-04-30,0.6856962317572575
263,0.04948527436159195,13.7775,2002-05-31,14.16,,86735,2002-04-30,0.47256663930530957
264,-0.016200533373622237,41.916,2002-05-31,45.19,,86923,2002-04-30,0.0017318266441529204
265,-0.04386994871115091,15.47898,2002-05-31,15.25,,87110,2002-04-30,0.003120042305658382
266,-0.027795044711317284,24.43104,2002-05-31,29.35,,87121,2002-04-30,0.004164237290073282
267,0.028832679325041945,23.646198000000002,2002-05-31,24.39,,87412,2002-04-30,0.7377278370736696
268,0.05096800102121,13.3767,2002-05-31,14.72,,87500,2002-04-30,0.5819949764043234
269,0.057226485052639275,11.913780000000001,2002-05-31,11.8,,87611,2002-04-30,0.5727413019079685
270,0.010814088199023023,63.04584,2002-05-31,47.89,,87627,2002-04-30,0.35316999100179963
271,0.03542208105716744,19.247418,2002-05-31,18.29,,87630,2002-04-30,0.5697592424700312
272,-0.059686228694310124,11.3772,2002-05-31,10.08,,87751,2002-04-30,0.004240782188714807
273,0.06437302984114981,10.591140000000001,2002-05-31,9.84,,87791,2002-04-30,0.45967392872601354
274,0.02547444905777054,26.76342,2002-05-31,29.6,,87827,2002-04-30,0.6353903769437435
275,0.06185661034335656,11.022,2002-05-31,9.56,,88157,2002-04-30,0.5455035971223022
276,-0.0673685778018593,10.079799999999999,2002-05-31,10.0,,88246,2002-04-30,0.0015961343469675874
277,-0.04692568602266552,14.470999999999998,2002-05-31,15.68,,88485,2002-04-30,0.005902903791413243
278,-0.030512229521980495,22.2554,2002-05-31,22.46,,88643,2002-04-30,0.008774215967335592
279,-0.03209539828321969,21.1576,2002-05-31,17.78,,88675,2002-04-30,0.007688364941055869
280,-0.04948530101486785,13.7225,2002-05-31,13.81,,88784,2002-04-30,0.002280501710376283
281,-0.014294591898055518,47.5048,2002-05-31,47.85,,88845,2002-04-30,0.0062341149954443
282,-0.036557762278120534,17.98396,2002-06-28,20.7,,10092,2002-05-31,0.0038368735413947235
283,-0.020567306521155466,31.96594,2002-06-28,19.24,,10324,2002-05-31,0.0017917201995550861
284,0.04280510084001092,15.420780000000002,2002-06-28,14.5,,11531,2002-05-31,0.3611998042277484
285,0.038957475066561394,16.94382,2002-06-28,16.6,,11976,2002-05-31,0.39346785225718195
286,-0.021131726801223286,31.14758,2002-06-28,26.33,,21207,2002-05-31,0.0004060403333397784
