,datetime,nav,cash_position,margin_requirement
0,2020-09-30,87.79916485256987,87.7991648525699,19.763384760019264
0,2020-10-30,87.94749132583107,87.94749132583108,19.793439542190455
0,2020-11-30,88.04492727142481,88.04492727142481,19.822207604440692
0,2020-12-31,88.10827747415385,88.10827747415387,19.83657718555927
0,2021-01-29,88.68280421444801,88.68280421444801,19.967670623940613
0,2021-02-26,88.48510511034105,88.48510511034108,19.924969486423088
0,2021-03-31,88.46654960605503,88.46654960605503,19.920739741604635
0,2021-04-30,88.40222049937113,88.40222049937111,19.897816467654508
0,2021-05-28,87.98237665931475,87.98237665931475,19.808904980087796
0,2021-06-30,88.59822257707069,88.5982225770707,19.946208940358083
0,2021-07-30,88.6611370084838,88.66113700848383,19.957360929578705
0,2021-08-31,88.47466810791053,88.47466810791056,19.919698223447142
0,2021-09-30,88.33043103630257,88.3304310363026,19.892814193245172
0,2021-10-29,88.20192549682933,88.20192549682933,19.856665202625138
0,2021-11-30,88.15245249801715,88.15245249801715,19.843881768881182
0,2021-12-31,87.49817341734516,87.49817341734517,19.70679581471739
0,2022-01-31,87.00879585260014,87.00879585260013,19.596575642477518
0,2022-02-28,86.74283652942881,86.74283652942881,19.53098487657148
0,2022-03-31,86.61167966867298,86.61167966867298,19.5042980717015
0,2022-04-29,86.1516898672177,86.1516898672177,19.39915471218211
0,2022-05-31,85.6342864472608,85.63428644726082,19.287001452085775
0,2022-06-30,85.31596219067706,85.31596219067706,19.207762509635415
0,2022-07-29,85.46342949126901,85.46342949126901,19.236571974340706
0,2022-08-31,85.41230438148202,85.41230438148202,19.23700549132478
0,2022-09-30,85.35166170468526,85.35166170468527,19.22026952549667
0,2022-10-31,85.45008301621368,85.45008301621367,19.240954724896632
0,2022-11-30,85.36372733437028,85.36372733437027,19.22453774610424
0,2022-12-30,85.17614429843483,85.36372733437027,18.301094274255682
