,datetime,nav,cash_position,margin_requirement
0,2000-05-31,100.0,100.0,0.0
0,2000-06-30,100.0,100.0,0.0
0,2000-07-31,100.0,100.0,0.0
0,2000-08-31,100.0,100.0,0.0
0,2000-09-29,100.0,100.0,0.0
0,2000-10-31,100.0,100.0,0.0
0,2000-11-30,100.0,100.0,0.0
0,2000-12-29,100.0,100.0,0.0
0,2001-01-31,100.0,100.0,0.0
0,2001-02-28,100.0,100.0,0.0
0,2001-03-30,100.0,100.0,0.0
0,2001-04-30,100.0,100.0,0.0
0,2001-05-31,100.0,100.0,0.0
0,2001-06-29,100.0,100.0,0.0
0,2001-07-31,100.0,100.0,0.0
0,2001-08-31,100.0,100.0,0.0
0,2001-09-28,100.0,100.0,0.0
0,2001-10-31,100.0,100.0,0.0
0,2001-11-30,100.0,100.0,0.0
0,2001-12-31,100.0,100.0,0.0
0,2002-01-31,99.9,99.9,25.000000000000014
0,2002-02-28,98.20037917928572,98.20037917928572,24.574669464285712
0,2002-03-28,100.09975305875707,100.09975305875707,25.0499882529422
0,2002-04-30,97.88287967429797,97.88287967429797,24.495215133708193
0,2002-05-31,97.40056110496064,97.40056110496064,24.37451479103119
0,2002-06-28,97.25131909520756,97.25131909520756,24.33716694074264
0,2002-07-31,94.84040419097039,94.84040419097039,23.733834882625217
0,2002-08-30,96.08267553619328,96.08267553619328,24.044713597645966
0,2002-09-30,94.26581444541378,94.26581444541378,23.590043655008458
0,2002-10-31,98.47222894441184,98.47222894441184,24.642699936039
0,2002-11-29,100.622842730112,100.622842730112,25.180891574102098
0,2002-12-31,99.1412597384076,99.1412597384076,24.81012505966156
0,2003-01-31,99.0406085840783,99.0406085840783,24.784937083102683
0,2003-02-28,100.32555868872012,100.32555868872012,25.106496168348386
0,2003-03-31,100.57412894112942,100.57412894112942,25.168700936218578
0,2003-04-30,101.06023799293676,101.06023799293676,25.290349848082265
0,2003-05-30,101.12635402186662,101.12635402186662,25.306895400867525
0,2003-06-30,101.42587971017873,101.42587971017873,25.381851779324016
0,2003-07-31,102.01502928163893,102.01502928163893,25.529286607016758
0,2003-08-29,102.5057090367385,102.5057090367385,25.65207933852315
0,2003-09-30,102.59894890184691,102.59894890184691,25.67541263809983
0,2003-10-31,102.85591175375905,102.85591175375905,25.739717656095863
0,2003-11-28,103.34721963143662,103.34721963143662,25.862667575434585
0,2003-12-31,101.43373685622552,101.43373685622552,25.38381803208847
0,2004-01-30,101.53676741746905,101.53676741746905,25.409601455823072
0,2004-02-27,100.65721532339197,100.65721532339197,25.18949332417216
0,2004-03-31,100.28701542839869,100.28701542839869,25.096850707807462
0,2004-04-30,99.06077667323113,99.06077667323113,24.789984152460242
0,2004-05-28,100.03566886049748,100.03566886049748,25.033951166290663
0,2004-06-30,99.44919566227199,99.44919566227199,24.88718610166967
0,2004-07-30,98.82644619972774,98.82644619972774,24.731342892824756
0,2004-08-31,97.34672056595828,97.34672056595828,24.361041182672245
0,2004-09-30,97.84963419811707,97.84963419811707,24.486895444974245
0,2004-10-29,98.7926095939838,98.7926095939838,24.722875273769716
0,2004-11-30,98.97179955442247,98.97179955442247,24.76771760621184
0,2004-12-31,98.43253569440616,98.43253569440616,24.632766690291824
0,2005-01-31,98.03846490474606,98.03846490474608,24.534150376563083
0,2005-02-28,97.60439221492064,97.60439221492064,24.42552357730746
0,2005-03-31,97.39506095608806,97.39506095608806,24.373138377399414
0,2005-04-29,97.04340628136454,97.04340628136454,24.28513670704819
0,2005-05-31,98.16078011626345,98.16078011626347,24.56475978885471
0,2005-06-30,97.3120149578876,97.31201495788761,24.352356095567472
0,2005-07-29,97.41710693513724,97.41710693513726,24.37865538917348
0,2005-08-31,97.08885031833265,97.08885031833266,24.29650908867182
0,2005-09-30,97.38327455294309,97.3832745529431,24.370188827062833
0,2005-10-31,99.10932539300792,99.10932539300794,24.80213348173372
0,2005-11-30,99.5002724509087,99.50027245090871,24.89996808080798
0,2005-12-30,98.50689635416444,98.50689635416444,24.651375464005113
0,2006-01-31,98.099201274231,98.09920127423102,24.54934966822598
0,2006-02-28,97.61083179618514,97.61083179618515,24.427135084130413
0,2006-03-31,97.29870106516913,97.29870106516913,24.34902429058286
0,2006-04-28,97.30604152522017,97.30604152522017,24.350861242547595
0,2006-05-31,96.64811114844929,96.64811114844929,24.186214001113427
0,2006-06-30,96.35437978103425,96.35437978103427,24.112707652911475
0,2006-07-31,96.0549035287034,96.0549035287034,24.037763645821677
0,2006-08-31,96.71012111808136,96.71012111808137,24.201732011531867
0,2006-09-29,97.22259953421297,97.22259953421297,24.329979863416654
0,2006-10-31,97.35187551335173,97.35187551335174,24.362331209547484
0,2006-11-30,97.1387312988322,97.13873129883221,24.308991816524575
0,2006-12-29,97.58855085185556,97.58855085185557,24.421559272236117
0,2007-01-31,97.59584143066678,97.59584143066678,24.423383741408102
0,2007-02-28,97.47418929872168,97.4741892987217,24.39294026494536
0,2007-03-30,97.83875359716437,97.83875359716438,24.484172571862956
0,2007-04-30,96.51972862294194,96.51972862294195,24.154086241977467
0,2007-05-31,97.15459973914612,97.15459973914614,24.31296289768423
0,2007-06-29,96.60398271783055,96.60398271783056,24.175170850307943
0,2007-07-31,96.80690377461949,96.8069037746195,24.225951895550416
0,2007-08-31,96.87244092281324,96.87244092281324,24.24235258328659
0,2007-09-28,96.73062109389694,96.73062109389696,24.20686213560984
0,2007-10-31,97.5270166765794,97.52701667657941,24.40616032947431
0,2007-11-30,97.11285500543063,97.11285500543065,24.30251626762528
0,2007-12-31,97.29318066977095,97.29318066977096,24.34764281025297
0,2008-01-31,96.64990956394327,96.64990956394328,24.18666405504085
0,2008-02-29,95.50536880619507,95.50536880619508,23.90024244399276
0,2008-03-31,95.52681435309634,95.52681435309634,23.90560919747155
0,2008-04-30,96.45200946138377,96.45200946138377,24.13713950485078
0,2008-05-30,97.03267028716141,97.03267028716142,24.28245002181216
0,2008-06-30,96.5568475904053,96.55684759040531,24.16337527287419
0,2008-07-31,96.91390665765547,96.91390665765547,24.25272939380767
0,2008-08-29,97.19068328012617,97.19068328012618,24.32199281284438
0,2008-09-30,97.31732210102778,97.3173221010278,24.353684209466408
0,2008-10-31,97.35608386455392,97.35608386455394,24.36338435048897
0,2008-11-28,97.74416265780306,97.74416265780307,24.460501165616385
0,2008-12-31,97.57982746479148,97.57982746479149,24.419376242440308
0,2009-01-30,97.5350714314266,97.53507143142662,24.40817603389054
0,2009-02-27,97.62113831075628,97.6211383107563,24.429714291981057
0,2009-03-31,99.00099007692545,99.00099007692546,24.775022541773126
0,2009-04-30,99.91198416116725,99.91198416116727,25.002999039331137
0,2009-05-29,99.71330244056861,99.71330244056861,24.953278889031182
0,2009-06-30,100.90210015628583,100.90210015628584,25.250775814886346
0,2009-07-31,100.70489426342394,100.70489426342395,25.201424990846824
0,2009-08-31,100.3500631225964,100.35006312259641,25.112628409058154
0,2009-09-30,101.32842427104474,101.32842427104475,25.35746353129248
0,2009-10-30,102.03169771804599,102.031697718046,25.53345788739889
0,2009-11-30,101.03557777978739,101.03557777978742,25.284178623570412
0,2009-12-31,101.45257576996623,101.45257576996624,25.388532474966524
0,2010-01-29,100.79517012429461,100.79517012429463,25.224016547621275
0,2010-02-26,100.41291776096,100.41291776096001,25.12835779803803
0,2010-03-31,100.32101243082029,100.3210124308203,25.10535846617124
0,2010-04-30,99.50533387334985,99.50533387334987,24.901234703040494
0,2010-05-28,100.52579123477538,100.5257912347754,25.156604413106948
0,2010-06-30,101.10341308397527,101.10341308397528,25.30115442541924
0,2010-07-30,101.0739944144798,101.0739944144798,25.293792396015952
0,2010-08-31,102.09435414433622,102.09435414433624,25.549137673757805
0,2010-09-30,102.80190559495071,102.80190559495071,25.72620260133901
0,2010-10-29,103.51733144728317,103.51733144728318,25.905238099920716
0,2010-11-30,103.38795797354508,103.3879579735451,25.872862355742
0,2010-12-31,102.88473152214195,102.88473152214196,25.746929810345826
0,2011-01-31,103.26911659546353,103.26911659546354,25.843122271137005
0,2011-02-28,103.45393567163254,103.45393567163256,25.88937329119932
0,2011-03-31,103.56193511460275,103.56193511460278,25.916400178829512
0,2011-04-29,103.74025218532431,103.74025218532432,25.961024070401464
0,2011-05-31,103.24988833193564,103.24988833193565,25.838310393377277
0,2011-06-30,103.6638037829797,103.66380378297971,25.94189283858349
0,2011-07-29,102.18791903661233,102.18791903661234,25.57255231146454
0,2011-08-31,102.44750037729152,102.44750037729153,25.63751260692979
0,2011-09-30,102.93076857903965,102.93076857903966,25.758450595355256
0,2011-10-31,103.29158508577272,103.29158508577274,25.84874501645963
0,2011-11-30,102.77504129921377,102.77504129921378,25.719479804608035
0,2011-12-30,102.35870586564715,102.35870586564717,25.61529175816994
0,2012-01-31,102.19276545443245,102.19276545443246,25.573765128736845
0,2012-02-29,102.1663851219787,102.16638512197872,25.56716344393861
0,2012-03-30,102.34635962307338,102.3463596230734,25.6122021078762
0,2012-04-30,101.9668295697423,101.96682956974232,25.517224617052605
0,2012-05-31,102.51696185836056,102.51696185836057,25.654895359950082
0,2012-06-29,103.41749366759944,103.41749366759946,25.88025367057042
0,2012-07-31,101.78034147660215,101.78034147660215,25.470555925075608
0,2012-08-31,102.4120855397231,102.41208553972311,25.62865003496573
0,2012-09-28,102.48947175150452,102.48947175150454,25.64801595382997
0,2012-10-31,101.20039791439419,101.2003979143942,25.325424903502046
0,2012-11-30,100.8479672201195,100.84796722011951,25.237229034063937
0,2012-12-31,100.78238242543736,100.78238242543736,25.220816422782107
0,2013-01-31,100.32558812067423,100.32558812067423,25.106503533702245
0,2013-02-28,100.87198321980182,100.87198321980182,25.24323904399445
0,2013-03-28,100.93714995977942,100.93714995977942,25.25954703698183
0,2013-04-30,99.94701007143966,99.94701007143966,25.011764282142046
0,2013-05-31,99.44591490885372,99.44591490885374,24.88636509230573
0,2013-06-28,99.89653795328249,99.89653795328249,24.999133621942562
0,2013-07-31,100.20930166376749,100.20930166376749,25.077402818760618
0,2013-08-30,100.21759721603829,100.21759721603829,25.079478782792364
0,2013-09-30,100.26259600650998,100.26259600651,25.090739741368864
0,2013-10-31,99.71654138205574,99.71654138205575,24.95408943494889
0,2013-11-29,99.2013534585084,99.2013534585084,24.82516352815525
0,2013-12-31,99.10054219372326,99.10054219372327,24.799935483914737
0,2014-01-31,100.41477420487045,100.41477420487045,25.1288223735912
0,2014-02-28,99.38903082403075,99.38903082403075,24.872129835843523
0,2014-03-31,98.28958198468175,98.28958198468175,24.596992488659097
0,2014-04-30,96.27067990997016,96.27067990997016,24.091761739231764
0,2014-05-30,96.03405419199399,96.034054191994,24.032546094092574
0,2014-06-30,96.48581455191204,96.48581455191206,24.145599237215222
0,2014-07-31,96.45872374733122,96.45872374733123,24.138819756589406
0,2014-08-29,96.18686453004274,96.18686453004274,24.070786919430113
0,2014-09-30,96.13861224371358,96.13861224371358,24.05871177270108
0,2014-10-31,97.71889443788416,97.71889443788416,24.45417778725829
0,2014-11-28,97.8172711535255,97.8172711535255,24.478796584966332
0,2014-12-31,98.27833056851534,98.27833056851534,24.594176818947787
0,2015-01-30,97.63296894009451,97.63296894009453,24.43267490993356
0,2015-02-27,97.78223459080085,97.78223459080087,24.470028676376586
0,2015-03-31,97.31470223415151,97.31470223415153,24.353028587124996
0,2015-04-30,97.11693277713103,97.11693277713103,24.30353673101377
0,2015-05-29,97.31120270795401,97.31120270795402,24.352152829818316
0,2015-06-30,97.66833553741576,97.66833553741577,24.4415254097637
0,2015-07-31,97.88478341072354,97.88478341072356,24.495691544225117
0,2015-08-31,97.30777344937715,97.30777344937717,24.351294657001283
0,2015-09-30,98.26257182033777,98.26257182033778,24.590233188272713
0,2015-10-30,97.54812666735393,97.54812666735393,24.411443109948422
0,2015-11-30,97.47910558524471,97.47910558524472,24.394170566878046
0,2015-12-31,97.89723375383224,97.89723375383225,24.498807245703752
0,2016-01-29,97.43524897901894,97.43524897901894,24.383195440194918
0,2016-02-29,96.42497572569783,96.42497572569783,24.130374305730186
0,2016-03-31,96.52108757135913,96.52108757135913,24.154426319158937
0,2016-04-29,96.38088679181982,96.38088679181982,24.119341038993937
0,2016-05-31,97.03626051513697,97.03626051513699,24.283348477261505
0,2016-06-30,97.09358885173435,97.09358885173437,24.297694907841425
0,2016-07-29,97.3337576012366,97.3337576012366,24.35779719750665
0,2016-08-31,97.78304211517744,97.78304211517744,24.470230759553914
0,2016-09-30,98.08019984162799,98.08019984162799,24.544594554961954
0,2016-10-31,98.26111966803586,98.26111966803586,24.58986978679576
0,2016-11-30,96.5785006507326,96.57850065073261,24.168793956639796
0,2016-12-30,95.81393867494717,95.81393867494717,23.97746213086765
0,2017-01-31,96.42595190191413,96.42595190191413,24.130618594072608
0,2017-02-28,96.29816551554828,96.29816551554828,24.098640018905982
0,2017-03-31,96.93749487974127,96.93749487974128,24.258632352287606
0,2017-04-28,97.3315975591674,97.3315975591674,24.35725664643828
0,2017-05-31,98.90043502449092,98.90043502449092,24.749858614737462
0,2017-06-30,98.20331591597862,98.20331591597864,24.575404383378043
0,2017-07-31,98.11935231922804,98.11935231922804,24.554392472279282
0,2017-08-31,99.53384352195347,99.53384352195347,24.908369249738108
0,2017-09-29,98.99271152116698,98.99271152116698,24.772950831122863
0,2017-10-31,100.09119904152304,100.09119904152305,25.047847607988743
0,2017-11-30,99.68284632983737,99.68284632983737,24.945657239699038
0,2017-12-29,98.46223793911167,98.46223793911167,24.640199684462374
0,2018-01-31,99.48135232286441,99.48135232286441,24.895233314030136
0,2018-02-28,101.31372891415396,101.31372891415396,25.353786014553037
0,2018-03-29,101.00191082853104,101.00191082853104,25.27575346059335
0,2018-04-30,101.64652177615952,101.64652177615952,25.437067511551433
0,2018-05-31,102.99480141557615,102.99480141557615,25.77447482872276
0,2018-06-29,102.60605871159737,102.60605871159737,25.677191869769104
0,2018-07-31,101.90209246788505,101.90209246788505,25.501024141112374
0,2018-08-31,103.66877923521002,103.66877923521002,25.943137946749246
0,2018-09-28,103.39845653630643,103.39845653630643,25.875489623700297
0,2018-10-31,102.94244451062961,102.94244451062961,25.761372500157556
0,2018-11-30,103.49301586738073,103.49301586738073,25.89915311996515
0,2018-12-31,104.32171793208192,104.32171793208192,26.10653601903951
0,2019-01-31,104.25875896869869,104.25875896869869,26.090780522697372
0,2019-02-28,104.8979714421962,104.8979714421962,26.2507436041532
0,2019-03-29,105.57083902786573,105.57083902786573,26.419128885852288
0,2019-04-30,105.75783814385532,105.75783814385531,26.465925461425257
0,2019-05-31,106.2429379511024,106.2429379511024,26.587321809585184
0,2019-06-28,104.95168178626781,104.95168178626781,26.264184631198148
0,2019-07-31,105.32541335617374,105.32541335617374,26.35771105009352
0,2019-08-30,105.26235089019825,105.26235089019825,26.34192965220175
0,2019-09-30,103.83733852689147,103.83733852689147,25.98531995167454
0,2019-10-31,103.7846357938307,103.7846357938307,25.9721310795372
0,2019-11-29,104.808663773748,104.80866377374798,26.228394337774773
0,2019-12-31,103.97186749483784,103.97186749483784,26.01898585956902
0,2020-01-31,105.35692601536073,105.35692601536073,26.36559710094113
0,2020-02-28,105.51399533494353,105.51399533494353,26.40490373747336
0,2020-03-31,107.1901443304278,107.1901443304278,26.82436044304999
0,2020-04-30,106.42503356836937,106.42503356836936,26.63289128337572
0,2020-05-29,107.06336898471183,107.06336898471183,26.79263488105901
0,2020-06-30,107.13087101766153,107.13087101766153,26.80952728169708
0,2020-07-31,107.34783711551046,107.34783711551046,26.86382310197959
0,2020-08-31,107.53245295409873,107.53245295409872,26.910023261786463
