,quantity,open_average_price,close_datetime,close_average_price,drc,dr,security_id,open_datetime
57,0.3228877557034619,36.11,2001-12-31,39.05,,0.22350654244022744,76201,2001-11-30
58,0.5080383108215729,22.95,2001-12-31,25.85,,0.17143632754398566,77976,2001-11-30
59,0.8442775698859348,13.81,2001-12-31,15.69,,0.3044875957916613,80252,2001-11-30
60,0.8853053756643523,13.17,2001-12-31,16.8,,0.2094743193009089,80957,2001-11-30
61,1.0016727624951118,11.64,2001-12-31,13.75,,0.16368508454106281,81265,2001-11-30
62,0.7846214568457016,14.86,2001-12-31,16.75,,0.5558108042752817,86323,2001-11-30
63,0.31283813670951205,37.27,2001-12-31,34.32,,0.3322477734946165,87415,2001-11-30
64,0.910185732100333,12.81,2001-12-31,14.32,,0.45967392872601354,87791,2001-11-30
65,0.30886983511339794,39.05,2002-01-31,43.35,,0.22350654244022744,76201,2001-12-31
66,1.0178366071864298,11.85,2002-01-31,11.05,,0.32359934921363315,76231,2001-12-31
67,0.46659080655860413,25.85,2002-01-31,29.99,,0.17143632754398566,77976,2001-12-31
68,0.7687292599138354,15.690000000000001,2002-01-31,10.74,,0.3044875957916613,80252,2001-12-31
69,0.7179387841871172,16.8,2002-01-31,19.9,,0.2094743193009089,80957,2001-12-31
70,0.8771903839441102,13.75,2002-01-31,16.25,,0.16368508454106281,81265,2001-12-31
71,0.7200820420016397,16.75,2002-01-31,16.5,,0.5558108042752817,86323,2001-12-31
72,1.183647423005065,10.19,2002-01-31,6.75,,0.32420638886113057,86324,2001-12-31
73,0.35143849202993444,34.32,2002-01-31,36.08,,0.3322477734946165,87415,2001-12-31
74,0.8422742942881047,14.32,2002-01-31,12.75,,0.45967392872601354,87791,2001-12-31
75,0.032447153586251186,29.99,2002-02-28,30.87,,0.31829155430308015,10108,2002-01-31
76,0.06862415376140614,14.18,2002-02-28,11.7,,0.1977527994498731,10272,2002-01-31
77,0.06665001853162325,14.6,2002-02-28,14.75,,0.34968476087959405,10586,2002-01-31
78,0.04689591585003226,20.75,2002-02-28,25.04,,0.3332545705320885,10876,2002-01-31
79,0.020105177924498757,48.4,2002-02-28,43.44,,0.16790618119276893,10909,2002-01-31
80,0.042493052022550874,22.9,2002-02-28,16.39,,0.3611998042277484,11531,2002-01-31
81,0.06265874794296317,15.53,2002-02-28,16.25,,0.2122602240799195,34981,2002-01-31
82,0.025966781667069828,37.52,2002-02-28,37.0,,0.15120444718962323,48506,2002-01-31
83,0.03954045306218221,24.61,2002-02-28,21.71,,0.2962727745965643,52813,2002-01-31
84,0.03542585257923723,28.0,2002-02-28,31.0,,0.2966155810983397,55467,2002-01-31
85,0.018803674362822886,51.75,2002-02-28,55.81,,0.1636377279686819,58990,2002-01-31
86,0.04826835481456884,20.16,2002-02-28,17.7,,0.3100400171045998,66253,2002-01-31
87,0.06843111931552485,14.22,2002-02-28,13.57,,0.15903868017579847,71116,2002-01-31
88,0.038737666355807804,25.12,2002-02-28,19.07,,0.5983347305073969,75577,2002-01-31
89,0.08075434610009607,12.05,2002-02-28,12.5,,0.1642160116834838,75609,2002-01-31
90,0.08830232040515998,11.02,2002-02-28,3.55,,0.23852990409603345,75625,2002-01-31
91,0.062178258618296074,15.65,2002-02-28,12.34,,0.4402090685132166,75684,2002-01-31
92,0.057240598429383734,17.0,2002-02-28,13.73,,0.24090753044286034,75902,2002-01-31
93,0.06423034655880012,15.15,2002-02-28,13.4,,0.1651098020851305,76000,2002-01-31
94,0.022447284762877735,43.35,2002-02-28,35.92,,0.22350654244022744,76201,2002-01-31
95,0.08806249308011448,11.05,2002-02-28,11.19,,0.32359934921363315,76231,2002-01-31
96,0.0423266680651097,22.99,2002-02-28,20.82,,0.16680442309840277,76306,2002-01-31
97,0.026228847993143248,37.1,2002-02-28,35.66,,0.2396122214784355,76702,2002-01-31
98,0.026313966403661168,36.98,2002-02-28,36.35,,0.18066447897073543,76779,2002-01-31
99,0.05373223207790747,18.11,2002-02-28,16.87,,0.4716245561023478,76792,2002-01-31
100,0.048997496805059854,19.86,2002-02-28,18.83,,0.1657754010695187,77917,2002-01-31
101,0.032447144469797726,29.99,2002-02-28,23.72,,0.20942061090503425,77976,2002-01-31
102,0.029950459091862707,32.49,2002-02-28,29.07,,0.42812570275033596,78083,2002-01-31
103,0.07989245663723042,12.18,2002-02-28,12.25,,0.1587395405975477,78664,2002-01-31
104,0.08446964331276267,11.52,2002-02-28,13.31,,0.2599956775448455,78955,2002-01-31
105,0.06376738621160594,15.26,2002-02-28,15.42,,0.19621200998384966,79262,2002-01-31
106,0.04600898755485095,21.15,2002-02-28,17.93,,0.510629365291401,79467,2002-01-31
107,0.05068175582729848,19.2,2002-02-28,17.55,,0.3987229364005413,79528,2002-01-31
108,0.06364227266096982,15.29,2002-02-28,15.69,,0.3588640990485687,79628,2002-01-31
109,0.025540430803954746,38.1,2002-02-28,33.88,,0.16155979626011724,79718,2002-01-31
110,0.07847500551979467,12.4,2002-02-28,13.29,,0.2355212901400481,79960,2002-01-31
111,0.04746782264914193,20.5,2002-02-28,20.25,,0.27185001378549767,80019,2002-01-31
112,0.03966940581903199,24.53,2002-02-28,25.7,,0.17754716981132077,80037,2002-01-31
113,0.02286934811719274,42.55,2002-02-28,35.49,,0.22190486029094925,80055,2002-01-31
114,0.09060426770438063,10.74,2002-02-28,8.85,,0.3044875957916613,80252,2002-01-31
115,0.060742214616222284,16.02,2002-02-28,16.61,,0.4177045866047433,80470,2002-01-31
116,0.09596548275804277,10.14,2002-02-28,8.91,,0.46600274725274726,80537,2002-01-31
117,0.03254482466769103,29.9,2002-02-28,21.8,,0.26473744729781523,80579,2002-01-31
118,0.03728316686203202,26.1,2002-02-28,22.97,,0.1865671641791045,80740,2002-01-31
119,0.048899032321278874,19.9,2002-02-28,15.6,,0.2094743193009089,80957,2002-01-31
120,0.04123261528803308,23.6,2002-02-28,20.08,,0.23568690788997904,81162,2002-01-31
121,0.08680557827119822,11.21,2002-02-28,9.52,,0.19592038586778504,81178,2002-01-31
122,0.05988244992636837,16.25,2002-02-28,14.05,,0.16368508454106281,81265,2002-01-31
123,0.025607626623375228,38.0,2002-02-28,36.0,,0.2092535455435411,81653,2002-01-31
124,0.051054057951148084,19.06,2002-02-28,17.45,,0.3507839394048544,81683,2002-01-31
125,0.08156661663978369,11.93,2002-02-28,10.83,,0.25185992135189705,81698,2002-01-31
126,0.06950647482330577,14.0,2002-02-28,9.65,,0.4380600616986002,81877,2002-01-31
127,0.018036892650832616,53.95,2002-02-28,48.51,,0.5256462281378079,82546,2002-01-31
128,0.08143016471859024,11.95,2002-02-28,15.19,,0.23316613989281298,82583,2002-01-31
129,0.0524576785706985,18.55,2002-02-28,15.23,,0.5672677697217574,82613,2002-01-31
130,0.04772389486729594,20.39,2002-02-28,21.33,,0.24005108900242003,82722,2002-01-31
131,0.07462349368361551,13.04,2002-02-28,12.35,,0.4614881373583092,82734,2002-01-31
132,0.05015927140569153,19.4,2002-02-28,16.95,,0.2449267370672903,82811,2002-01-31
133,0.029987387281649867,32.45,2002-02-28,31.16,,0.5058581390348048,82837,2002-01-31
134,0.08573482690105524,11.35,2002-02-28,9.458,,0.19882914137033825,82839,2002-01-31
135,0.04810132977931162,20.23,2002-02-28,17.83,,0.35197962551488454,83130,2002-01-31
136,0.034703635609716156,28.04,2002-02-28,26.45,,0.2735854935194417,83283,2002-01-31
137,0.02308637321637269,42.15,2002-02-28,39.11,,0.1545932963656271,83383,2002-01-31
138,0.07847500830785338,12.4,2002-02-28,11.03,,0.41824123588829476,83528,2002-01-31
139,0.051188329356153604,19.01,2002-02-28,18.78,,0.20918594273292546,83531,2002-01-31
140,0.06154902337120497,15.81,2002-02-28,15.07,,0.2822755314671676,83554,2002-01-31
141,0.04336409456983355,22.44,2002-02-28,22.55,,0.579215568724204,83621,2002-01-31
142,0.02749617916821476,35.39,2002-02-28,27.76,,0.2652204916246856,83693,2002-01-31
143,0.0922360789029374,10.55,2002-02-28,9.9,,0.357546408393866,83730,2002-01-31
144,0.021495255220086048,45.27,2002-02-28,47.98,,0.7862297970385932,83799,2002-01-31
145,0.08309912090891877,11.71,2002-02-28,9.78,,0.24301900584795322,83946,2002-01-31
146,0.07349625054205738,13.24,2002-02-28,12.4,,0.34998562392179416,84052,2002-01-31
147,0.09302971057142664,10.46,2002-02-28,8.95,,0.17302092564793548,84120,2002-01-31
148,0.05494582845264214,17.71,2002-02-28,17.75,,0.43698775287083036,84364,2002-01-31
149,0.03200954311893718,30.4,2002-02-28,23.35,,0.38732822570837894,84624,2002-01-31
150,0.06601695813945935,14.74,2002-02-28,13.15,,0.15397000254215745,85319,2002-01-31
151,0.0845430234967899,11.51,2002-02-28,11.35,,0.3544993942064104,85361,2002-01-31
152,0.04249301835275251,22.9,2002-02-28,18.85,,0.5681112565109178,85458,2002-01-31
153,0.0347532280870524,28.0,2002-02-28,27.36,,0.2101227636485524,85531,2002-01-31
154,0.06166605872341018,15.78,2002-02-28,16.17,,0.37255663430420716,85549,2002-01-31
155,0.03153242962024411,30.86,2002-02-28,23.73,,0.6504552768784484,85753,2002-01-31
156,0.023780298125235893,40.92,2002-02-28,23.71,,0.6500965576847763,85879,2002-01-31
157,0.036500015985061356,26.66,2002-02-28,30.05,,0.36149913958902724,85992,2002-01-31
158,0.02252003490405641,43.21,2002-02-28,38.9,,0.40090380890897354,86123,2002-01-31
159,0.05522644037118224,17.62,2002-02-28,15.95,,0.1841206346352645,86168,2002-01-31
160,0.08758695529841376,11.11,2002-02-28,6.83,,0.22956276445698165,86180,2002-01-31
161,0.040834694313487636,23.83,2002-02-28,18.05,,0.2505223212382211,86235,2002-01-31
162,0.04185334499540483,23.25,2002-02-28,18.04,,0.2900108786075382,86288,2002-01-31
163,0.03516770285087299,27.67,2002-02-28,24.61,,0.22979135000690892,86307,2002-01-31
164,0.05897518623754641,16.5,2002-02-28,14.8,,0.6856962317572575,86323,2002-01-31
165,0.0968249576751732,10.05,2002-02-28,7.46,,0.7230109474469275,86908,2002-01-31
166,0.08642004918398308,11.26,2002-02-28,10.2,,0.1858233155360477,87177,2002-01-31
167,0.05332004637438993,18.25,2002-02-28,12.12,,0.23637739388061768,87241,2002-01-31
168,0.06178349624767769,15.75,2002-02-28,17.74,,0.32119334891366336,87277,2002-01-31
169,0.0679057949347014,14.33,2002-02-28,12.91,,0.28431390412331686,87350,2002-01-31
170,0.040293615841950174,24.15,2002-02-28,20.02,,0.7377278370736696,87412,2002-01-31
171,0.026970337072117975,36.08,2002-02-28,37.1,,0.26363314447592073,87415,2002-01-31
172,0.04985094696789788,19.52,2002-02-28,12.94,,0.23193963005000157,87419,2002-01-31
173,0.06925909937246857,14.05,2002-02-28,10.97,,0.19287815257525504,87478,2002-01-31
174,0.07261863760818763,13.4,2002-02-28,12.45,,0.423492653268029,87499,2002-01-31
175,0.04399141111462903,22.12,2002-02-28,11.83,,0.5819949764043234,87500,2002-01-31
176,0.06461420321592576,15.06,2002-02-28,11.55,,0.30265593388145146,87507,2002-01-31
177,0.04405114662687373,22.09,2002-02-28,18.0,,0.2406156346827856,87513,2002-01-31
178,0.050523893420792255,19.26,2002-02-28,19.5,,0.2573621744237858,87559,2002-01-31
179,0.08109085368106761,12.0,2002-02-28,10.71,,0.15541031227305738,87601,2002-01-31
180,0.09730902441728118,10.0,2002-02-28,9.35,,0.5727413019079685,87611,2002-01-31
181,0.017385917189622634,55.97,2002-02-28,51.0,,0.35316999100179963,87627,2002-01-31
182,0.07602271269505789,12.8,2002-02-28,13.02,,0.4530145759717315,87646,2002-01-31
183,0.07632076530413251,12.75,2002-02-28,12.0,,0.45967392872601354,87791,2002-01-31
184,0.03783397587404067,25.72,2002-02-28,25.7,,0.1896947768252586,87822,2002-01-31
185,0.03754206188938316,25.92,2002-02-28,20.25,,0.2407661773045177,87825,2002-01-31
186,0.03487779493377736,27.9,2002-02-28,22.41,,0.6353903769437435,87827,2002-01-31
187,0.05687260461076662,17.11,2002-02-28,15.5,,0.5455035971223022,88157,2002-01-31
188,0.08498602502669511,11.45,2002-02-28,8.31,,0.4901008418910168,88173,2002-01-31
189,0.09085813690720992,10.71,2002-02-28,8.47,,0.41445427728613565,88420,2002-01-31
190,0.038939203069424166,24.99,2002-02-28,11.42,,0.258540150624424,88478,2002-01-31
191,0.036999627899762036,26.3,2002-02-28,16.0,,0.16878764548707034,88543,2002-01-31
192,0.028287509984527164,34.4,2002-02-28,39.2,,0.24285617780179694,88590,2002-01-31
193,0.07366314325542572,13.21,2002-02-28,9.19,,0.1597098617560858,88636,2002-01-31
194,0.05641103750992618,17.25,2002-02-28,14.322,,0.2639141506002183,88811,2002-01-31
195,0.039237517812684954,24.8,2002-02-28,15.76,,0.16878764548707034,88911,2002-01-31
196,0.05176008849028063,18.8,2002-02-28,14.75,,0.179903019370328,90879,2002-01-31
197,0.029187599546141415,30.87,2002-03-28,32.97,,0.31829155430308015,10108,2002-02-28
198,0.07701035989653297,11.7,2002-03-28,11.46,,0.1977527994498731,10272,2002-02-28
199,0.056313835993629054,16.0,2002-03-28,17.68,,0.13818181818181816,10463,2002-02-28
200,0.06108620730546375,14.75,2002-03-28,13.625,,0.34968476087959405,10586,2002-02-28
201,0.035983277919563864,25.04,2002-03-28,25.32,,0.3332545705320885,10876,2002-02-28
202,0.02074175380600958,43.44,2002-03-28,47.71,,0.16790618119276893,10909,2002-02-28
203,0.05497385007848422,16.39,2002-03-28,17.09,,0.3611998042277484,11531,2002-02-28
204,0.04859877112904929,18.54,2002-03-28,18.681,,0.1470719713902548,13304,2002-02-28
205,0.04541440195888811,19.84,2002-03-28,22.49,,0.1357181867831786,30761,2002-02-28
206,0.05544746928603476,16.25,2002-03-28,17.55,,0.2122602240799195,34981,2002-02-28
207,0.04498359894779808,20.03,2002-03-28,21.1,,0.1301519465936388,36003,2002-02-28
208,0.024351933225856576,37.0,2002-03-28,41.1,,0.15120444718962323,48506,2002-02-28
209,0.041502604525726634,21.71,2002-03-28,21.14,,0.2962727745965643,52813,2002-02-28
210,0.029065197065052596,30.999999999999996,2002-03-28,30.385,,0.2966155810983397,55467,2002-02-28
211,0.01614443972779277,55.81,2002-03-28,58.22,,0.1636377279686819,58990,2002-02-28
212,0.05090516137348269,17.7,2002-03-28,23.0,,0.3100400171045998,66253,2002-02-28
213,0.06639806723268021,13.57,2002-03-28,13.75,,0.15903868017579847,71116,2002-02-28
214,0.047248127228094454,19.07,2002-03-28,21.87,,0.5983347305073969,75577,2002-02-28
215,0.07208171007184519,12.5,2002-03-28,11.99,,0.1642160116834838,75609,2002-02-28
216,0.07301629891076693,12.34,2002-03-28,14.79,,0.4402090685132166,75684,2002-02-28
217,0.0656242747844712,13.73,2002-03-28,13.01,,0.24090753044286034,75902,2002-02-28
218,0.06724041488744495,13.4,2002-03-28,12.76,,0.1651098020851305,76000,2002-02-28
219,0.02508410959803241,35.92,2002-03-28,39.86,,0.22350654244022744,76201,2002-02-28
220,0.08052026396061156,11.19,2002-03-28,10.97,,0.32359934921363315,76231,2002-02-28
221,0.043276725426643736,20.82,2002-03-28,22.77,,0.16680442309840277,76306,2002-02-28
222,0.025267012212544317,35.66,2002-03-28,35.77,,0.2396122214784355,76702,2002-02-28
223,0.024787380496038902,36.35,2002-03-28,41.79,,0.18066447897073543,76779,2002-02-28
224,0.05340967957374101,16.87,2002-03-28,17.47,,0.4716245561023478,76792,2002-02-28
225,0.04785032576334276,18.83,2002-03-28,17.9,,0.1657754010695187,77917,2002-02-28
226,0.037985720845485044,23.72,2002-03-28,24.2,,0.20942061090503425,77976,2002-02-28
227,0.030994888678449985,29.07,2002-03-28,36.53,,0.42812570275033596,78083,2002-02-28
228,0.07355277347995869,12.25,2002-03-28,15.89,,0.1587395405975477,78664,2002-02-28
229,0.0676950768153971,13.31,2002-03-28,13.91,,0.2599956775448455,78955,2002-02-28
230,0.05843198263522991,15.42,2002-03-28,16.9,,0.19621200998384966,79262,2002-02-28
231,0.050252150515061905,17.93,2002-03-28,20.71,,0.510629365291401,79467,2002-02-28
232,0.05134023909428751,17.55,2002-03-28,17.54,,0.3987229364005413,79528,2002-02-28
233,0.057426467437857016,15.69,2002-03-28,20.8,,0.3588640990485687,79628,2002-02-28
234,0.02659448949538173,33.88,2002-03-28,37.65,,0.16155979626011724,79718,2002-02-28
235,0.06779693806498582,13.29,2002-03-28,21.15,,0.2355212901400481,79960,2002-02-28
236,0.04449488440348847,20.25,2002-03-28,20.31,,0.27185001378549767,80019,2002-02-28
237,0.03505920420734239,25.7,2002-03-28,28.25,,0.17754716981132077,80037,2002-02-28
238,0.025388040044458285,35.49,2002-03-28,43.83,,0.22190486029094925,80055,2002-02-28
239,0.05424570005577897,16.61,2002-03-28,17.75,,0.4177045866047433,80470,2002-02-28
240,0.04133124093504111,21.8,2002-03-28,26.18,,0.26473744729781523,80579,2002-02-28
241,0.03922600786151287,22.97,2002-03-28,26.65,,0.1865671641791045,80740,2002-02-28
242,0.05775779160385103,15.6,2002-03-28,22.9,,0.2094743193009089,80957,2002-02-28
243,0.044871579048967006,20.08,2002-03-28,25.22,,0.23568690788997904,81162,2002-02-28
244,0.06412965145693837,14.05,2002-03-28,14.88,,0.16368508454106281,81265,2002-02-28
245,0.02502837853901057,36.0,2002-03-28,42.99,,0.2092535455435411,81653,2002-02-28
246,0.051634462673288535,17.45,2002-03-28,20.03,,0.3507839394048544,81683,2002-02-28
247,0.0831967771310079,10.83,2002-03-28,10.7,,0.25185992135189705,81698,2002-02-28
248,0.01857392513193843,48.51,2002-03-28,59.16,,0.5256462281378079,82546,2002-02-28
249,0.05931676167717453,15.19,2002-03-28,17.56,,0.23316613989281298,82583,2002-02-28
250,0.059160944079173355,15.23,2002-03-28,19.61,,0.5672677697217574,82613,2002-02-28
251,0.05939493281665084,15.17,2002-03-28,17.28,,0.14801798855874754,82686,2002-02-28
252,0.0422419846506064,21.33,2002-03-28,18.17,,0.24005108900242003,82722,2002-02-28
253,0.07295721040651758,12.35,2002-03-28,13.31,,0.4614881373583092,82734,2002-02-28
254,0.0531575930053465,16.95,2002-03-28,21.95,,0.2449267370672903,82811,2002-02-28
255,0.0289159606385449,31.16,2002-03-28,34.85,,0.5058581390348048,82837,2002-02-28
256,0.050534022841478225,17.83,2002-03-28,25.45,,0.35197962551488454,83130,2002-02-28
257,0.03406508021393683,26.45,2002-03-28,31.88,,0.2735854935194417,83283,2002-02-28
258,0.023038130389162782,39.11,2002-03-28,40.2,,0.1545932963656271,83383,2002-02-28
259,0.08168827092290562,11.03,2002-03-28,18.85,,0.41824123588829476,83528,2002-02-28
260,0.04797771222949892,18.78,2002-03-28,22.31,,0.20918594273292546,83531,2002-02-28
261,0.05978907077196334,15.07,2002-03-28,15.44,,0.2822755314671676,83554,2002-02-28
262,0.03995660749072032,22.55,2002-03-28,27.1,,0.579215568724204,83621,2002-02-28
263,0.03245754745550345,27.76,2002-03-28,32.61,,0.2652204916246856,83693,2002-02-28
264,0.018779102197060145,47.98,2002-03-28,49.1,,0.7862297970385932,83799,2002-02-28
265,0.046564400124117396,19.35,2002-03-28,19.68,,0.1460521438279995,83967,2002-02-28
266,0.07266298656993049,12.4,2002-03-28,12.63,,0.34998562392179416,84052,2002-02-28
267,0.0322715430711452,27.92,2002-03-28,34.47,,0.1423600450312148,84342,2002-02-28
268,0.05076175826980747,17.75,2002-03-28,20.28,,0.43698775287083036,84364,2002-02-28
269,0.038587651966641164,23.35,2002-03-28,26.65,,0.38732822570837894,84624,2002-02-28
270,0.06851876651159051,13.15,2002-03-28,14.06,,0.15397000254215745,85319,2002-02-28
271,0.07938511279375952,11.35,2002-03-28,12.12,,0.3544993942064104,85361,2002-02-28
272,0.047799546104002034,18.85,2002-03-28,21.15,,0.5681112565109178,85458,2002-02-28
273,0.03293205460204458,27.36,2002-03-28,29.471,,0.2101227636485524,85531,2002-02-28
274,0.05572178253352584,16.17,2002-03-28,19.46,,0.37255663430420716,85549,2002-02-28
275,0.037969708203585854,23.73,2002-03-28,27.0,,0.6504552768784484,85753,2002-02-28
276,0.03800172991472605,23.71,2002-03-28,22.85,,0.6500965576847763,85879,2002-02-28
277,0.029984075832631747,30.05,2002-03-28,38.1,,0.36149913958902724,85992,2002-02-28
278,0.023162513012627887,38.9,2002-03-28,36.25,,0.40090380890897354,86123,2002-02-28
279,0.05649035187721142,15.95,2002-03-28,17.1,,0.1841206346352645,86168,2002-02-28
280,0.04991806287285512,18.05,2002-03-28,18.89,,0.2505223212382211,86235,2002-02-28
281,0.04994576053204791,18.04,2002-03-28,22.76,,0.2900108786075382,86288,2002-02-28
282,0.03661200247475576,24.61,2002-03-28,28.8,,0.22979135000690892,86307,2002-02-28
283,0.06087983456756612,14.8,2002-03-28,16.41,,0.6856962317572575,86323,2002-02-28
284,0.032469246898570475,27.75,2002-03-28,23.97,,0.13331048663468129,86709,2002-02-28
285,0.08833541073331855,10.2,2002-03-28,8.7,,0.1858233155360477,87177,2002-02-28
286,0.07434172196631307,12.12,2002-03-28,18.0,,0.23637739388061768,87241,2002-02-28
287,0.050790373613815054,17.74,2002-03-28,17.9,,0.32119334891366336,87277,2002-02-28
288,0.06979252251196064,12.91,2002-03-28,12.15,,0.28431390412331686,87350,2002-02-28
289,0.045006069213044106,20.02,2002-03-28,26.25,,0.7377278370736696,87412,2002-02-28
290,0.02428628381557013,37.1,2002-03-28,43.16,,0.26363314447592073,87415,2002-02-28
291,0.06963071081986234,12.94,2002-03-28,13.04,,0.23193963005000157,87419,2002-02-28
292,0.0632295519287396,14.25,2002-03-28,15.54,,0.14429289303661164,87439,2002-02-28
293,0.08213501064340174,10.97,2002-03-28,12.97,,0.19287815257525504,87478,2002-02-28
294,0.07237123155708783,12.45,2002-03-28,12.52,,0.423492653268029,87499,2002-02-28
295,0.07616409732950405,11.83,2002-03-28,16.47,,0.5819949764043234,87500,2002-02-28
296,0.07801053480363121,11.55,2002-03-28,12.12,,0.30265593388145146,87507,2002-02-28
297,0.05005672483656369,18.0,2002-03-28,16.44,,0.2406156346827856,87513,2002-02-28
298,0.046206218244199036,19.5,2002-03-28,22.5,,0.2573621744237858,87559,2002-02-28
299,0.0841290043866876,10.71,2002-03-28,12.7,,0.15541031227305738,87601,2002-02-28
300,0.017667082803944592,51.0,2002-03-28,58.93,,0.35316999100179963,87627,2002-02-28
301,0.06920286032390648,13.02,2002-03-28,14.07,,0.4530145759717315,87646,2002-02-28
