,datetime,nav,cash_position,margin_requirement
0,1974-02-28,100.0,100.0,0.0
0,1974-03-29,100.0,100.0,0.0
0,1974-04-30,100.0,100.0,0.0
0,1974-05-31,100.0,100.0,0.0
0,1974-06-28,100.0,100.0,0.0
0,1974-07-31,100.0,100.0,0.0
0,1974-08-30,100.0,100.0,0.0
0,1974-09-30,100.0,100.0,0.0
0,1974-10-31,100.0,100.0,0.0
0,1974-11-29,100.0,100.0,0.0
0,1974-12-31,100.0,100.0,0.0
0,1975-01-31,100.0,100.0,0.0
0,1975-02-28,100.0,100.0,0.0
0,1975-03-31,100.0,100.0,0.0
0,1975-04-30,100.0,100.0,0.0
0,1975-05-30,100.0,100.0,0.0
0,1975-06-30,100.0,100.0,0.0
0,1975-07-31,100.0,100.0,0.0
0,1975-08-29,100.0,100.0,0.0
0,1975-09-30,100.0,100.0,0.0
0,1975-10-31,100.0,100.0,0.0
0,1975-11-28,100.0,100.0,0.0
0,1975-12-31,100.0,100.0,0.0
0,1976-01-30,100.0,100.0,0.0
0,1976-02-27,100.0,100.0,0.0
0,1976-03-31,100.0,100.0,0.0
0,1976-04-30,100.0,100.0,0.0
0,1976-05-28,100.0,100.0,0.0
0,1976-06-30,100.0,100.0,0.0
0,1976-07-30,100.0,100.0,0.0
0,1976-08-31,100.0,100.0,0.0
0,1976-09-30,100.0,100.0,0.0
0,1976-10-29,100.0,100.0,0.0
0,1976-11-30,100.0,100.0,0.0
0,1976-12-31,100.0,100.0,0.0
0,1977-01-31,100.0,100.0,0.0
0,1977-02-28,100.0,100.0,0.0
0,1977-03-31,100.0,100.0,0.0
0,1977-04-29,100.0,100.0,0.0
0,1977-05-31,100.0,100.0,0.0
0,1977-06-30,100.0,100.0,0.0
0,1977-07-29,100.0,100.0,0.0
0,1977-08-31,100.0,100.0,0.0
0,1977-09-30,100.0,100.0,0.0
0,1977-10-31,100.0,100.0,0.0
0,1977-11-30,100.0,100.0,0.0
0,1977-12-30,100.0,100.0,0.0
0,1978-01-31,100.0,100.0,0.0
0,1978-02-28,100.0,100.0,0.0
0,1978-03-31,100.0,100.0,0.0
0,1978-04-28,100.0,100.0,0.0
0,1978-05-31,100.0,100.0,0.0
0,1978-06-30,100.0,100.0,0.0
0,1978-07-31,100.0,100.0,0.0
0,1978-08-31,100.0,100.0,0.0
0,1978-09-29,100.0,100.0,0.0
0,1978-10-31,100.0,100.0,0.0
0,1978-11-30,100.0,100.0,0.0
0,1978-12-29,100.0,100.0,0.0
0,1979-01-31,100.0,100.0,0.0
0,1979-02-28,100.0,100.0,0.0
0,1979-03-30,100.0,100.0,0.0
0,1979-04-30,100.0,100.0,0.0
0,1979-05-31,100.0,100.0,0.0
0,1979-06-29,100.0,100.0,0.0
0,1979-07-31,100.0,100.0,0.0
0,1979-08-31,100.0,100.0,0.0
0,1979-09-28,100.0,100.0,0.0
0,1979-10-31,100.0,100.0,0.0
0,1979-11-30,100.0,100.0,0.0
0,1979-12-31,100.0,100.0,0.0
0,1980-01-31,100.0,100.0,0.0
0,1980-02-29,100.0,100.0,0.0
0,1980-03-31,100.0,100.0,0.0
0,1980-04-30,100.0,100.0,0.0
0,1980-05-30,100.0,100.0,0.0
0,1980-06-30,100.0,100.0,0.0
0,1980-07-31,100.0,100.0,0.0
0,1980-08-29,100.0,100.0,0.0
0,1980-09-30,100.0,100.0,0.0
0,1980-10-31,100.0,100.0,0.0
0,1980-11-28,100.0,100.0,0.0
0,1980-12-31,100.0,100.0,0.0
0,1981-01-30,100.0,100.0,0.0
0,1981-02-27,100.0,100.0,0.0
0,1981-03-31,100.0,100.0,0.0
0,1981-04-30,100.0,100.0,0.0
0,1981-05-29,100.0,100.0,0.0
0,1981-06-30,100.0,100.0,0.0
0,1981-07-31,100.0,100.0,0.0
0,1981-08-31,100.0,100.0,0.0
0,1981-09-30,100.0,100.0,0.0
0,1981-10-30,100.0,100.0,0.0
0,1981-11-30,100.0,100.0,0.0
0,1981-12-31,100.0,100.0,0.0
0,1982-01-29,100.0,100.0,0.0
0,1982-02-26,100.0,100.0,0.0
0,1982-03-31,100.0,100.0,0.0
0,1982-04-30,100.0,100.0,0.0
0,1982-05-28,100.0,100.0,0.0
0,1982-06-30,100.0,100.0,0.0
0,1982-07-30,100.0,100.0,0.0
0,1982-08-31,100.0,100.0,0.0
0,1982-09-30,100.0,100.0,0.0
0,1982-10-29,100.0,100.0,0.0
0,1982-11-30,100.0,100.0,0.0
0,1982-12-31,100.0,100.0,0.0
0,1983-01-31,100.0,100.0,0.0
0,1983-02-28,100.0,100.0,0.0
0,1983-03-31,100.0,100.0,0.0
0,1983-04-29,100.0,100.0,0.0
0,1983-05-31,100.0,100.0,0.0
0,1983-06-30,100.0,100.0,0.0
0,1983-07-29,100.0,100.0,0.0
0,1983-08-31,100.0,100.0,0.0
0,1983-09-30,100.0,100.0,0.0
0,1983-10-31,100.0,100.0,0.0
0,1983-11-30,100.0,100.0,0.0
0,1983-12-30,100.0,100.0,0.0
0,1984-01-31,100.0,100.0,0.0
0,1984-02-29,100.0,100.0,0.0
0,1984-03-30,100.0,100.0,0.0
0,1984-04-30,100.0,100.0,0.0
0,1984-05-31,100.0,100.0,0.0
0,1984-06-29,100.0,100.0,0.0
0,1984-07-31,100.0,100.0,0.0
0,1984-08-31,100.0,100.0,0.0
0,1984-09-28,100.0,100.0,0.0
0,1984-10-31,100.0,100.0,0.0
0,1984-11-30,100.0,100.0,0.0
0,1984-12-31,100.0,100.0,0.0
0,1985-01-31,100.0,100.0,0.0
0,1985-02-28,100.0,100.0,0.0
0,1985-03-29,100.0,100.0,0.0
0,1985-04-30,100.0,100.0,0.0
0,1985-05-31,100.0,100.0,0.0
0,1985-06-28,100.0,100.0,0.0
0,1985-07-31,100.0,100.0,0.0
0,1985-08-30,100.0,100.0,0.0
0,1985-09-30,100.0,100.0,0.0
0,1985-10-31,100.0,100.0,0.0
0,1985-11-29,100.0,100.0,0.0
0,1985-12-31,100.0,100.0,0.0
0,1986-01-31,100.0,100.0,0.0
0,1986-02-28,100.0,100.0,0.0
0,1986-03-31,100.0,100.0,0.0
0,1986-04-30,100.0,100.0,0.0
0,1986-05-30,100.0,100.0,0.0
0,1986-06-30,100.0,100.0,0.0
0,1986-07-31,100.0,100.0,0.0
0,1986-08-29,100.0,100.0,0.0
0,1986-09-30,100.0,100.0,0.0
0,1986-10-31,100.0,100.0,0.0
0,1986-11-28,100.0,100.0,0.0
0,1986-12-31,100.0,100.0,0.0
0,1987-01-30,100.0,100.0,0.0
0,1987-02-27,100.0,100.0,0.0
0,1987-03-31,100.0,100.0,0.0
0,1987-04-30,100.0,100.0,0.0
0,1987-05-29,100.0,100.0,0.0
0,1987-06-30,100.0,100.0,0.0
0,1987-07-31,100.0,100.0,0.0
0,1987-08-31,100.0,100.0,0.0
0,1987-09-30,100.0,100.0,0.0
0,1987-10-30,100.0,100.0,0.0
0,1987-11-30,100.0,100.0,0.0
0,1987-12-31,100.0,100.0,0.0
0,1988-01-29,100.0,100.0,0.0
0,1988-02-29,100.0,100.0,0.0
0,1988-03-31,100.0,100.0,0.0
0,1988-04-29,100.0,100.0,0.0
0,1988-05-31,100.0,100.0,0.0
0,1988-06-30,100.0,100.0,0.0
0,1988-07-29,100.0,100.0,0.0
0,1988-08-31,100.0,100.0,0.0
0,1988-09-30,100.0,100.0,0.0
0,1988-10-31,100.0,100.0,0.0
0,1988-11-30,100.0,100.0,0.0
0,1988-12-30,100.0,100.0,0.0
0,1989-01-31,100.0,100.0,0.0
0,1989-02-28,100.0,100.0,0.0
0,1989-03-31,100.0,100.0,0.0
0,1989-04-28,100.0,100.0,0.0
0,1989-05-31,100.0,100.0,0.0
0,1989-06-30,100.0,100.0,0.0
0,1989-07-31,100.0,100.0,0.0
0,1989-08-31,100.0,100.0,0.0
0,1989-09-29,100.0,100.0,0.0
0,1989-10-31,100.0,100.0,0.0
0,1989-11-30,100.0,100.0,0.0
0,1989-12-29,100.0,100.0,0.0
0,1990-01-31,100.0,100.0,0.0
0,1990-02-28,100.0,100.0,0.0
0,1990-03-30,100.0,100.0,0.0
0,1990-04-30,100.0,100.0,0.0
0,1990-05-31,100.0,100.0,0.0
0,1990-06-29,100.0,100.0,0.0
0,1990-07-31,100.0,100.0,0.0
0,1990-08-31,100.0,100.0,0.0
0,1990-09-28,100.0,100.0,0.0
0,1990-10-31,100.0,100.0,0.0
0,1990-11-30,100.0,100.0,0.0
0,1990-12-31,100.0,100.0,0.0
0,1991-01-31,100.0,100.0,0.0
0,1991-02-28,100.0,100.0,0.0
0,1991-03-28,100.0,100.0,0.0
0,1991-04-30,100.0,100.0,0.0
0,1991-05-31,100.0,100.0,0.0
0,1991-06-28,100.0,100.0,0.0
0,1991-07-31,100.0,100.0,0.0
0,1991-08-30,100.0,100.0,0.0
0,1991-09-30,100.0,100.0,0.0
0,1991-10-31,100.0,100.0,0.0
0,1991-11-29,100.0,100.0,0.0
0,1991-12-31,100.0,100.0,0.0
0,1992-01-31,100.0,100.0,0.0
0,1992-02-28,100.0,100.0,0.0
0,1992-03-31,100.0,100.0,0.0
0,1992-04-30,100.0,100.0,0.0
0,1992-05-29,100.0,100.0,0.0
0,1992-06-30,100.0,100.0,0.0
0,1992-07-31,100.0,100.0,0.0
0,1992-08-31,100.0,100.0,0.0
0,1992-09-30,100.0,100.0,0.0
0,1992-10-30,100.0,100.0,0.0
0,1992-11-30,100.0,100.0,0.0
0,1992-12-31,100.0,100.0,0.0
0,1993-01-29,100.0,100.0,0.0
0,1993-02-26,100.0,100.0,0.0
0,1993-03-31,100.0,100.0,0.0
0,1993-04-30,100.0,100.0,0.0
0,1993-05-28,100.0,100.0,0.0
0,1993-06-30,100.0,100.0,0.0
0,1993-07-30,100.0,100.0,0.0
0,1993-08-31,100.0,100.0,0.0
0,1993-09-30,100.0,100.0,0.0
0,1993-10-29,100.0,100.0,0.0
0,1993-11-30,100.0,100.0,0.0
0,1993-12-31,100.0,100.0,0.0
0,1994-01-31,100.0,100.0,0.0
0,1994-02-28,100.0,100.0,0.0
0,1994-03-31,100.0,100.0,0.0
0,1994-04-29,100.0,100.0,0.0
0,1994-05-31,100.0,100.0,0.0
0,1994-06-30,100.0,100.0,0.0
0,1994-07-29,100.0,100.0,0.0
0,1994-08-31,100.0,100.0,0.0
0,1994-09-30,100.0,100.0,0.0
0,1994-10-31,100.0,100.0,0.0
0,1994-11-30,100.0,100.0,0.0
0,1994-12-30,100.0,100.0,0.0
0,1995-01-31,100.0,100.0,0.0
0,1995-02-28,100.0,100.0,0.0
0,1995-03-31,100.0,100.0,0.0
0,1995-04-28,100.0,100.0,0.0
0,1995-05-31,100.0,100.0,0.0
0,1995-06-30,100.0,100.0,0.0
0,1995-07-31,100.0,100.0,0.0
0,1995-08-31,100.0,100.0,0.0
0,1995-09-29,100.0,100.0,0.0
0,1995-10-31,100.0,100.0,0.0
0,1995-11-30,100.0,100.0,0.0
0,1995-12-29,100.0,100.0,0.0
0,1996-01-31,100.0,100.0,0.0
0,1996-02-29,100.0,100.0,0.0
0,1996-03-29,100.0,100.0,0.0
0,1996-04-30,100.0,100.0,0.0
0,1996-05-31,100.0,100.0,0.0
0,1996-06-28,100.0,100.0,0.0
0,1996-07-31,100.0,100.0,0.0
0,1996-08-30,100.0,100.0,0.0
0,1996-09-30,100.0,100.0,0.0
0,1996-10-31,100.0,100.0,0.0
0,1996-11-29,100.0,100.0,0.0
0,1996-12-31,100.0,100.0,0.0
0,1997-01-31,100.0,100.0,0.0
0,1997-02-28,100.0,100.0,0.0
0,1997-03-31,100.0,100.0,0.0
0,1997-04-30,100.0,100.0,0.0
0,1997-05-30,100.0,100.0,0.0
0,1997-06-30,100.0,100.0,0.0
0,1997-07-31,100.0,100.0,0.0
0,1997-08-29,100.0,100.0,0.0
0,1997-09-30,100.0,100.0,0.0
0,1997-10-31,100.0,100.0,0.0
0,1997-11-28,100.0,100.0,0.0
0,1997-12-31,100.0,100.0,0.0
0,1998-01-30,100.0,100.0,0.0
0,1998-02-27,100.0,100.0,0.0
0,1998-03-31,100.0,100.0,0.0
0,1998-04-30,100.0,100.0,0.0
0,1998-05-29,100.0,100.0,0.0
0,1998-06-30,100.0,100.0,0.0
0,1998-07-31,100.0,100.0,0.0
0,1998-08-31,100.0,100.0,0.0
0,1998-09-30,100.0,100.0,0.0
0,1998-10-30,100.0,100.0,0.0
0,1998-11-30,100.0,100.0,0.0
0,1998-12-31,100.0,100.0,0.0
0,1999-01-29,100.0,100.0,0.0
0,1999-02-26,100.0,100.0,0.0
0,1999-03-31,100.0,100.0,0.0
0,1999-04-30,100.0,100.0,0.0
0,1999-05-28,100.0,100.0,0.0
0,1999-06-30,100.0,100.0,0.0
0,1999-07-30,100.0,100.0,0.0
0,1999-08-31,100.0,100.0,0.0
0,1999-09-30,100.0,100.0,0.0
0,1999-10-29,100.0,100.0,0.0
0,1999-11-30,100.0,100.0,0.0
0,1999-12-31,100.0,100.0,0.0
0,2000-01-31,100.0,0.0,50.0
0,2000-02-29,168.38555000000002,0.0,84.19277500000001
0,2000-03-31,167.20769307775004,-2.842170943040401e-14,83.60384653887503
0,2000-04-28,116.18242625045077,0.0,58.09121312522539
0,2000-05-31,122.57269205907807,-2.842170943040401e-14,61.28634602953905
0,2000-06-30,141.7511508947938,-2.842170943040401e-14,70.87557544739691
0,2000-07-31,132.60040534878036,-2.842170943040401e-14,66.30020267439019
0,2000-08-31,180.7134016263425,-2.842170943040401e-14,90.35670081317126
0,2000-09-29,192.41965435689372,0.0,96.20982717844686
0,2000-10-31,176.3093187958628,0.0,88.1546593979314
0,2000-11-30,134.5085831758487,-2.842170943040401e-14,67.25429158792437
0,2000-12-29,92.36798562693754,-2.842170943040401e-14,46.183992813468784
0,2001-01-31,110.57089837044526,-7.105427357601002e-14,55.28544918522267
0,2001-02-28,91.98133193826169,0.0,45.990665969130845
0,2001-03-30,79.48457954868758,1.4210854715202004e-14,39.74228977434378
0,2001-04-30,77.8961597109866,1.4210854715202004e-14,38.94807985549329
0,2001-05-31,80.23969164127823,2.842170943040401e-14,40.1198458206391
0,2001-06-29,85.63215426677795,1.4210854715202004e-14,42.816077133388966
0,2001-07-31,85.29922868415363,2.842170943040401e-14,42.6496143420768
0,2001-08-31,71.93720686985539,0.0,35.968603434927694
0,2001-09-28,47.05170730752316,0.0,23.52585365376158
0,2001-10-31,62.20667640727645,-7.105427357601002e-15,31.103338203638227
0,2001-11-30,78.50513221603089,2.842170943040401e-14,39.25256610801543
0,2001-12-31,88.56211629120718,1.4210854715202004e-14,44.28105814560358
0,2002-01-31,87.7350180817668,-1.4210854715202004e-14,43.867509040883405
0,2002-02-28,76.3790239304069,-1.4210854715202004e-14,38.18951196520346
0,2002-03-28,84.99639886648526,1.4210854715202004e-14,42.498199433242625
0,2002-04-30,75.64527725643231,-1.4210854715202004e-14,37.82263862821616
0,2002-05-31,69.87983621713259,1.4210854715202004e-14,34.93991810856629
0,2002-06-28,62.29307091349771,-7.105427357601002e-15,31.146535456748857
0,2002-07-31,50.03382382097792,-7.105427357601002e-15,25.016911910488965
0,2002-08-30,49.95675840450647,-2.1316282072803006e-14,24.978379202253247
0,2002-09-30,43.43247369806935,2.1316282072803006e-14,21.716236849034665
0,2002-10-31,48.999207170031895,2.1316282072803006e-14,24.499603585015937
0,2002-11-29,57.39855144241986,7.105427357601002e-15,28.699275721209926
0,2002-12-31,52.026864327898835,1.4210854715202004e-14,26.01343216394941
0,2003-01-31,51.66060676455585,1.4210854715202004e-14,25.83030338227792
0,2003-02-28,50.50204701988817,-1.4210854715202004e-14,25.25102350994409
0,2003-03-31,51.369384132459984,1.4210854715202004e-14,25.684692066229985
0,2003-04-30,57.887465132956905,-1.4210854715202004e-14,28.94373256647846
0,2003-05-30,67.33198088301758,0.0,33.66599044150879
0,2003-06-30,70.30641175491334,-2.842170943040401e-14,35.153205877456685
0,2003-07-31,76.0970569493143,1.4210854715202004e-14,38.04852847465714
0,2003-08-29,80.58065583161633,2.842170943040401e-14,40.29032791580815
0,2003-09-30,81.81378185651329,0.0,40.906890928256644
0,2003-10-31,91.30169794412525,0.0,45.650848972062626
0,2003-11-28,95.21689182192901,0.0,47.608445910964505
0,2003-12-31,95.83894464444077,-2.842170943040401e-14,47.9194723222204
0,2004-01-30,104.89174236955887,-2.842170943040401e-14,52.44587118477945
0,2004-02-27,102.83602686375175,0.0,51.41801343187588
0,2004-03-31,101.47836076230539,2.842170943040401e-14,50.73918038115268
0,2004-04-30,94.75608827833456,0.0,47.37804413916728
0,2004-05-28,96.27656559118162,0.0,48.13828279559081
0,2004-06-30,98.85656415553998,1.4210854715202004e-14,49.428282077769985
0,2004-07-30,87.51179607296699,-2.842170943040401e-14,43.75589803648351
0,2004-08-31,84.84270707679303,-2.842170943040401e-14,42.42135353839653
0,2004-09-30,90.01748033231615,-1.4210854715202004e-14,45.008740166158084
0,2004-10-29,93.75630424754264,0.0,46.87815212377132
0,2004-11-30,100.49553855005837,-1.4210854715202004e-14,50.24776927502919
0,2004-12-31,106.6036851060381,-1.4210854715202004e-14,53.30184255301906
0,2005-01-31,100.99349448230109,-1.4210854715202004e-14,50.49674724115055
0,2005-02-28,100.7737104012079,0.0,50.38685520060395
0,2005-03-31,96.4073005665899,-1.4210854715202004e-14,48.203650283294955
0,2005-04-29,89.60754934795025,-2.842170943040401e-14,44.80377467397514
0,2005-05-31,96.75993836313464,-4.263256414560601e-14,48.37996918156734
0,2005-06-30,99.12320217325782,-2.842170943040401e-14,49.561601086628926
0,2005-07-29,106.3426764504734,0.0,53.1713382252367
0,2005-08-31,105.4852259975709,0.0,52.74261299878545
0,2005-09-30,108.3791331261476,-1.4210854715202004e-14,54.189566563073804
0,2005-10-31,106.12965079999191,-4.263256414560601e-14,53.064825399995975
0,2005-11-30,111.51500154369288,-1.4210854715202004e-14,55.757500771846445
0,2005-12-30,112.28860231553287,-4.263256414560601e-14,56.144301157766456
0,2006-01-31,121.60067172711346,0.0,60.80033586355673
0,2006-02-28,122.36868528055535,-1.4210854715202004e-14,61.184342640277684
0,2006-03-31,127.50674814583992,-2.842170943040401e-14,63.753374072919975
0,2006-04-28,126.31531759076825,0.0,63.15765879538412
0,2006-05-31,117.47536737755544,-1.4210854715202004e-14,58.73768368877773
0,2006-06-30,115.51199258356539,-2.842170943040401e-14,57.75599629178271
0,2006-07-31,109.52239825972791,0.0,54.761199129863954
0,2006-08-31,116.54962467868668,2.842170943040401e-14,58.27481233934333
0,2006-09-29,118.45584390284881,-2.842170943040401e-14,59.22792195142442
0,2006-10-31,124.85591644234552,-2.842170943040401e-14,62.42795822117277
0,2006-11-30,128.12751723701334,-2.842170943040401e-14,64.06375861850668
0,2006-12-29,130.04745767198352,-2.842170943040401e-14,65.02372883599178
0,2007-01-31,133.153817447007,-2.842170943040401e-14,66.57690872350351
0,2007-02-28,134.70365358309482,-2.842170943040401e-14,67.35182679154742
0,2007-03-30,136.74959896320996,-2.842170943040401e-14,68.374799481605
0,2007-04-30,139.3026322756135,0.0,69.65131613780675
0,2007-05-31,144.4314993613596,-2.842170943040401e-14,72.21574968067982
0,2007-06-29,142.98501088401775,-5.684341886080802e-14,71.4925054420089
0,2007-07-31,138.62817143877584,0.0,69.31408571938792
0,2007-08-31,139.1000410778378,-5.684341886080802e-14,69.55002053891893
0,2007-09-28,143.28475153618973,-2.842170943040401e-14,71.64237576809488
0,2007-10-31,149.19592024682316,-8.526512829121202e-14,74.59796012341162
0,2007-11-30,138.38065299441288,-2.842170943040401e-14,69.19032649720646
0,2007-12-31,138.06299267949885,-8.526512829121202e-14,69.03149633974947
0,2008-01-31,123.20722030190781,-4.263256414560601e-14,61.60361015095393
0,2008-02-29,119.20986746394732,0.0,59.60493373197366
0,2008-03-31,118.21587033972068,-2.842170943040401e-14,59.107935169860355
0,2008-04-30,123.25561005799484,-2.842170943040401e-14,61.627805028997436
0,2008-05-30,129.11715384991288,-2.842170943040401e-14,64.55857692495645
0,2008-06-30,118.71599605433414,-1.4210854715202004e-14,59.35799802716708
0,2008-07-31,123.82690574481614,1.4210854715202004e-14,61.913452872408065
0,2008-08-29,127.38944604424275,0.0,63.69472302212137
0,2008-09-30,113.35077481732819,-2.842170943040401e-14,56.67538740866411
0,2008-10-31,90.69117103039198,-2.842170943040401e-14,45.34558551519601
0,2008-11-28,80.89521235946904,-4.263256414560601e-14,40.44760617973454
0,2008-12-31,84.71841290838817,0.0,42.35920645419409
0,2009-01-30,80.16746079325372,-1.4210854715202004e-14,40.08373039662687
0,2009-02-27,74.95905920266947,-1.4210854715202004e-14,37.47952960133474
0,2009-03-31,81.20030174672719,-2.842170943040401e-14,40.60015087336361
0,2009-04-30,91.17280782639914,1.4210854715202004e-14,45.58640391319956
0,2009-05-29,96.72312166229696,-1.4210854715202004e-14,48.36156083114849
0,2009-06-30,103.26384136030089,0.0,51.631920680150444
0,2009-07-31,109.91798444458541,-4.263256414560601e-14,54.95899222229273
0,2009-08-31,110.752062720173,-1.4210854715202004e-14,55.37603136008651
0,2009-09-30,119.43967559973139,-2.842170943040401e-14,59.71983779986571
0,2009-10-30,112.86320581184253,0.0,56.43160290592127
0,2009-11-30,114.02778830064632,0.0,57.01389415032316
0,2009-12-31,123.46158675013088,-2.842170943040401e-14,61.73079337506545
0,2010-01-29,118.88265343114097,0.0,59.44132671557048
0,2010-02-26,124.60820329530216,-1.4210854715202004e-14,62.30410164765109
0,2010-03-31,134.33829243370977,-2.842170943040401e-14,67.1691462168549
0,2010-04-30,139.42507353197323,-5.684341886080802e-14,69.71253676598664
0,2010-05-28,130.6117213783275,-2.842170943040401e-14,65.30586068916377
0,2010-06-30,124.17679484127419,-2.842170943040401e-14,62.08839742063711
0,2010-07-30,131.41513220612237,2.842170943040401e-14,65.70756610306117
0,2010-08-31,127.46283783424761,0.0,63.731418917123804
0,2010-09-30,145.52577153273188,-8.526512829121202e-14,72.76288576636598
0,2010-10-29,152.44107125874658,-8.526512829121202e-14,76.22053562937333
0,2010-11-30,156.63123546455154,-2.842170943040401e-14,78.31561773227578
0,2010-12-31,168.92060658569608,-8.526512829121202e-14,84.46030329284808
0,2011-01-31,171.22493119318312,0.0,85.61246559659156
0,2011-02-28,181.81308226519548,-2.842170943040401e-14,90.90654113259775
0,2011-03-31,186.8574957303416,-8.526512829121202e-14,93.42874786517085
0,2011-04-29,191.40623544067736,-1.1368683772161603e-13,95.70311772033874
0,2011-05-31,189.04676859305903,-5.684341886080802e-14,94.52338429652954
0,2011-06-30,186.4643357207154,0.0,93.2321678603577
0,2011-07-29,177.5031836820591,0.0,88.75159184102955
0,2011-08-31,162.40539112752037,-2.842170943040401e-14,81.2026955637602
0,2011-09-30,147.75753461799076,-2.842170943040401e-14,73.87876730899539
0,2011-10-31,169.10298229594127,-8.526512829121202e-14,84.55149114797068
0,2011-11-30,165.99930179628694,0.0,82.99965089814347
0,2011-12-30,167.36710605161787,-5.684341886080802e-14,83.68355302580896
0,2012-01-31,180.5055757075889,-5.684341886080802e-14,90.25278785379447
0,2012-02-29,186.95473546038488,-2.842170943040401e-14,93.47736773019246
0,2012-03-30,190.8903143618288,-5.684341886080802e-14,95.44515718091444
0,2012-04-30,186.6068269698511,-5.684341886080802e-14,93.30341348492558
0,2012-05-31,171.26854639641283,-2.842170943040401e-14,85.63427319820643
0,2012-06-29,182.23799760614025,-8.526512829121202e-14,91.11899880307017
0,2012-07-31,178.21079734195473,-2.842170943040401e-14,89.10539867097738
0,2012-08-31,185.20703438082614,-1.1368683772161603e-13,92.60351719041313
0,2012-09-28,192.53886504741277,-5.684341886080802e-14,96.26943252370641
0,2012-10-31,183.1070098110136,-8.526512829121202e-14,91.55350490550684
0,2012-11-30,183.3974652287191,-1.4210854715202004e-13,91.69873261435963
0,2012-12-31,189.15190029642395,-2.842170943040401e-14,94.57595014821199
0,2013-01-31,201.7094040158332,8.526512829121202e-14,100.85470200791656
0,2013-02-28,204.20739303445382,-2.842170943040401e-14,102.10369651722692
0,2013-03-28,214.55798845749874,2.842170943040401e-14,107.27899422874935
0,2013-04-30,213.46696991573916,-2.842170943040401e-14,106.73348495786959
0,2013-05-31,225.74360293769604,1.1368683772161603e-13,112.87180146884796
0,2013-06-28,227.38640916286073,5.684341886080802e-14,113.69320458143034
0,2013-07-31,245.82076159761678,5.684341886080802e-14,122.91038079880836
0,2013-08-30,241.3033315960558,2.842170943040401e-14,120.65166579802789
0,2013-09-30,258.425398366724,5.684341886080802e-14,129.21269918336196
0,2013-10-31,260.8818353619337,0.0,130.44091768096686
0,2013-11-29,271.97327333367514,0.0,135.98663666683757
0,2013-12-31,280.99336399648985,5.684341886080802e-14,140.4966819982449
0,2014-01-31,282.73327375000474,-5.684341886080802e-14,141.3666368750024
0,2014-02-28,293.25472692027546,5.684341886080802e-14,146.6273634601377
0,2014-03-31,286.6403236675337,0.0,143.32016183376686
0,2014-04-30,265.47176674967477,0.0,132.73588337483739
0,2014-05-30,264.0119899564012,-5.684341886080802e-14,132.00599497820062
0,2014-06-30,278.3514137586541,1.7053025658242404e-13,139.17570687932695
0,2014-07-31,266.8689144192433,1.1368683772161603e-13,133.4344572096216
0,2014-08-29,275.1304027460463,5.684341886080802e-14,137.56520137302311
0,2014-09-30,263.6225447270308,5.684341886080802e-14,131.81127236351537
0,2014-10-31,278.9010408966664,1.7053025658242404e-13,139.45052044833312
0,2014-11-28,281.3476077015365,5.684341886080802e-14,140.67380385076822
0,2014-12-31,291.70219695243054,0.0,145.85109847621527
0,2015-01-30,278.0152394158161,1.1368683772161603e-13,139.007619707908
0,2015-02-27,297.3588830831996,0.0,148.6794415415998
0,2015-03-31,294.78091465894914,2.2737367544323206e-13,147.39045732947446
