,datetime,nav,cash_position,margin_requirement
0,2006-05-31,128.1212624417395,128.1212624417395,0.0
0,2006-06-30,128.1212624417395,128.1212624417395,0.0
0,2006-07-31,128.1212624417395,128.1212624417395,0.0
0,2006-08-31,128.1212624417395,128.1212624417395,0.0
0,2006-09-29,128.1212624417395,128.1212624417395,0.0
0,2006-10-31,128.1212624417395,128.1212624417395,0.0
0,2006-11-30,128.1212624417395,128.1212624417395,0.0
0,2006-12-29,128.1212624417395,128.1212624417395,0.0
0,2007-01-31,128.1212624417395,128.1212624417395,0.0
0,2007-02-28,128.1212624417395,128.1212624417395,0.0
0,2007-03-30,128.1212624417395,128.1212624417395,0.0
0,2007-04-30,128.1212624417395,128.1212624417395,0.0
0,2007-05-31,128.1212624417395,128.1212624417395,0.0
0,2007-06-29,128.1212624417395,128.1212624417395,0.0
0,2007-07-31,128.1212624417395,128.1212624417395,0.0
0,2007-08-31,128.1212624417395,128.1212624417395,0.0
0,2007-09-28,128.1212624417395,128.1212624417395,0.0
0,2007-10-31,128.1212624417395,128.1212624417395,0.0
0,2007-11-30,128.1212624417395,128.1212624417395,0.0
0,2007-12-31,128.1212624417395,128.1212624417395,0.0
0,2008-01-31,128.1212624417395,128.1212624417395,0.0
0,2008-02-29,128.1212624417395,128.1212624417395,0.0
0,2008-03-31,128.1212624417395,128.1212624417395,0.0
0,2008-04-30,128.1212624417395,128.1212624417395,0.0
0,2008-05-30,128.1212624417395,128.1212624417395,0.0
0,2008-06-30,128.1212624417395,128.1212624417395,0.0
0,2008-07-31,128.1212624417395,128.1212624417395,0.0
0,2008-08-29,128.1212624417395,128.1212624417395,0.0
0,2008-09-30,128.1212624417395,128.1212624417395,0.0
0,2008-10-31,128.1212624417395,128.1212624417395,0.0
0,2008-11-28,128.1212624417395,128.1212624417395,0.0
0,2008-12-31,128.1212624417395,128.1212624417395,0.0
0,2009-01-30,128.1212624417395,128.1212624417395,0.0
0,2009-02-27,128.1212624417395,128.1212624417395,0.0
0,2009-03-31,128.1212624417395,128.1212624417395,0.0
0,2009-04-30,128.1212624417395,128.1212624417395,0.0
0,2009-05-29,128.1212624417395,128.1212624417395,0.0
0,2009-06-30,128.1212624417395,128.1212624417395,0.0
0,2009-07-31,128.1212624417395,128.1212624417395,0.0
0,2009-08-31,128.1212624417395,128.1212624417395,0.0
0,2009-09-30,128.1212624417395,128.1212624417395,0.0
0,2009-10-30,128.1212624417395,128.1212624417395,0.0
0,2009-11-30,128.1212624417395,128.1212624417395,0.0
0,2009-12-31,128.1212624417395,128.1212624417395,0.0
0,2010-01-29,128.1212624417395,128.1212624417395,0.0
0,2010-02-26,128.1212624417395,128.1212624417395,0.0
0,2010-03-31,128.1212624417395,128.1212624417395,0.0
0,2010-04-30,128.1212624417395,128.1212624417395,0.0
0,2010-05-28,128.1212624417395,128.1212624417395,0.0
0,2010-06-30,128.1212624417395,128.1212624417395,0.0
0,2010-07-30,128.1212624417395,128.1212624417395,0.0
0,2010-08-31,128.1212624417395,128.1212624417395,0.0
0,2010-09-30,128.1212624417395,128.1212624417395,0.0
0,2010-10-29,128.1212624417395,128.1212624417395,0.0
0,2010-11-30,128.1212624417395,128.1212624417395,0.0
0,2010-12-31,128.1212624417395,128.1212624417395,0.0
0,2011-01-31,128.1212624417395,128.1212624417395,0.0
0,2011-02-28,128.1212624417395,128.1212624417395,0.0
0,2011-03-31,128.1212624417395,128.1212624417395,0.0
0,2011-04-29,128.1212624417395,128.1212624417395,0.0
0,2011-05-31,128.1212624417395,128.1212624417395,0.0
0,2011-06-30,128.1212624417395,128.1212624417395,0.0
0,2011-07-29,128.1212624417395,128.1212624417395,0.0
0,2011-08-31,128.1212624417395,128.1212624417395,0.0
0,2011-09-30,128.1212624417395,128.1212624417395,0.0
0,2011-10-31,128.1212624417395,128.1212624417395,0.0
0,2011-11-30,128.1212624417395,128.1212624417395,0.0
0,2011-12-30,128.1212624417395,128.1212624417395,0.0
0,2012-01-31,128.1212624417395,128.1212624417395,0.0
0,2012-02-29,128.1212624417395,128.1212624417395,0.0
0,2012-03-30,128.1212624417395,128.1212624417395,0.0
0,2012-04-30,128.1212624417395,128.1212624417395,0.0
0,2012-05-31,128.1212624417395,128.1212624417395,0.0
0,2012-06-29,128.1212624417395,128.1212624417395,0.0
0,2012-07-31,128.1212624417395,128.1212624417395,0.0
0,2012-08-31,128.1212624417395,128.1212624417395,0.0
0,2012-09-28,128.1212624417395,128.1212624417395,0.0
0,2012-10-31,128.1212624417395,128.1212624417395,0.0
0,2012-11-30,128.1212624417395,128.1212624417395,0.0
0,2012-12-31,128.1212624417395,128.1212624417395,0.0
0,2013-01-31,128.1212624417395,128.1212624417395,0.0
0,2013-02-28,128.1212624417395,128.1212624417395,0.0
0,2013-03-28,128.1212624417395,128.1212624417395,0.0
0,2013-04-30,128.1212624417395,128.1212624417395,0.0
0,2013-05-31,128.1212624417395,128.1212624417395,0.0
0,2013-06-28,128.1212624417395,128.1212624417395,0.0
0,2013-07-31,128.1212624417395,128.1212624417395,0.0
0,2013-08-30,128.1212624417395,128.1212624417395,0.0
0,2013-09-30,128.1212624417395,128.1212624417395,0.0
0,2013-10-31,128.1212624417395,128.1212624417395,0.0
0,2013-11-29,128.1212624417395,128.1212624417395,0.0
0,2013-12-31,128.1212624417395,128.1212624417395,0.0
0,2014-01-31,127.86501991685603,255.98628235859553,64.06063122086977
0,2014-02-28,120.04735259913944,240.33528105519102,60.14396422802578
0,2014-03-31,145.17254321402376,290.6360133683562,72.7317350771662
0,2014-04-30,144.76547940285164,289.8210699868714,72.5277952920099
0,2014-05-30,137.9591856232472,276.19484256036867,69.11782846856073
0,2014-06-30,136.5158566232568,273.3052921175021,68.39471774712266
0,2014-07-31,158.63101584865453,317.5799295246611,79.47445683800328
0,2014-08-29,198.80328744438742,198.80328744438742,0.0
0,2014-09-30,198.80328744438742,198.80328744438742,0.0
0,2014-10-31,198.80328744438742,198.80328744438742,0.0
0,2014-11-28,198.40568086949867,397.2089683138861,99.40164372219374
0,2014-12-31,192.96936521367434,386.32544258208554,96.6780386842056
0,2015-01-30,213.36939815642856,213.36939815642856,0.0
0,2015-02-27,213.36939815642856,213.36939815642856,0.0
0,2015-03-31,213.36939815642856,213.36939815642856,0.0
0,2015-04-30,213.36939815642856,213.36939815642856,0.0
0,2015-05-29,213.36939815642856,213.36939815642856,0.0
0,2015-06-30,213.36939815642856,213.36939815642856,0.0
0,2015-07-31,213.36939815642856,213.36939815642856,0.0
0,2015-08-31,213.36939815642856,213.36939815642856,0.0
0,2015-09-30,213.36939815642856,213.36939815642856,0.0
0,2015-10-30,213.36939815642856,213.36939815642856,0.0
0,2015-11-30,213.36939815642856,213.36939815642856,0.0
0,2015-12-31,213.36939815642856,213.36939815642856,0.0
0,2016-01-29,213.36939815642856,213.36939815642856,0.0
0,2016-02-29,213.36939815642856,213.36939815642856,0.0
0,2016-03-31,213.36939815642856,213.36939815642856,0.0
0,2016-04-29,213.36939815642856,213.36939815642856,0.0
0,2016-05-31,213.36939815642856,213.36939815642856,0.0
0,2016-06-30,213.36939815642856,213.36939815642856,0.0
0,2016-07-29,213.36939815642856,213.36939815642856,0.0
0,2016-08-31,213.36939815642856,213.36939815642856,0.0
0,2016-09-30,213.36939815642856,213.36939815642856,0.0
0,2016-10-31,213.36939815642856,213.36939815642856,0.0
0,2016-11-30,213.36939815642856,213.36939815642856,0.0
0,2016-12-30,213.36939815642856,213.36939815642856,0.0
0,2017-01-31,213.36939815642856,213.36939815642856,0.0
0,2017-02-28,213.36939815642856,213.36939815642856,0.0
0,2017-03-31,213.36939815642856,213.36939815642856,0.0
0,2017-04-28,213.36939815642856,213.36939815642856,0.0
0,2017-05-31,213.36939815642856,213.36939815642856,0.0
0,2017-06-30,213.36939815642856,213.36939815642856,0.0
0,2017-07-31,213.36939815642856,213.36939815642856,0.0
0,2017-08-31,213.36939815642856,213.36939815642856,0.0
0,2017-09-29,213.36939815642856,213.36939815642856,0.0
0,2017-10-31,213.36939815642856,213.36939815642856,0.0
0,2017-11-30,213.36939815642856,213.36939815642856,0.0
0,2017-12-29,213.36939815642856,213.36939815642856,0.0
0,2018-01-31,213.36939815642856,213.36939815642856,0.0
0,2018-02-28,213.36939815642856,213.36939815642856,0.0
0,2018-03-29,213.36939815642856,213.36939815642856,0.0
0,2018-04-30,213.36939815642856,213.36939815642856,0.0
0,2018-05-31,213.36939815642856,213.36939815642856,0.0
0,2018-06-29,213.36939815642856,213.36939815642856,0.0
0,2018-07-31,213.36939815642856,213.36939815642856,0.0
0,2018-08-31,213.36939815642856,213.36939815642856,0.0
0,2018-09-28,213.36939815642856,213.36939815642856,0.0
0,2018-10-31,213.36939815642856,213.36939815642856,0.0
0,2018-11-30,213.36939815642856,213.36939815642856,0.0
0,2018-12-31,213.36939815642856,213.36939815642856,0.0
0,2019-01-31,213.36939815642856,213.36939815642856,0.0
0,2019-02-28,213.36939815642856,213.36939815642856,0.0
0,2019-03-29,213.36939815642856,213.36939815642856,0.0
0,2019-04-30,213.36939815642856,213.36939815642856,0.0
0,2019-05-31,213.36939815642856,213.36939815642856,0.0
0,2019-06-28,213.36939815642856,213.36939815642856,0.0
0,2019-07-31,213.36939815642856,213.36939815642856,0.0
0,2019-08-30,213.36939815642856,213.36939815642856,0.0
0,2019-09-30,213.36939815642856,213.36939815642856,0.0
0,2019-10-31,213.36939815642856,213.36939815642856,0.0
0,2019-11-29,213.36939815642856,213.36939815642856,0.0
0,2019-12-31,213.36939815642856,213.36939815642856,0.0
0,2020-01-31,213.36939815642856,213.36939815642856,0.0
0,2020-02-28,213.36939815642856,213.36939815642856,0.0
0,2020-03-31,213.36939815642856,213.36939815642856,0.0
0,2020-04-30,213.36939815642856,213.36939815642856,0.0
0,2020-05-29,213.36939815642856,213.36939815642856,0.0
0,2020-06-30,213.36939815642856,213.36939815642856,0.0
0,2020-07-31,213.36939815642856,213.36939815642856,0.0
0,2020-08-31,213.36939815642856,213.36939815642856,0.0
0,2020-09-30,213.36939815642856,213.36939815642856,0.0
0,2020-10-30,213.36939815642856,213.36939815642856,0.0
0,2020-11-30,213.36939815642856,213.36939815642856,0.0
0,2020-12-31,213.36939815642856,213.36939815642856,0.0
0,2021-01-29,213.36939815642856,213.36939815642856,0.0
0,2021-02-26,213.36939815642856,213.36939815642856,0.0
0,2021-03-31,213.36939815642856,213.36939815642856,0.0
0,2021-04-30,213.36939815642856,213.36939815642856,0.0
0,2021-05-28,213.36939815642856,213.36939815642856,0.0
0,2021-06-30,213.36939815642856,213.36939815642856,0.0
0,2021-07-30,213.36939815642856,213.36939815642856,0.0
0,2021-08-31,213.36939815642856,213.36939815642856,0.0
0,2021-09-30,213.36939815642856,213.36939815642856,0.0
0,2021-10-29,213.36939815642856,213.36939815642856,0.0
0,2021-11-30,213.36939815642856,213.36939815642856,0.0
0,2021-12-31,213.36939815642856,213.36939815642856,0.0
0,2022-01-31,213.36939815642856,213.36939815642856,0.0
0,2022-02-28,213.36939815642856,213.36939815642856,0.0
0,2022-03-31,213.36939815642856,213.36939815642856,0.0
0,2022-04-29,213.36939815642856,213.36939815642856,0.0
0,2022-05-31,213.36939815642856,213.36939815642856,0.0
0,2022-06-30,213.36939815642856,213.36939815642856,0.0
0,2022-07-29,213.36939815642856,213.36939815642856,0.0
0,2022-08-31,213.36939815642856,213.36939815642856,0.0
0,2022-09-30,213.36939815642856,213.36939815642856,0.0
0,2022-10-31,213.36939815642856,213.36939815642856,0.0
0,2022-11-30,213.36939815642856,213.36939815642856,0.0
0,2022-12-30,213.36939815642856,213.36939815642856,0.0
