,quantity,open_average_price,close_datetime,close_average_price,drc,security_id,open_datetime,dr
10931,-0.08788702883514043,13.73248,2008-10-31,13.03,,85770,2008-09-30,0.002162162162162162
10932,0.05413272957363916,22.38468,2008-10-31,16.81,,85992,2008-09-30,0.3701588040253621
10933,-0.012299895572443617,98.12335999999999,2008-10-31,81.17,,86021,2008-09-30,0.001515388408481364
10934,-0.10027571707876755,12.035880000000002,2008-10-31,8.75,,86026,2008-09-30,0.000357653791130186
10935,0.044789845435389754,27.053999999999995,2008-10-31,13.33,,86196,2008-09-30,0.5832187441020249
10936,0.0203145422290366,59.64905999999999,2008-10-31,39.37,,86211,2008-09-30,0.4657607672137798
10937,0.057724385229094864,20.991899999999998,2008-10-31,14.85,,86323,2008-09-30,0.506776139119367
10938,-0.11291548537311252,10.688580000000002,2008-10-31,8.76,,86580,2008-09-30,0.005183406372509535
10939,0.11628121248870489,10.4208,2008-10-31,7.88,,86717,2008-09-30,0.48465519697377374
10940,0.038698403231328594,31.312499999999996,2008-10-31,29.83,,86720,2008-09-30,0.6776572895384776
10941,0.1126000814341612,10.76148,2008-10-31,8.12,,86739,2008-09-30,0.44337708023271544
10942,-0.026352692604248964,45.79822,2008-10-31,31.39,,86799,2008-09-30,0.004991426478362255
10943,-0.024872996556580165,48.522760000000005,2008-10-31,48.96,,86946,2008-09-30,0.003135357878706441
10944,0.051724764031966845,23.426759999999998,2008-10-31,24.82,,86964,2008-09-30,0.5059840770014564
10945,-0.013260146537290634,91.0176,2008-10-31,80.86,,87137,2008-09-30,0.0034888791975577847
10946,0.09529746478189598,12.71538,2008-10-31,13.25,,87182,2008-09-30,0.5022237816616248
10947,0.09126986317973515,13.2765,2008-10-31,9.8,,87242,2008-09-30,0.5136416634279052
10948,0.08564620661024754,14.14824,2008-10-31,12.61,,87327,2008-09-30,0.5711534208198171
10949,0.08522373767546759,14.21838,2008-10-31,13.5,,87377,2008-09-30,0.5006492696633336
10950,0.10797550277626174,11.222399999999999,2008-10-31,7.3,,87404,2008-09-30,0.6069376974085225
10951,-0.046298800020380185,26.06776,2008-10-31,16.87,,87492,2008-09-30,0.005012940473820425
10952,-0.11821365311074133,10.20954,2008-10-31,7.4,,88207,2008-09-30,0.005988262606737542
10953,-0.06046625504895092,19.96,2008-10-31,18.5,,88436,2008-09-30,0.004191564233284919
10954,0.09928779304511394,12.20436,2008-10-31,12.63,,88550,2008-09-30,0.6696197514745996
10955,0.08062167339860123,15.03,2008-10-31,13.05,,88653,2008-09-30,0.5749478804725504
10956,0.05948473600723575,20.370659999999997,2008-10-31,19.01,,88664,2008-09-30,0.5061452407451983
10957,0.11506424534533914,10.53102,2008-10-31,6.17,,88740,2008-09-30,0.37820391114486424
10958,-0.10443229454615216,11.55684,2008-10-31,6.84,,88795,2008-09-30,0.004329081213563566
10959,-0.03349003890117323,36.03778,2008-10-31,24.87,,88845,2008-09-30,0.004876334294344779
10960,-0.09768373891703895,12.35524,2008-10-31,12.0,,88857,2008-09-30,0.0003054735302557647
10961,0.040097001202067335,30.22032,2008-10-31,24.65,,89203,2008-09-30,0.7364515157323986
10962,-0.04031081564925535,29.94,2008-10-31,19.15,,89230,2008-09-30,0.0023272424727638066
10963,0.027060300913625723,44.779379999999996,2008-10-31,32.58,,89497,2008-09-30,0.5045072274317494
10964,-0.06922295528768525,17.43506,2008-10-31,13.25,,89546,2008-09-30,0.0020847810979847115
10965,-0.00325516125586371,370.76698998,2008-10-31,282.14999,,89626,2008-09-30,0.0003589748717589768
10966,-0.07126254717203556,16.936059999999998,2008-10-31,11.44,,89866,2008-09-30,0.00574697643075273
10967,-0.0612937089892771,19.690540000000002,2008-10-31,21.24,,89876,2008-09-30,0.00377865423204211
10968,-0.10283382186450472,11.73648,2008-10-31,7.81,,89971,2008-09-30,0.0004411322655069703
10969,0.07088660633572015,17.09412,2008-10-31,16.5,,89973,2008-09-30,0.45596720736357177
10970,-0.11867766480092591,10.16962,2008-10-31,14.95,,90192,2008-09-30,0.0033583412299658453
10971,0.02498603934167144,48.4968,2008-10-31,30.96,,90215,2008-09-30,0.7458283685257983
10972,0.030015518167048477,40.37058,2008-10-31,24.48,,90220,2008-09-30,0.3948821279967062
10973,0.06554605695995805,18.4869,2008-10-31,15.2,,90276,2008-09-30,0.7472931431644341
10974,0.057834807697128954,20.95182,2008-10-31,14.27,,90290,2008-09-30,0.6904687360229
10975,0.09620732542315892,12.595140000000002,2008-10-31,6.58,,90323,2008-09-30,0.5677887983481436
10976,0.11832928566007227,10.240440000000001,2008-10-31,9.14,,90356,2008-09-30,0.602069706140779
10977,-0.06107707805953401,19.7604,2008-10-31,9.03,,90440,2008-09-30,0.00015508684863523576
10978,-0.023513986086992313,51.32714,2008-10-31,35.77,,90547,2008-09-30,0.0016354759476406298
10979,0.0218014118811885,55.58093999999999,2008-10-31,37.44,,90708,2008-09-30,0.5365139167814642
10980,0.0765880109209362,15.821579999999999,2008-10-31,8.91,,90732,2008-09-30,0.5822612506432496
10981,0.09140783298355037,13.256460000000002,2008-10-31,14.46,,90735,2008-09-30,0.4158105977352
10982,-0.08668995743779069,13.922099999999999,2008-10-31,11.8,,90736,2008-09-30,0.00467870155680689
10983,0.06080065972904773,19.92978,2008-10-31,13.8,,90910,2008-09-30,0.590452624644504
10984,0.040663245396512095,29.79948,2008-10-31,22.35,,90914,2008-09-30,0.6814885513205898
10985,0.02538465307964331,47.73528,2008-10-31,35.39,,90992,2008-09-30,0.49597041518190105
10986,0.03561027697673707,34.02792,2008-10-31,16.83,,91033,2008-09-30,0.7940285390503944
10987,-0.044973033030262115,26.836220000000004,2008-10-31,26.0,,91099,2008-09-30,0.0008329762159845725
10988,0.06586741642603652,18.39672,2008-10-31,11.5,,91362,2008-09-30,0.5278349738850944
10989,0.1003589515832744,12.074100000000001,2008-10-31,10.7,,91463,2008-09-30,0.5733939427131826
10990,-0.08030050625100918,15.029879999999999,2008-10-31,15.58,,91507,2008-09-30,0.00044977936902379945
10991,-0.08898637726236548,13.562819999999999,2008-10-31,9.82,,91603,2008-09-30,0.0035065132530107896
10992,0.06460052591515314,22.37466,2008-11-28,20.22,,10107,2008-10-31,0.3669707179445038
10993,-0.12924380952788242,11.06782,2008-11-28,9.33,,10259,2008-10-31,0.006347050835449016
10994,0.11294835304539759,12.71538,2008-11-28,12.25,,10272,2008-10-31,0.39522893822958244
10995,-0.04717957395727863,30.319239999999997,2008-11-28,26.08,,11600,2008-10-31,0.0006418402180186289
10996,-0.07302855768474152,19.6606,2008-11-28,13.4,,11638,2008-10-31,0.000463578205643292
10997,0.055511770805064635,25.87164,2008-11-28,24.96,,11976,2008-10-31,0.39421522756273925
10998,-0.05441590757379471,26.28732,2008-11-28,33.65,,21207,2008-10-31,0.00045447659445538557
10999,-0.020374061669793896,70.2093,2008-11-28,68.41,,23990,2008-10-31,0.0011683949174821088
11000,-0.04549344522227157,31.70646,2008-11-28,29.83,,25953,2008-10-31,0.003706230264499659
11001,-0.09277118004155507,15.419099999999998,2008-11-28,16.25,,29058,2008-10-31,0.0001469199286388918
11002,-0.1185526428102805,12.14566,2008-11-28,9.08,,30402,2008-10-31,0.0030829414001349647
11003,-0.04198341490578797,34.07172,2008-11-28,27.98,,32636,2008-10-31,0.0031520665908437587
11004,-0.0418577612354187,34.24138,2008-11-28,25.36,,32707,2008-10-31,0.005771876915333628
11005,-0.10617151196268022,13.473000000000003,2008-11-28,12.13,,34067,2008-10-31,0.0008973208563004742
11006,-0.06835072813158581,20.92806,2008-11-28,16.22,,38156,2008-10-31,0.0015550993027463257
11007,-0.10776806141081993,13.2734,2008-11-28,12.0,,41663,2008-10-31,0.0007919966652771989
11008,-0.04418357840594131,32.375119999999995,2008-11-28,31.62,,42059,2008-10-31,0.00419618329762668
11009,-0.10009184245827009,14.29136,2008-11-28,14.0,,45225,2008-10-31,0.002111820917586189
11010,-0.039759084193224235,35.9779,2008-11-28,36.91,,50788,2008-10-31,0.0018616722419590457
11011,-0.02568203328562848,55.69838,2008-11-28,55.88,,55976,2008-10-31,0.0056823455402353375
11012,-0.05022124534576353,28.482920000000004,2008-11-28,28.26,,61621,2008-10-31,0.0025104852753936218
11013,-0.03863329465985864,37.09566,2008-11-28,30.03,,61955,2008-10-31,0.0023398177979609257
11014,-0.0519881828702288,27.51486,2008-11-28,24.11,,63714,2008-10-31,0.005129616492130776
11015,0.037238629819382356,38.56698,2008-11-28,30.07,,64961,2008-10-31,0.5982103149468351
11016,-0.06562339990345371,21.946019999999997,2008-11-28,14.71,,65293,2008-10-31,0.005746227778934272
11017,-0.08106979669599648,17.64464,2008-11-28,15.46,,68196,2008-10-31,0.0029235784377753013
11018,-0.1437058748574175,10.029900000000001,2008-11-28,9.18,,70500,2008-10-31,0.002617801047120419
11019,0.08289255156122474,17.384700000000002,2008-11-28,14.71,,75577,2008-10-31,0.47235290849966455
11020,0.11393600392576365,12.60516,2008-11-28,12.03,,75607,2008-10-31,0.3738654690303053
11021,-0.09737193853307963,14.690560000000001,2008-11-28,15.72,,75649,2008-10-31,0.0015033631939493505
11022,0.11033980976774832,13.01598,2008-11-28,11.56,,75912,2008-10-31,0.38766521185445285
11023,0.10546835289197022,13.61718,2008-11-28,12.63,,76185,2008-10-31,0.7067700892643125
11024,-0.0199848691451826,71.57656,2008-11-28,73.48,,76625,2008-10-31,0.0005390862364079466
11025,0.06248100074694268,22.98588,2008-11-28,21.28,,76752,2008-10-31,0.5553792928174983
11026,-0.14038340112104647,10.189580000000001,2008-11-28,7.41,,77264,2008-10-31,0.003509108043029557
11027,0.07840892767002344,18.316560000000003,2008-11-28,16.03,,77357,2008-10-31,0.4505918442560757
11028,0.13246894480736235,10.84164,2008-11-28,7.29,,77610,2008-10-31,0.46578813988849466
11029,0.044034232931475195,32.6151,2008-11-28,30.33,,77976,2008-10-31,0.5312756416119535
11030,-0.07301654999014509,19.59074,2008-11-28,15.88,,78875,2008-10-31,0.0027553143124801963
11031,-0.06783316969730693,21.08774,2008-11-28,16.6,,78915,2008-10-31,0.0029565891156740002
11032,0.11855369528416379,12.11418,2008-11-28,9.26,,79467,2008-10-31,0.36200155288114916
11033,0.07789757148392866,18.436799999999998,2008-11-28,15.36,,79698,2008-10-31,0.37959796076406815
11034,0.037180673017794735,38.6271,2008-11-28,32.1,,80179,2008-10-31,0.5311483263138985
11035,-0.08116162734719803,17.62468,2008-11-28,19.3,,80774,2008-10-31,0.0037078610707006036
11036,0.11865186680183241,12.10416,2008-11-28,11.16,,81010,2008-10-31,0.439914938009068
11037,0.01635270713380023,87.82530000000001,2008-11-28,90.08,,81128,2008-10-31,0.4530809213533307
11038,-0.038181016900188276,37.46492,2008-11-28,31.49,,82179,2008-10-31,0.005202812854767811
11039,-0.1127705791808792,12.68458,2008-11-28,9.53,,82196,2008-10-31,0.002977978325878632
11040,-0.02525665839049919,56.6365,2008-11-28,50.25,,82307,2008-10-31,0.002921628891900667
11041,0.07648424034182451,18.777479999999997,2008-11-28,22.3,,82546,2008-10-31,0.6690398474052515
11042,0.105936072953596,13.55706,2008-11-28,13.5,,82598,2008-10-31,0.36798530697711895
11043,0.1378187157151969,10.4208,2008-11-28,8.32,,82607,2008-10-31,0.41224395055997215
11044,0.055619489796092436,25.821540000000002,2008-11-28,26.66,,82686,2008-10-31,0.5848990763504354
11045,0.11241678917911613,12.7755,2008-11-28,11.71,,82720,2008-10-31,0.5546230209471555
11046,0.046265807746080405,31.04196,2008-11-28,26.34,,82837,2008-10-31,0.3851527011168322
11047,-0.0351733539885784,40.6685,2008-11-28,33.66,,83111,2008-10-31,0.0001761160819755929
11048,-0.1163404658948816,12.29536,2008-11-28,13.28,,83602,2008-10-31,0.00026219192448872575
11049,0.050063405865676695,28.687260000000002,2008-11-28,28.86,,83621,2008-10-31,0.37429362171652214
11050,0.1095805936129168,13.106160000000001,2008-11-28,11.85,,83779,2008-10-31,0.4715262282733823
11051,0.006347751625218395,226.72254,2008-11-28,239.61,,83799,2008-10-31,0.5891377011805167
11052,0.0896382054677403,16.02198,2008-11-28,12.2,,83808,2008-10-31,0.5077386659361731
11053,-0.05645193761172876,25.33922,2008-11-28,24.56,,84060,2008-10-31,0.0034051301819817215
11054,0.05109854253616712,28.1061,2008-11-28,22.92,,84210,2008-10-31,0.7362049940201267
11055,-0.11429935913595753,12.514919999999998,2008-11-28,11.3,,84281,2008-10-31,0.005195858053579983
11056,0.10065417718981623,14.26848,2008-11-28,11.47,,84342,2008-10-31,0.5454344024658044
11057,-0.13573043852318367,10.53888,2008-11-28,6.43,,85168,2008-10-31,0.006554277774448022
11058,0.11415189395746739,13.66728,2008-11-28,9.5,,85353,2008-10-31,0.6449659212120116
11059,0.14318828749808485,10.03002,2008-11-28,9.27,,85571,2008-10-31,0.4216936251189344
11060,-0.030903697027167748,46.287240000000004,2008-11-28,28.0,,85593,2008-10-31,0.0005709408390872165
11061,0.06726021196104086,21.352619999999998,2008-11-28,16.59,,85631,2008-10-31,0.40954619787408014
11062,-0.13983556197369437,10.2295,2008-11-28,8.07,,85663,2008-10-31,0.0041841004184100415
11063,-0.11000118639797239,13.003940000000002,2008-11-28,8.28,,85770,2008-10-31,0.002162162162162162
11064,0.08526560043723277,16.843619999999998,2008-11-28,15.35,,85992,2008-10-31,0.3701588040253621
11065,-0.017737039322454774,81.00766,2008-11-28,67.17,,86021,2008-10-31,0.001515388408481364
11066,0.1075254670561989,13.35666,2008-11-28,15.31,,86196,2008-10-31,0.5832187441020249
11067,0.03640627228607549,39.44874,2008-11-28,35.68,,86211,2008-10-31,0.4657607672137798
11068,0.0965195391849697,14.8797,2008-11-28,13.12,,86323,2008-10-31,0.506776139119367
11069,0.04804941826391382,29.889659999999996,2008-11-28,23.06,,86720,2008-10-31,0.6776572895384776
11070,-0.04978516818882812,28.732419999999998,2008-11-28,26.1,,86725,2008-10-31,0.006620852777600205
11071,-0.13689719297413672,10.449060000000001,2008-11-28,6.23,,86759,2008-10-31,0.0065644165476716355
11072,-0.04581911603231569,31.32722,2008-11-28,28.97,,86799,2008-10-31,0.004991426478362255
11073,-0.029275207356523395,48.86208,2008-11-28,41.08,,86946,2008-10-31,0.003135357878706441
11074,0.057748362109793124,24.869640000000004,2008-11-28,24.9,,86964,2008-10-31,0.5687713835737949
11075,0.13395455970007542,10.7214,2008-11-28,8.05,,87013,2008-10-31,0.40398320102519425
11076,-0.01772588580872147,80.69828,2008-11-28,72.34,,87137,2008-10-31,0.0034888791975577847
11077,0.10817467183910673,13.276500000000002,2008-11-28,13.35,,87182,2008-10-31,0.5022237816616248
11078,0.11366493599097205,12.63522,2008-11-28,13.01,,87327,2008-10-31,0.5711534208198171
11079,0.10617153269765803,13.527,2008-11-28,8.89,,87377,2008-10-31,0.5006492696633336
11080,-0.08496230545614848,16.83626,2008-11-28,22.5,,87492,2008-10-31,0.005012940473820425
11081,-0.07747649011405149,18.463,2008-11-28,21.99,,88436,2008-10-31,0.004191564233284919
11082,0.1134848939910316,12.65526,2008-11-28,11.04,,88550,2008-10-31,0.6696197514745996
11083,0.10983259012191521,13.0761,2008-11-28,11.66,,88653,2008-10-31,0.5749478804725504
11084,0.07570509467301571,19.04802,2008-11-28,18.41,,88664,2008-10-31,0.5061452407451983
11085,-0.05773794708787279,24.82026,2008-11-28,21.82,,88845,2008-10-31,0.004876334294344779
11086,-0.11944292945953613,11.975999999999999,2008-11-28,11.24,,88857,2008-10-31,0.0003054735302557647
11087,0.05814662834958551,24.699299999999997,2008-11-28,25.05,,89203,2008-10-31,0.7364515157323986
11088,-0.07484667912076863,19.1117,2008-11-28,17.57,,89230,2008-10-31,0.0023272424727638066
11089,0.043993667251105734,32.64516,2008-11-28,14.03,,89497,2008-10-31,0.5045072274317494
11090,-0.10817476096197647,13.2235,2008-11-28,10.3,,89546,2008-10-31,0.0020847810979847115
11091,-0.005079972761934833,281.58569002,2008-11-28,211.95,,89626,2008-10-31,0.0003589748717589768
11092,-0.12528971943516967,11.417119999999999,2008-11-28,10.42,,89866,2008-10-31,0.00574697643075273
11093,-0.06748183291208552,21.197519999999997,2008-11-28,18.91,,89876,2008-10-31,0.00377865423204211
11094,0.08686758802746178,16.533,2008-11-28,19.23,,89973,2008-10-31,0.44170257342767916
11095,-0.09587387272236199,14.9201,2008-11-28,13.97,,90192,2008-10-31,0.0033583412299658453
11096,0.04629571241692372,31.02192,2008-11-28,28.62,,90215,2008-10-31,0.7458283685257983
11097,0.05855040853667856,24.52896,2008-11-28,24.63,,90220,2008-10-31,0.3948821279967062
11098,0.09505134989872317,15.2304,2008-11-28,12.5,,90276,2008-10-31,0.7472931431644341
11099,0.10044249464079567,14.29854,2008-11-28,13.87,,90290,2008-10-31,0.6904687360229
11100,-0.040070284167917074,35.698460000000004,2008-11-28,22.19,,90547,2008-10-31,0.0016354759476406298
11101,0.03828298838156488,37.51488,2008-11-28,32.2,,90708,2008-10-31,0.5365139167814642
11102,0.09912272444586155,14.48892,2008-11-28,13.75,,90735,2008-10-31,0.4158105977352
11103,-0.1214673312050581,11.7764,2008-11-28,10.6,,90736,2008-10-31,0.00467870155680689
11104,0.1038633928216169,13.8276,2008-11-28,6.46,,90910,2008-10-31,0.590452624644504
11105,0.06413044287281834,22.3947,2008-11-28,19.18,,90914,2008-10-31,0.6814885513205898
11106,0.04050055850469333,35.46078,2008-11-28,36.29,,90992,2008-10-31,0.49597041518190105
11107,0.08516429033288857,16.86366,2008-11-28,18.17,,91033,2008-10-31,0.7940285390503944
11108,-0.055127501178691,25.948,2008-11-28,22.21,,91099,2008-10-31,0.0008329762159845725
11109,0.12463608102881187,11.523,2008-11-28,9.94,,91362,2008-10-31,0.5278349738850944
11110,0.13395465002864557,10.7214,2008-11-28,10.25,,91463,2008-10-31,0.5733939427131826
11111,-0.09199707606470352,15.548839999999998,2008-11-28,12.14,,91507,2008-10-31,0.00044977936902379945
11112,0.08309563661007671,20.26044,2008-12-31,19.44,,10107,2008-11-28,0.3669707179445038
11113,0.13715877410789218,12.2745,2008-12-31,13.34,,10272,2008-11-28,0.39522893822958244
11114,-0.06453868067804314,26.027839999999998,2008-12-31,28.24,,11600,2008-11-28,0.0006418402180186289
11115,-0.12538763670315528,13.3732,2008-12-31,15.82,,11638,2008-11-28,0.000463578205643292
11116,0.06731547888876906,25.00992,2008-12-31,26.91,,11976,2008-11-28,0.39421522756273925
11117,-0.050054145685429936,33.582699999999996,2008-12-31,40.7,,21207,2008-11-28,0.00045447659445538557
11118,-0.02456063999866813,68.27318,2008-12-31,61.79,,23990,2008-11-28,0.0011683949174821088
11119,-0.05632565751866594,29.770339999999997,2008-12-31,32.92,,25953,2008-11-28,0.003706230264499659
11120,-0.11011066409979264,16.2175,2008-12-31,15.4,,29058,2008-11-28,0.0001469199286388918
11121,-0.06004985292759718,27.92404,2008-12-31,25.21,,32636,2008-11-28,0.0031520665908437587
11122,-0.06625371914879422,25.30928,2008-12-31,22.75,,32707,2008-11-28,0.005771876915333628
11123,-0.1385155958430923,12.10574,2008-12-31,13.5,,34067,2008-11-28,0.0008973208563004742
11124,-0.10437476394621878,16.187559999999998,2008-12-31,14.48,,38156,2008-11-28,0.0015550993027463257
11125,-0.14001615048075822,11.975999999999999,2008-12-31,12.28,,41663,2008-11-28,0.0007919966652771989
11126,-0.053137058207103016,31.55676,2008-12-31,33.63,,42059,2008-11-28,0.00419618329762668
11127,-0.1211355747279961,13.972,2008-12-31,10.7,,45225,2008-11-28,0.002111820917586189
11128,-0.04552138277466006,36.83618,2008-12-31,37.89,,50788,2008-11-28,0.0018616722419590457
11129,-0.030195274439447282,55.768240000000006,2008-12-31,56.06,,55976,2008-11-28,0.0056823455402353375
11130,-0.05945484078807543,28.203480000000003,2008-12-31,26.28,,61621,2008-11-28,0.0025104852753936218
11131,-0.055950536629628296,29.969939999999998,2008-12-31,25.98,,61955,2008-11-28,0.0023398177979609257
11132,-0.06974519443463234,24.06178,2008-12-31,27.76,,63714,2008-11-28,0.005129616492130776
11133,0.05626039501444249,30.13014,2008-12-31,43.62,,64961,2008-11-28,0.5982103149468351
11134,-0.11422126510191596,14.68058,2008-12-31,16.67,,65293,2008-11-28,0.005746227778934272
11135,-0.10868012577638882,15.42908,2008-12-31,15.71,,68196,2008-11-28,0.0029235784377753013
11136,0.11422124103500415,14.73942,2008-12-31,16.71,,75577,2008-11-28,0.47235290849966455
11137,0.13966702552152988,12.05406,2008-12-31,13.52,,75607,2008-11-28,0.3738654690303053
11138,-0.1071177503638312,15.68856,2008-12-31,18.18,,75649,2008-11-28,0.0015033631939493505
11139,0.14534557777141524,11.583120000000001,2008-12-31,12.65,,75912,2008-11-28,0.38766521185445285
11140,0.13303198252781753,12.65526,2008-12-31,11.98,,76185,2008-11-28,0.7067700892643125
11141,-0.02286601881198413,73.33304,2008-12-31,77.04,,76625,2008-11-28,0.0005390862364079466
11142,0.07895648515571684,21.322560000000003,2008-12-31,19.26,,76752,2008-11-28,0.5553792928174983
11143,0.10481564053469056,16.062060000000002,2008-12-31,18.52,,77357,2008-11-28,0.4505918442560757
11144,0.05539713054222058,30.390659999999997,2008-12-31,34.57,,77976,2008-11-28,0.5312756416119535
11145,-0.10580566040461536,15.84824,2008-12-31,15.87,,78875,2008-11-28,0.0027553143124801963
11146,-0.10121648236333798,16.5668,2008-12-31,16.22,,78915,2008-11-28,0.0029565891156740002
11147,0.10938762570929816,15.39072,2008-12-31,17.83,,79698,2008-11-28,0.37959796076406815
11148,0.05234248334724197,32.1642,2008-12-31,34.52,,80179,2008-11-28,0.5311483263138985
11149,-0.08705671237099427,19.261400000000002,2008-12-31,18.03,,80774,2008-11-28,0.0037078610707006036
11150,0.15055510445775092,11.18232,2008-12-31,10.75,,81010,2008-11-28,0.439914938009068
11151,0.01865224473671223,90.26016,2008-12-31,94.98,,81128,2008-11-28,0.4530809213533307
11152,-0.053356444599897974,31.427020000000002,2008-12-31,35.57,,82179,2008-11-28,0.005202812854767811
11153,-0.03343671501065198,50.1495,2008-12-31,49.57,,82307,2008-11-28,0.002921628891900667
11154,0.0753450639097732,22.3446,2008-12-31,19.97,,82546,2008-11-28,0.6690398474052515
11155,0.12445886324019954,13.527,2008-12-31,13.97,,82598,2008-11-28,0.36798530697711895
11156,0.06302304228961322,26.71332,2008-12-31,23.57,,82686,2008-11-28,0.5848990763504354
11157,0.1434836676038883,11.73342,2008-12-31,8.52,,82720,2008-11-28,0.5546230209471555
11158,0.06406353451416644,26.39268,2008-12-31,29.01,,82837,2008-11-28,0.3851527011168322
11159,-0.04991662893680578,33.592679999999994,2008-12-31,36.19,,83111,2008-11-28,0.0001761160819755929
11160,-0.12726648842552565,13.25344,2008-12-31,13.57,,83602,2008-11-28,0.00026219192448872575
11161,0.05821876445546262,28.91772,2008-12-31,27.89,,83621,2008-11-28,0.37429362171652214
11162,0.14213275159650388,11.8737,2008-12-31,12.36,,83779,2008-11-28,0.4715262282733823
11163,0.007012203874621595,240.08922,2008-12-31,214.41,,83799,2008-11-28,0.5891377011805167
11164,0.1377208301752508,12.2244,2008-12-31,14.94,,83808,2008-11-28,0.5077386659361731
11165,-0.06841179750146223,24.51088,2008-12-31,24.16,,84060,2008-11-28,0.0034051301819817215
11166,0.07330692131633575,22.96584,2008-12-31,28.21,,84210,2008-11-28,0.7362049940201267
11167,-0.14868971550938587,11.2774,2008-12-31,13.02,,84281,2008-11-28,0.005195858053579983
11168,0.14648598665212406,11.49294,2008-12-31,12.09,,84342,2008-11-28,0.5454344024658044
11169,-0.11587549855960945,14.471,2008-12-31,22.34,,85411,2008-11-28,0.00026639184356609885
11170,-0.06000694690669873,27.944,2008-12-31,41.92,,85593,2008-11-28,0.0005709408390872165
11171,0.10127749827468523,16.62318,2008-12-31,19.65,,85631,2008-11-28,0.40954619787408014
11172,0.10945887016078021,15.3807,2008-12-31,15.81,,85992,2008-11-28,0.3701588040253621
11173,-0.025014058535722593,67.03566000000001,2008-12-31,73.78,,86021,2008-11-28,0.001515388408481364
11174,0.10974488629728409,15.340620000000001,2008-12-31,14.6,,86196,2008-11-28,0.5832187441020249
11175,0.04709064829996851,35.75136,2008-12-31,37.13,,86211,2008-11-28,0.4657607672137798
11176,0.12806360842338152,13.146239999999999,2008-12-31,14.19,,86323,2008-11-28,0.506776139119367
11177,0.0743151637984532,23.106119999999997,2008-12-31,22.06,,86720,2008-11-28,0.6776572895384776
11178,-0.06437523025758164,26.047800000000002,2008-12-31,23.31,,86725,2008-11-28,0.006620852777600205
11179,-0.057997745860137596,28.91206,2008-12-31,28.58,,86799,2008-11-28,0.004991426478362255
11180,-0.04176297919794321,40.99784,2008-12-31,40.31,,86946,2008-11-28,0.003135357878706441
11181,0.06747766360918088,24.9498,2008-12-31,22.86,,86964,2008-11-28,0.5687713835737949
11182,-0.023282901389743017,72.19532000000001,2008-12-31,65.71,,87137,2008-11-28,0.0034888791975577847
11183,0.12585723341843638,13.3767,2008-12-31,12.59,,87182,2008-11-28,0.5022237816616248
11184,0.12914640541438313,13.03602,2008-12-31,12.6,,87327,2008-11-28,0.5711534208198171
11185,-0.0746752892468697,22.455,2008-12-31,24.35,,87492,2008-11-28,0.005012940473820425
11186,-0.07640722774058295,21.946019999999997,2008-12-31,25.88,,88436,2008-11-28,0.004191564233284919
11187,0.15219152736620872,11.06208,2008-12-31,9.86,,88550,2008-11-28,0.6696197514745996
11188,0.14409895160253872,11.68332,2008-12-31,13.91,,88653,2008-11-28,0.5749478804725504
11189,0.09126528335566145,18.44682,2008-12-31,19.41,,88664,2008-11-28,0.5061452407451983
11190,-0.07700248184227869,21.77636,2008-12-31,28.5,,88845,2008-11-28,0.004876334294344779
11191,-0.15104002992587837,11.21752,2008-12-31,12.1,,88857,2008-11-28,0.0003054735302557647
11192,0.06707365995445495,25.1001,2008-12-31,22.3,,89203,2008-11-28,0.7364515157323986
11193,-0.09562855925935641,17.534860000000002,2008-12-31,18.91,,89230,2008-11-28,0.0023272424727638066
11194,0.12065908350004435,14.05806,2008-12-31,13.28,,89497,2008-11-28,0.5045072274317494
11195,-0.163125641191151,10.2794,2008-12-31,10.13,,89546,2008-11-28,0.0020847810979847115
11196,-0.00797111780469267,211.52609999999999,2008-12-31,208.11,,89626,2008-11-28,0.0003589748717589768
11197,-0.16124707045171177,10.39916,2008-12-31,11.66,,89866,2008-11-28,0.00574697643075273
11198,-0.08885218433772228,18.87218,2008-12-31,19.26,,89876,2008-11-28,0.00377865423204211
11199,0.08737362918963788,19.26846,2008-12-31,17.17,,89973,2008-11-28,0.44170257342767916
11200,-0.12027168162914476,13.942060000000001,2008-12-31,10.67,,90192,2008-11-28,0.0033583412299658453
11201,0.05870701949358686,28.67724,2008-12-31,32.01,,90215,2008-11-28,0.7458283685257983
11202,0.06821736402718434,24.67926,2008-12-31,26.23,,90220,2008-11-28,0.3948821279967062
11203,0.13441554824509405,12.525,2008-12-31,13.5,,90276,2008-11-28,0.7472931431644341
11204,0.12113879203604491,13.897739999999999,2008-12-31,12.52,,90290,2008-11-28,0.6904687360229
11205,0.1250145079617436,13.46688,2008-12-31,13.57,,90356,2008-11-28,0.602069706140779
11206,-0.07571854487647205,22.14562,2008-12-31,16.19,,90547,2008-11-28,0.0016354759476406298
11207,0.05217992651107193,32.2644,2008-12-31,35.5,,90708,2008-11-28,0.5365139167814642
11208,0.12219590683840516,13.777500000000002,2008-12-31,13.25,,90735,2008-11-28,0.4158105977352
11209,-0.1585088985018641,10.5788,2008-12-31,11.61,,90736,2008-11-28,0.00467870155680689
11210,0.0876013734667464,19.21836,2008-12-31,23.59,,90914,2008-11-28,0.6814885513205898
11211,0.04629909793771706,36.36258,2008-12-31,37.42,,90992,2008-11-28,0.49597041518190105
